smiles,similarity,score-svm,pKi,pIC50,pKd,pEC50,is_active
C=C1C(=CC=C(CCC)c2cccc(CCCCCC(C)(C)O)c2)CC(C)CC1O,0.9,0.9323224872469477,8.32788672646275,8.237484158664115,8.449106904167566,8.317945329662201,0.82864004
C=C1C(=CC=C(CCCCC)c2cccc(CCCCCC(C)(C)O)c2)CC(O)CC1O,0.9,0.9505117711383313,8.299734351114662,8.191466011736088,8.493586205160343,8.328130539814305,0.82378685
CCC(CC)(c1ccc(OCC(O)C(C)(C)C)c(C)c1)c1ccc(C(=O)NC(CO)CO)n1C,0.9,0.9160467565485212,6.9318046982128,6.158898272213779,6.658574138387959,6.654965072618919,0.613956
C=C1C(=CC=C(CCCCCCCC)c2cccc(CCCCCC(C)(C)O)c2)CC(O)CC1O,0.9,0.9505117711383313,8.304580815163286,8.224057039894888,8.47675925488899,8.326792028470328,0.83021384
CC(CCCC(C)(C)O)C1CCC2C(=CC=C3CCC4OCCC=C4C(O)C3)CCCC21C,0.8985507246376812,0.9543621247172743,8.297910746051247,8.104645771711256,8.638903961015988,8.584498421629322,0.7585295
CC(CCCC(C)(O)Br)C1CCC2C(=CC=C3CC(O)C4=CCCOC4C3)CCCC21C,0.8985507246376812,0.9504772220749923,8.317309090050475,8.299818119259585,8.593714394017024,8.389914005845965,0.8216543
CC(CCCC(C)(C)O)C1CCC2C(=CC=C3CCC(O)C4=CCCOC4C3)CCCC21C,0.8985507246376812,0.9546465440739675,8.38726471536091,8.384509628170948,8.65983982138334,8.437680532570054,0.80074364
C=C1C(=CC=C(CCC)c2cccc(CCCCCC(C)(O)O)c2)CC(O)CC1O,0.8983050847457628,0.9253611153544499,8.261033085086398,8.12472247559557,8.415324616653093,8.292325030221066,0.8260487
CC(CCCC(C)(C)Br)C1CCC2C(=CC=C3CC(O)C4=CCCOC4C3)CCCC21C,0.8970588235294118,0.9537208235835438,8.299553473244675,8.265569007685457,8.620428186952587,8.38898849054295,0.80962944
CC(CCCC(C)(C)C)C1CCC2C(=CC=C3CC(O)C4=CCCOC4C3)CCCC21C,0.8970588235294118,0.9458916745475933,8.30556033135858,8.264877220990373,8.615735288804713,8.355995098045355,0.8070037
CCCCC1C(O)CC(C=CC2=CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)=C(C)C1C,0.8955223880597015,0.7865912884677368,8.2590850299722,8.056964667844422,8.513148469389659,8.287674511365674,0.7879618
CCC(=CC=CC(O)(C(N)(F)F)C(F)(F)F)c1cccc(OCc2ccc(CO)c(CO)c2)c1,0.8947368421052632,0.9305495414671628,7.228874399647474,6.78967370038996,6.162913090802361,6.288129755352088,0.8173671
C=C1C(C)CC(=CC=C2CCCC3(C)C(CCCCC(C)(C)O)CCC23)CC1O,0.8947368421052632,0.9204701003486507,8.24852952496451,8.062382412735221,8.629843399685303,8.332850809756092,0.7940377
CCC(=CC=CC(O)(C(F)(F)F)C(F)(F)F)c1cccc(OCc2ccc(CO)c(COC)c2)c1,0.8947368421052632,0.9220806031017768,7.454849910582321,6.995598732458286,6.956273314551032,6.804154178811938,0.8454983
CCC(=CC=CC(O)(C(F)(F)F)C(F)(F)CC)c1cccc(OCc2ccc(CO)c(CO)c2)c1,0.8947368421052632,0.937041837224491,7.538166483691092,7.08052376776346,6.583627412900819,6.605534050833129,0.85338575
C=C1C(O)CCCC(=CC=C2CCCC3(C)C(CCCCC(C)(C)O)CCC23)CC1O,0.8947368421052632,0.9307091171988906,8.266267466875394,8.052694265546194,8.635657430490907,8.346135917842622,0.78131616
CCC(=CC=CC(O)(C(F)(F)F)C(F)(F)F)c1cccc(OCc2ccc(COC)c(CO)c2)c1,0.8947368421052632,0.9230835125338139,7.484379980849907,7.041148073231099,6.639094383204868,6.635563193894371,0.85240686
CCC(=CC=CC(O)(C(F)(F)F)C(F)(F)OC)c1cccc(OCc2ccc(CO)c(CO)c2)c1,0.8947368421052632,0.9252963199517942,7.500324557450728,7.024269494328656,6.614543305623971,6.6117099495457134,0.84156483
C=C1C(N)CC(=CC=C2CCCC3(C)C(CCCCC(C)(C)O)CCC23)CC1O,0.8947368421052632,0.9261958132822935,7.026195311959609,6.960984762670487,7.787658617366575,7.368901593241667,0.7444061
CCC(=CC=CC(O)(C(F)(F)F)C(F)(F)F)c1cccc(OCc2ccc(CO)c(CBr)c2)c1,0.8947368421052632,0.9368165547875646,7.544834858320513,7.120808346233296,6.914836948881263,6.769787925078329,0.8418791
CCCCC1C(O)CC(C=CC2=CCCC3(C)C2CCC3C(C)CCCC(C)(C)Br)=C(C)C1O,0.8939393939393939,0.7269229518599634,8.000266043480863,7.873291331898139,8.536303782961596,8.407357757145997,0.76383823
CCCCC1C(O)CC(C=CC2=CCCC3(C)C2CCC3C(C)CCCC(O)(O)O)=C(C)C1O,0.8939393939393939,0.7450120096497592,8.160243377772682,7.877870327269551,8.148544124151284,8.073686373016574,0.8178806
CCCCC1C(O)CC(C=CC2=CCCC3(C)C2CCC3C(C)CCCC(C)(C)C)=C(C)C1O,0.8939393939393939,0.7034619046905176,8.063108147547325,7.803633489180735,8.429386623588357,8.255899217220469,0.7730047
CC(CCC(O)CCO)C1CCC2C3CCC4CC(CC(C)(C)O)CCC4(C)C(CCC12C)C3C,0.8928571428571429,0.46223639520121507,5.58869165196348,4.766888020058225,5.576377856058991,4.947571924539675,0.09781432
CCC(CC)(c1ccc(OCC(O)C(C)(C)O)c(C)c1)c1cc(C)c(C(=O)Nc2nnn[nH]2)s1,0.8923076923076924,0.5,6.343111629474656,6.244053983606135,6.283321230621432,6.373954935486922,0.6344216
C=C1C(O)CC(=CC=C2CCCC3(C)C(CCCCC(C)(O)O)CCC23)CC1O,0.8909090909090909,0.9421168914183443,8.306002672680211,8.146841704830063,8.565083539031313,8.352030581137283,0.78917325
CCCc1cc(C(O)(CC)CBr)ccc1-c1cc(OCc2ccc(CO)c(CO)c2)ccc1CC,0.8909090909090909,0.9430531619610034,7.180837108161003,6.906322756386222,7.103128901706823,6.939027508865071,0.8440157
CCCc1cc(C(O)(CC)CF)ccc1-c1cc(OCc2ccc(CO)c(CO)c2)ccc1CC,0.8909090909090909,0.9200544132997743,7.390181938236818,7.166919934919286,7.174613545086636,7.033109492648157,0.8860518
CC(CCC(O)CCO)C1CCC2C3CCC4CC(CC(C)(C)O)CCC4(C)C3CC12C,0.8909090909090909,0.47590764158050125,6.141720531193487,5.623867079043186,6.247992057276472,5.638074814496302,0.38604727
CC(CCC(O)CCO)C1CCC2C3CCCC4CC(CC(C)(C)O)CCC4(C)C3CCC12C,0.8909090909090909,0.5106593995260187,5.909369552166858,5.202384765517098,5.866540756513209,5.298233365217793,0.20891385
BCC(O)(CC)c1ccc(-c2cc(OCc3ccc(CO)c(CO)c3)ccc2CC)c(CCC)c1,0.8909090909090909,0.9354446746237529,6.872774363958537,6.592311172150076,6.328368035787869,6.427649530770672,0.75629973
CCCc1cc(C(O)(CC)CC)ccc1-c1cc(OCc2ccc(COC)c(CO)c2)ccc1CC,0.8909090909090909,0.9237926854256615,7.130813580523778,6.723249659687572,6.707170548365011,6.651634259089359,0.8168866
CCCc1cc(C(O)(CC)CS)ccc1-c1cc(OCc2ccc(CO)c(CO)c2)ccc1CC,0.8909090909090909,0.9320702583015439,7.124388955081035,6.880210926504433,7.040192754758562,6.894986137324,0.8395717
CCCc1cc(C(O)(CC)CCO)ccc1-c1cc(OCc2ccc(CO)c(CO)c2)ccc1CC,0.8909090909090909,0.928360266922397,7.105969799777018,6.856658211427649,6.929563912975074,6.822542754809567,0.83281606
CCCc1cc(C(O)(CC)CC)ccc1-c1cc(OCc2ccc(CO)c(CBr)c2)ccc1CC,0.8909090909090909,0.9388258547793829,6.865946000978438,6.566589027751179,6.5021141392153226,6.552169601557805,0.76255834
CCCc1cc(C(O)(CC)CC)ccc1-c1cc(OCc2ccc(CO)c(CN)c2)ccc1CC,0.8909090909090909,0.9250442289289642,6.933028827760669,6.584638761754597,6.271039671125598,6.386630897879003,0.7671887
CC(CCC(O)CCCO)C1CCC2C3CCC4CC(CC(C)(C)O)CCC4(C)C3CCC12C,0.8909090909090909,0.4440158666311507,5.823946538255414,5.282520622792607,5.722761720075746,5.196781326522578,0.2373657
CCCc1cc(C(O)(CC)CC)ccc1-c1cc(OCc2ccc(CBr)c(CO)c2)ccc1CC,0.8909090909090909,0.9479948272572704,7.152007371836988,6.674098701247647,6.712387185753897,6.634696118451054,0.8071449
CCCc1cc(C(O)(CC)CN)ccc1-c1cc(OCc2ccc(CO)c(CO)c2)ccc1CC,0.8909090909090909,0.9298383322945534,7.22536800916771,6.869167840243709,6.856473204384264,6.76115286675095,0.8438456
CC(CCC(O)CCO)C1CCCC2C3CCC4CC(CC(C)(C)O)CCC4(C)C3CCC12C,0.8909090909090909,0.462243792778269,6.0550076373388775,5.325786657163461,6.086825370025175,5.466765832976134,0.2661901
C=C1C(=CC=C2CCCC3(C)C2CCC3C2(C)CC(CC(C)(C)O)CO2)CC(C)CC1O,0.890625,0.9214477531423588,8.184836749809655,8.038199336239066,8.61105118199342,8.27415994022322,0.7952555
CCC(CC)(c1ccc(OCC(O)C(C)(O)O)c(C)c1)c1ccc(C(=O)NC(CO)CCO)n1C,0.8888888888888888,0.9391738045582176,6.908262768270823,6.222964775017885,6.868356105506639,6.789041944523851,0.69670534
CCC(CC)(c1ccc(NCCC(C)(C)O)c(C)c1)c1ccc(NCCC(C)(O)Br)c(C)c1,0.8888888888888888,0.7520107993141457,6.598622710379925,5.593005313865496,6.141045112385367,6.107609814691998,0.4388757
C=C1C(O)CC(=CC=C2CCC3(C)C(CCCCC(C)(C)O)CCC23)CC1O,0.8888888888888888,0.8915739496580198,8.364134915848894,8.279853980285509,8.700626167406988,8.445837381492582,0.78793335
CCCCc1cc(C(O)(CC)CC)ccc1-c1cc(OCc2ccc(CO)c(CO)c2)ccc1CC,0.8888888888888888,0.929236243656392,6.998501450489332,6.715971702553566,6.656382346521457,6.65120304233555,0.80793947
CCCc1cc(C(O)(CC)CC)ccc1-c1cc(OCc2ccc(C)c(CO)c2)ccc1CC,0.8888888888888888,0.9262668618861098,7.026919871214606,6.632794152397525,6.774851822999378,6.65625981900977,0.7839192
Bc1cc(C(CC)(CC)c2ccc(OCC(C)(C)O)c(C)c2)ccc1OCC(O)CO,0.8888888888888888,0.9111083449048872,6.7909149337052055,5.9941441473706405,6.272721463764526,6.262055998984208,0.53572536
CCC(CC)(c1ccc(OCC(O)C(C)(C)O)c(C)c1)c1ccc(C(=O)NC(CO)CCO)n1C,0.8888888888888888,0.9391693244858882,6.95850109129933,6.158898272213779,6.906657603368426,6.832281668162564,0.63659453
CCC(C)(C)CCNc1ccc(C(CC)(CC)c2ccc(NCCC(C)(C)O)c(C)c2)cc1C,0.8888888888888888,0.7658794347619393,5.873380753987738,5.202970917298383,5.739414323401845,5.541121036506405,0.19612315
CCC(CC)(c1ccc(NO)c(C)c1)c1ccc(NCCC(C)(C)O)c(C)c1,0.8888888888888888,0.7592707732029855,6.499656943738515,5.676924319768638,5.557906682719106,5.768465747417723,0.4124885
CCC(CC)(c1ccc(NCO)c(C)c1)c1ccc(NCCC(C)(C)O)c(C)c1,0.8888888888888888,0.8099915332444517,6.30867054188138,5.229907526758184,5.603374786305859,5.637739600962985,0.24804603
CCC(C)(O)CCNc1ccc(C(CC)(CC)c2ccc(NCCC(C)(C)O)c(C)c2)cc1C,0.8888888888888888,0.7678260500828817,6.017023369371178,5.526204794802747,5.814114161288786,5.795425209044438,0.3050895
CC(CCC(O)CCO)C1CCC2C3CCC4CC(CC(C)(O)O)CCC4(C)C3CCC12C,0.8888888888888888,0.4221298590220639,5.19106563991246,4.567846652471837,4.672806425061995,4.7162883070160335,0.05965632
CCC(CC)(c1ccc(NC)c(C)c1)c1ccc(NCCC(C)(C)O)c(C)c1,0.8888888888888888,0.7198399413760097,6.068582547883596,5.066230385208917,5.5944117842337535,5.60851470691489,0.21626617
CCC(CC)(c1ccc(NCCC(C)(C)O)c(C)c1)c1ccc(NCCC(C)(C)Br)c(C)c1,0.8888888888888888,0.7643898887790282,6.511914069749274,5.274859406061835,5.981517752536718,5.984322136307834,0.3364364
CCC(C)(CC)CCNc1ccc(C(CC)(CC)c2ccc(NCCC(C)(C)O)c(C)c2)cc1C,0.8888888888888888,0.7508761685885049,5.845055529063999,5.257868446927988,5.609986870895808,5.500469272204039,0.20234545
CCC(CC)(c1ccc(OCC(O)C(C)(C)CO)c(C)c1)c1ccc(C(=O)NC(CO)CCO)n1C,0.8888888888888888,0.8822220208714856,6.935549236047134,6.158898272213779,6.984620768086506,6.926961098751018,0.63592315
CCC(CC)(c1ccc(OCC(C)(C)O)c(C)c1)c1ccc(OCC(O)CO)c(F)c1,0.8888888888888888,0.8816079122420296,6.891777045753578,5.969944488124363,6.388539095200376,6.399258141293043,0.5791035
CCC(CC)(c1ccc(OCC(C)(C)O)c(C)c1)c1ccc(OCC(O)CO)c(O)c1,0.8888888888888888,0.9062460814122714,6.612381372837517,5.475186439866,6.1981427504855455,6.00018074101524,0.3976083
CCC(CC)(c1ccc(OCC(O)CO)c(C)c1)c1ccc(OCC(C)(C)O)c(O)c1,0.8888888888888888,0.9062460814122714,6.6741109771161184,5.492075445821264,6.185324411136151,5.965373550137015,0.39988434
CCC(O)(CC)CCNc1ccc(C(CC)(CC)c2ccc(NCCC(C)(C)O)c(C)c2)cc1C,0.8888888888888888,0.7666725043704398,5.976075071137232,5.635638614369423,5.893458962886612,5.871082232368499,0.35751638
CCC(CC)(c1ccc(OCC(O)C(C)(C)N)c(C)c1)c1ccc(C(=O)NC(CO)CCO)n1C,0.8888888888888888,0.90801693364288,6.90925586916731,6.635238741669927,6.949902532585957,6.850245030037577,0.78625214
CCC(CC)(c1ccc(NCCO)c(C)c1)c1ccc(NCCC(C)(C)O)c(C)c1,0.8888888888888888,0.8432209759848379,6.199064294908113,5.167701782607668,5.600290431328848,5.642715813946004,0.2430656
C=C1C(C)CC(=CC=C2CCCC3C(CCCCC(C)(C)O)CCC23)CC1O,0.8888888888888888,0.7828904259493896,8.283292109387485,8.219694143884103,8.566145037436446,8.355671850049776,0.8098229
