smiles,similarity,score-svm,pKi,pIC50,pKd,pEC50,is_active
CCCCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(C(=O)Oc2ccc(CC(=O)OC)cc2)n1CC,0.8823529411764706,0.06098692937208926,7.102026034996489,6.006941510419157,5.863515059585242,6.009326897133418,0.4961392
CC(CCC(=O)NO)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.8793103448275862,0.9328449039249597,7.891002599087022,7.129500137130426,7.838003699810737,7.465256879604843,0.78284454
C=C1C(=CC=C(CCC)c2cccc(CCC(C)(C)O)c2)CC(O)CC1O,0.8793103448275862,0.9286333797793117,8.295384822646536,8.133843947252824,8.578655259160291,8.336878384196284,0.8094787
CCN(CC)CCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(C)(C)O)c(C)c2)n1CC,0.8769230769230769,0.9697668890577231,6.020326135645831,5.286270461005284,6.767167682837928,6.771393777852306,0.39493966
CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(C(=O)NC(CC(=O)O)C(=O)OC)n1C,0.873015873015873,0.9145892685136641,6.515008495340914,5.6186431784259385,6.390500042530557,6.183219257641757,0.42614046
C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C(CC)CCC(O)c2ccc(O)cc2)CC1O,0.8695652173913043,0.9566337712550533,8.109615521050866,7.632681952330597,8.199840496438046,8.040061222566855,0.79243445
CCC(NC(=O)c1ccc(C(CC)(CC)c2ccc(OCC(=O)C(C)(C)C)c(C)c2)n1C)C(=O)O,0.8688524590163934,0.8722926721060547,6.357626970354277,5.717077493806964,6.172466001037358,6.036084709681117,0.42669064
C=C1C(=CC=C(CCCC)c2cccc(CCCC(C)(C)O)c2)CC(O)CC1O,0.8666666666666667,0.9448420251638602,8.286525597231947,8.144874127868464,8.509925550213342,8.324910156225103,0.81808245
CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(C(=O)Oc2ccc(CC(=O)OC)cc2)n1CCO,0.8656716417910447,0.13439692911505383,6.880183174806799,6.157789172206008,6.01451272889576,6.016971958202343,0.53101903
CCN(C)CCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(O)(CC)CC)c(C)c2)n1CC,0.8636363636363636,0.9061331608107203,6.423059873829998,5.677060855461914,6.881951589786803,6.8306729392376,0.47776762
CCC(C)(O)CSC(C)C1=CCC2C(=CC=C3CC(O)C(=CCO)C(O)C3)CCCC12C,0.8636363636363636,0.9439304090744189,8.108901622356134,7.871903291885515,8.423734683105694,8.117849854659255,0.79045093
CCN(CC)CCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(C)(O)CC)c(C)c2)n1CC,0.8636363636363636,0.9564550526500497,5.996173748619316,5.270450924683142,6.708215015923165,6.63264648894675,0.3489021
CCC(O)(CC)COc1ccc(C(CC)(CC)c2ccc(OCC(CO)CO)c(C)c2)cc1,0.8636363636363636,0.8872743514163818,6.1975032921448205,5.848011917728018,5.932764488764743,5.967930550397338,0.428924
CCC1C(O)CC(C=CC2=CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)=C(C)C1O,0.8636363636363636,0.7897493592893194,8.255001002968077,8.07038818706592,8.576572847067906,8.312985148074114,0.78429455
CCN(CC)CCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(C)(C)C)c(C)c2)n1CC,0.8615384615384616,0.9328579813113932,5.919427150991523,4.962192808859998,6.374064951673631,6.2115094942949165,0.20298976
CCN(CC)CCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCCC(O)(CC)CC)c(C)c2)n1CC,0.8615384615384616,0.9582116619250994,6.515662958723933,5.898940125061279,7.0137148614144,6.9720012023971085,0.57846934
CCC(C)(O)CCCC(C)C1CCC2C(=CC=C3CC(O)C(=CCF)C(O)C3)CCCC21C,0.859375,0.9647942604694291,8.215347298173679,8.01682752330763,8.478464228411594,8.238546288698453,0.79291546
CC(CCCC(C)(C)O)C1CCC2C(=CC=C3CC(O)C(=CCO)C(O)C3)CCCC21C,0.8548387096774194,0.9766047056969301,8.366323066055548,8.302828479246413,8.592865448087007,8.351565086056958,0.81109643
CC(CCCC(=O)CCC(=O)NO)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.8548387096774194,0.9396432915150071,7.94782038349262,7.194326618217144,7.852978048969796,7.507938656846626,0.79116863
CCN(CC)CCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(C)(O)C(C)(C)C)c(C)c2)n1CC,0.8507462686567164,0.9456556116589724,6.306689667522873,5.572467400557541,6.703584736934309,6.718643328652756,0.44182658
CCCC(CC)(c1ccc(OCCC(O)(CC)CC)c(C)c1)c1ccc(C(=O)NCCN(CC)CC)n1CC,0.8484848484848485,0.9475790127764956,6.804184606231972,5.647470369646909,5.636816417671547,5.600362526576437,0.35348496
CCN(CC)CCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCCCC(O)(CC)CC)c(C)c2)n1CC,0.8484848484848485,0.9566265759171818,6.494407400446503,5.893679062200053,6.922820005002019,6.936015860507052,0.574081
CC(CCCC(=O)NO)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCC21C,0.847457627118644,0.8832315521025678,7.897196141285744,7.141182168812757,7.789758985786998,7.394966655270999,0.78173715
CCn1c(C(=O)Oc2ccc(CC(=O)O)cc2)ccc1C(CC)(CC)c1ccc(OCC(=O)C(C)(C)C)c(C)c1,0.8461538461538461,0.033726366515771974,6.984702311923323,6.660097771160514,6.599433768597572,6.615836701901998,0.79276806
CCC(CC)(c1ccc(NCC(O)CO)c(C)c1)c1ccc(NCC(O)C(C)(C)C)c(C)c1,0.8461538461538461,0.7146018394588054,7.026240936632979,6.154730458020282,6.588603793758763,6.543065695858512,0.5785806
CCCCOc1ccc(C(CC)(CC)c2ccc(C(=O)NCCCN(CC)CC)n2CC)cc1C,0.84375,0.9274198789174455,6.0390733418460725,5.30619085780436,6.158537212844857,5.69370779834693,0.24995933
CCCOc1ccc(C(CC)(CC)c2ccc(C(=O)NCCCN(CC)CC)n2CC)cc1C,0.84375,0.9432968588988525,5.998309701084917,5.307974244912344,6.045021649321651,5.590209987783972,0.2383193
CCn1c(C(=O)NCCCO)ccc1C(CC)(CC)c1ccc(OCCC(O)(CC)CC)c(C)c1,0.84375,0.8799265035666397,7.185195045850226,6.617261743505507,6.2130197583384605,6.311720327472059,0.78201795
CCOc1cccc(-c2nc(C)c(COc3cccc(C(=O)O)c3)o2)c1,0.8431372549019608,0.049912538503878875,5.46613858772607,4.982748611205824,5.1895217686073325,5.260712278242865,0.10636913
CCCCC(CCC(O)c1ccc(O)cc1)C(C)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.8428571428571429,0.9405870813467598,8.13698394857445,7.549263532398388,7.882609850385301,7.877110564225523,0.76377326
CCn1c(C(=O)NCCCC(O)(CC)CC)ccc1C(CC)(CC)c1ccc(OCCC(O)(CC)CC)c(C)c1,0.8412698412698413,0.7996968622974725,7.155136714644611,6.474611503077265,6.057893374251507,6.144699690910363,0.72049874
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C2(C=CC(=O)OCC)CCC2)CC(O)CC1O,0.84,0.8139393503572591,8.23277094233939,8.020028098305515,8.466745275833924,8.288091718178974,0.7904781
CCN(CC)CCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(O)(CC)CC)c(C(C)(C)O)c2)n1CC,0.8382352941176471,0.9038728222364992,6.329886529898455,5.745563256029967,6.895424229357288,6.874466608620511,0.5069119
C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C(C)CC(O)(CC)CC)CC1O,0.8360655737704918,0.9835574628542769,8.365910660066792,8.343683209052859,8.689415815832788,8.445927514485454,0.8068291
CC(CC(C)(C)O)C1CCC2C(=CC=C3CC(O)C(=CCF)C(O)C3)CCCC21C,0.8360655737704918,0.9508451868540789,8.338575149335425,8.26038170700992,8.574089473289854,8.340597928042376,0.79863256
CCN(CC)CCCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(C)(C)O)c(C)c2)n1CC,0.835820895522388,0.955635078727383,6.077312291825034,5.51770205092428,6.698884776798115,6.69545976388506,0.43117353
CCN(CC)CCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCCC(C)(O)CC)c(C)c2)n1CC,0.835820895522388,0.9490107956952147,6.109464385561815,5.514295997051045,6.75669012700615,6.729480596566849,0.42727575
CC(CCCC(C)(C)O)C1CCC2C(=CC=C3CC(O)C4=CCCOC4C(O)C3)CCCC21C,0.8333333333333334,0.9571246702290244,8.308762687074829,8.238270000855707,8.578006989751291,8.345813505575542,0.8014674
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(C)(O)C(=O)N2CCc2cc(OCCC)cc(OCCC)c2)CC(O)CC1O,0.8333333333333334,0.956785474883193,7.429185669795584,6.649761714701526,7.235512165848743,6.857342554660277,0.7771852
CCCCC(CCC(O)c1ccc(O)cc1)C(C)C1CCC2C(=CC=C3CC(O)C(C)(C)C(O)C3)CCCC21C,0.8309859154929577,0.9187052686530854,8.248340960137053,7.796667996265351,8.024035342967203,8.017791349208325,0.8002445
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C2CC(C)(O)C(=O)N2Cc2cc(OCCCC)cc(OCCCC)c2)CC(O)CC1O,0.8295454545454546,0.9211596781467636,7.23640723127487,6.319189655319619,6.9812677701345285,6.6049903342071685,0.6992872
CCC(CC)(c1ccc(OCC(O)C(C)(C)C)c(C)c1)c1ccc(C(=O)NC(C)CCO)n1C,0.828125,0.9514765780050204,7.001227197291434,6.084479318121019,6.635462946365016,6.582592374743532,0.5841478
CC(CCCCC(C)(C)O)C1CCC2C(=CC=C3CC(O)C(=CCO)C(O)C3)CCCC21C,0.828125,0.9749409738508032,8.373633815952763,8.320581854920285,8.583444156195347,8.359920443651419,0.8160081
CCCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(O)(CC)CC)c(C)c2)n1CC,0.828125,0.7794373690947378,6.587272053010667,5.85576955253392,7.000834388153643,6.943215666300666,0.5638971
C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C(CC)CC)CC1O,0.8275862068965517,0.9763936378181403,8.404112368169518,8.349952571802795,8.699895381082733,8.43481338386951,0.80321866
C=C1C(=O)OC(CC(C)C2CCC3C(=CC=C4CC(O)C(C)C(O)C4)CCCC32C)C1CCCC,0.8243243243243243,0.9543139358378404,8.304488370779131,8.171644967776077,8.333252608139738,8.256002729861214,0.8490255
CCCCC(C)C1CCC2C(=CC=C3CC(O)C(=CCF)C(O)C3)CCCC21C,0.8225806451612904,0.9536111596276086,8.206317685091854,7.968447861288523,8.384936051538299,8.191592229283126,0.79716814
CCC(CC)(c1ccc(OCC(CO)CO)c(C)c1)c1ccc(OCC(CO)CO)c(C)c1,0.8205128205128205,0.8650163883711405,6.922554175973511,5.802784354160922,6.671809592330102,6.636230196070579,0.5589
CC(C)NC(=O)CCCC(C)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.819672131147541,0.9529388399978878,8.198429915898174,7.997956046549474,8.54893655173895,8.27788279121529,0.7899589
CNC(=O)CCCC(C)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.819672131147541,0.9467335708717938,8.188158235823433,7.944635920336078,8.393672475047142,8.183191830200201,0.7884622
CCn1cc(C(CC)(CC)c2ccc(C#CC(O)(CC)CC)c(C)c2)cc1C(=O)NCCBr,0.819672131147541,0.9742829477768151,7.249109858015043,7.174867658046991,7.333157254261834,7.116901674428448,0.8611248
C=C1C(O)CC(=CC=C2CCCC3(C)C(CCC(C)(C)C)CCC23)CC1O,0.8181818181818182,0.9381643497504277,8.280875933926747,8.050554558765093,8.61151075599365,8.312316518114185,0.78726506
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(C)(O)C(=O)N2Cc2ccc(OCCCC)c(C)c2)CC(O)CC1O,0.8172043010752689,0.9335274391663971,7.436431433370767,6.691730840786481,7.4211841422731135,7.014716224378172,0.7850416
C=C1C(O)CC(=CC=C2CCCC3(C)C(CCC(O)CCCC(C)(C)O)CCC23)CC1O,0.8166666666666667,0.9411538329800037,8.368598114509982,8.245368697541235,8.688901386204385,8.41028841648154,0.78802353
CC(CCCCC(=O)O)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.8166666666666667,0.9158659946594975,7.758695716718879,7.611640495414716,8.114710077863647,8.03167857416654,0.75236505
C=C1C(=CC=C(CC)c2cccc(CCCC(C)(C)O)c2)CC(O)CC1O,0.8166666666666667,0.9457548936763832,8.308320058380426,8.208037906726688,8.557856086229128,8.357785678473634,0.8177332
C=C1C(O)CC(=CC=C2CCCC3(C)C(CCC(C)CCCC(C)(C)O)CCC23)CC1O,0.8166666666666667,0.9567665473751162,8.367317125218813,8.24543889392637,8.6779818565205,8.399640331248525,0.7880652
CCCCOc1cc(CN2C(=O)C(C)(O)CC2CC(C)C2CCC3C(=CC=C4CC(O)CC(O)C4)CCCC32C)cc(OCCCC)c1,0.8160919540229885,0.9256743912928146,7.646210074135968,6.909448771271039,7.843382531815239,7.382418050237716,0.7703515
CCC(CCCC(C)(C)O)C1CCC2C(=CC=C3CC(O)C(=CCF)C(O)C3)CCCC21C,0.8153846153846154,0.8847237864837614,8.331733217619409,8.289568693010915,8.568847540270964,8.344771039151995,0.805386
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(C)(O)C(=O)N2Cc2cc(OCCCC)cc(OCCCC)c2)CC(O)C(CC)C1O,0.8152173913043478,0.9128354999258907,7.180374820036859,6.473315219236456,6.948921810838226,6.686248455026004,0.7395293
CCC(CC)(c1ccc(NCC(O)CO)cc1)c1ccc(OCC(=O)C(C)(C)C)c(C)c1,0.8148148148148148,0.5056931687026472,6.913726407122167,6.042404897127761,6.634999146850028,6.610998815209781,0.5804971
C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C(C)CCC(O)c2ccc(O)cc2)CC1O,0.8142857142857143,0.9527791716787222,8.15167832448363,7.639108784481485,8.158716600461721,8.033831210980368,0.79420877
CCN(CC)CCNC(=O)c1ccc(C(CC)(CCCC(C)(C)O)c2ccc(OCCC(O)(CC)CC)c(C)c2)n1CC,0.8142857142857143,0.9515330654754237,6.406765790313043,5.632673290890836,6.498145835985547,6.484343659994234,0.44427797
C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCCCCCC(=O)NO)CC1O,0.8125,0.9625183246133197,8.098124557952021,7.695495573801159,8.261247469291298,8.04698452845244,0.79249156
CCOc1ccc(C(CC)(CC)c2ccc(C(=O)NCCCN(CC)CC)n2CC)cc1C,0.8125,0.9319869745431647,5.847899389847937,5.190708565228562,6.017896738298711,5.517879376436159,0.19482784
CCn1c(C(=O)NCCO)ccc1C(CC)(CC)c1ccc(OCCC(O)(CC)CC)c(C)c1,0.8125,0.8487588685422532,7.077058937430875,6.553208113502264,6.148697317609521,6.246749616564629,0.75729513
CCn1c(C(=O)NCCCN(O)C=O)ccc1C(CC)(CC)c1ccc(OCCC(O)(CC)CC)c(C)c1,0.8115942028985508,0.8738273340813362,6.918960708943155,6.186891360641151,5.984875386963325,5.9406661193003725,0.61356515
CCC1C(O)C(C)=C(C=CC2=CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)C1O,0.8115942028985508,0.7892375545533221,8.044173772449437,7.845213591464642,8.554613142523383,8.295067935514712,0.7791459
CCN(CC)CCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCCCCC(C)(O)CC)c(C)c2)n1CC,0.8115942028985508,0.942058050762291,6.109464385561815,5.5290938138331525,6.723684554537858,6.6922425750856345,0.4266158
CCC(CC)(c1ccc(NCC(O)CO)c(C)c1)c1ccc(OCC(C)=O)c(C)c1,0.8113207547169812,0.5090741608867859,7.055675611139543,6.158898272213779,7.031516996862518,6.945991670746587,0.66674334
CCn1c(C(=O)NCCC(O)(CC)CC)ccc1C(CC)(CC)c1ccc(OCCC(O)(CC)CC)c(C)c1,0.8095238095238095,0.7664602979936338,7.081983315522239,6.447595628885218,5.85778410009832,6.006642379263117,0.70361847
C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(C)(O)C(=O)N2Cc2cc(OCCCC)cc(OCCCC)c2)CC1O,0.8089887640449438,0.941860767223486,7.220994889182531,6.514088512253889,6.933816037286106,6.649176785959028,0.75120455
CCN(CC)CCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(=O)CO)c(C)c2)n1CC,0.8088235294117647,0.9415096715800737,5.910845837478571,5.098916926971815,6.53373138540676,6.491761306777696,0.23648426
CCCCC(C)C1CCC2C(C=CC3=C(C)C(O)C(CCCO)C(O)C3)=CCCC21C,0.8088235294117647,0.7093924595849214,8.129000111206478,7.8896471462819004,8.334579841747761,8.20630800941402,0.7924576
C=C1C(O)CC(=CC=CC2CCC(C)(CCC#CC(O)(C(F)(F)F)C(F)(F)F)C2(C)C)CC1O,0.8070175438596491,0.6232583508595294,8.217733805064151,7.944412972903452,8.53652558993859,8.269163987481944,0.8033805
CCN(CC)CCNC(=O)c1ccc(C(CC)(CC)c2ccc(C)c(OCCC(O)(CC)CC)c2)n1CC,0.8059701492537313,0.9256839467359974,6.318130270409335,5.783695786390153,6.537669586841212,6.589414155118684,0.48054865
CCC(=O)NCCCOc1ccc(C(CC)(CC)c2ccc(C(=O)NCCCN(CC)CC)n2CC)cc1C,0.8059701492537313,0.9310393126631744,5.867203303308374,5.263601680614603,6.114325217767691,5.555141272691604,0.2234929
C=C(COCC(C)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C)C1=CCCCC1(C)C,0.8055555555555556,0.9436579440561359,8.278755522597098,8.066353490151277,8.67914886251434,8.418073951390426,0.7841069
CCC(O)(CC)c1ccc(C(CC)(CC)c2ccc(NCC(O)C(C)(C)C)c(C)c2)cc1C,0.8048780487804879,0.7845924027115887,6.779007734092706,6.335510058503499,6.0155554586031865,6.056911487326733,0.6667375
CCC(C)(O)c1ccc(C(CC)(CC)c2ccc(NCC(O)C(C)(C)C)c(C)c2)cc1C,0.8048780487804879,0.7383821134302354,6.569676488856477,6.001390515856968,5.96607311716129,5.988002126217157,0.53242546
CC(C)(O)CCCCC1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC12C,0.8035714285714286,0.9123903180476456,8.008667103964145,7.79931308355394,8.444859293644626,8.143733032575538,0.78231376
C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CC(O)(CC)CC)CC1O,0.8032786885245902,0.9874892847331026,8.365901984001018,8.346182856899555,8.68797985940137,8.443547874351706,0.80674005
C=C1C(=CC=C(CCC)c2cccc(CCCCCC(C)(C)O)c2)C(=C)C(O)CC1O,0.8032786885245902,0.8477885496730164,8.307250188706726,8.213878328124256,8.363994169708693,8.291904930565224,0.84501684
CC(C=CC(O)C12CC3CC(CC(C3)C1)C2)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.8032786885245902,0.9443457347581187,7.965240760890982,7.70411055506961,8.392119675408546,8.219532268312586,0.778686
CCn1cc(C(CC)(CC)c2ccc(C#CC(O)(CC)CC)c(C)c2)cc1C(=O)NCCO,0.8032786885245902,0.9838406656690402,6.950323743326356,6.820003086875543,6.89148173341171,6.774177908081374,0.8010618
CCn1c(C(=O)NCCCC(C)(C)O)ccc1C(CC)(CC)c1ccc(OCCC(O)(CC)CC)c(C)c1,0.803030303030303,0.8020969185651688,7.069183855804636,6.611928905019575,6.279278206589952,6.373641908658838,0.78262436
C=C1C(O)CC(=CC=C2CCCC3(C)C(C(C)SCC(O)(CC)CC)=CCC23)CC1O,0.803030303030303,0.9704555120177054,8.197159818884302,7.866117438069623,8.418549927916937,8.170734541667608,0.79338086
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C2CC(C)(O)C(=O)N2Cc2cc(OCC)cc(OCCCC)c2)CC(O)CC1O,0.8021978021978022,0.9084595245489602,7.336428991134209,6.231988716832845,6.97115777666112,6.550473543679677,0.6851696
CCC(O)(CC)CCC(C)C1CCC2C(=CC=C3CC(O)C(=CCF)C(O)C3)CCCC21C,0.8,0.9588149410474133,8.232339720418176,8.016561880712102,8.481222149950899,8.248918151221194,0.7998188
CCn1c(C(=O)NCCBr)ccc1C(CC)(CC)c1ccc(OCCC(O)(CC)CC)c(C)c1,0.8,0.772842665347738,7.037825806944387,6.382594728974223,5.923959112764047,6.025006896253583,0.68500656
C=CCC1CCC2(C)C(CCC2C(C)CCCC(C)(C)O)C1=CC=C1CC(O)CC(O)C1,0.8,0.8651888258228311,7.724159398676768,7.481763333860751,8.185195779415128,7.918029862130266,0.7592529
COC(=O)C(C)(O)CCCC(C)C1CCC2C(=CC=C3CC(O)C(=CCF)C(O)C3)CCCC21C,0.7971014492753623,0.9351452075859593,8.263824052593325,8.04987656795243,8.407764232462815,8.26235350327456,0.7921858
C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCC(O)c2ccc(O)cc2)CC1O,0.7971014492753623,0.9677575413476365,8.176530440093538,7.691199483814604,8.229498936317551,8.089098117548035,0.7931451
CCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(O)(CC)CC)c(C)c2)n1CC,0.796875,0.7669483379282881,6.572792300395108,5.778189727834348,6.982562775486983,6.923596826561492,0.54662323
C=C1C(O)CC(=CC=C2CCCC3(C)C(CC(C)(C)CCCC(C)(C)O)CCC23)CC1O,0.7966101694915254,0.9284971374218773,8.374903433954936,8.296401511670203,8.692639298175486,8.440361148457255,0.7944899
CCC(CC)(c1ccc(NCC(O)C(C)(C)C)c(C)c1)c1ccc(OCC(=O)C(C)(C)C)c(C)c1,0.7962962962962963,0.5573264615633966,7.066047738036497,6.158898272213779,7.182393889666361,7.023248231978226,0.7068774
CCC(CC)(c1ccc(OCC(O)C(C)(C)C)c(C)c1)c1ccc(C(=O)Nc2nnn[nH]2)s1,0.7941176470588235,0.5287648458311923,6.805987559195486,6.431270226858423,6.168916650869108,6.167462620104249,0.6939341
CC(CCCC(=O)NO)C1CCC2C(C(C)C3CCC4C(=CC=C5CC(O)CC(O)C5)CCCC43C)CCC12C,0.7941176470588235,0.9105016370084931,8.061933150740446,7.617790410111708,8.060964802269616,8.015865727315438,0.7795148
CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)cc1)c1ccc(C(=O)NC(CC(=O)O)C(=O)O)n1C,0.7936507936507936,0.7652944368780453,5.969910079481725,5.310385237515633,6.203295806123123,6.028867594747298,0.2629598
CCC(NC(=O)c1cc(C(CC)(CC)c2ccc(C#CC(O)(CC)CC)c(C)c2)cn1CC)C(=O)O,0.7936507936507936,0.9731469412698365,7.417835435745338,7.598258825114526,7.946467166332541,7.8874443896393265,0.8541707
CCn1cc(C(CC)(CC)c2ccc(C#CC(O)(CC)CC)c(C)c2)cc1C(=O)NC(CO)C(C)C,0.7936507936507936,0.9868471671070388,7.53047053326681,7.365005126874736,7.738746903131025,7.465519674794018,0.84495395
C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)(O)CO,0.7931034482758621,0.9458159801061038,7.724384003867435,7.301297200339351,7.84291645584896,7.580333391836234,0.7402842
C=C1C(O)CC(=CC=C2CCCC3(C)C(CCC(C)(O)CC)CCC23)CC1O,0.7931034482758621,0.9615293868073342,8.256546997062873,7.987856078870656,8.575084864581944,8.277028194415195,0.7881263
CCn1c(C(=O)Oc2ccc(CCO)cc2)ccc1C(CC)(CC)c1ccc(OCC(=O)C(C)(C)C)c(C)c1,0.7910447761194029,0.057029391295113745,7.000486342959448,6.476059840230135,6.261861188140115,6.320415269724716,0.72332627
CCn1c(C(=O)NCCCC(C)(O)CC)ccc1C(CC)(CC)c1ccc(OCCC(O)(CC)CC)c(C)c1,0.7910447761194029,0.7618944698864346,7.24926202922524,6.598332676916208,6.148578281862783,6.25217271215492,0.7689326
CCn1c(C(=O)NCCCC(=O)O)ccc1C(CC)(CC)c1ccc(OCCC(O)(CC)CC)c(C)c1,0.7910447761194029,0.6830220787492602,6.663238104236569,6.4768904648674015,6.349664527414401,6.384616850087802,0.7085593
CCN(CC)CCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(C)(C)O)c(C)c2)n1CC,0.7910447761194029,0.9706170599313575,6.000009930034295,5.423536226874702,6.631678986684226,6.657154751898629,0.4088593
CCCC(C)C1CCC2C(=CC=C3CC(O)C(=CCF)C(O)C3)CCCC21C,0.7903225806451613,0.9454327804581136,8.21142726123892,8.009539875345554,8.451943759424575,8.219333707833586,0.79463965
