smiles,similarity,score-svm,pKi,pIC50,pKd,pEC50,is_active,GAT_GCN_Davis,GATNet_Davis,GCNNet_Davis,GINConvNet_Davis,GAT_GCN_KIBA,GATNet_KIBA,GCNNet_KIBA,GINConvNet_KIBA,GATNet_BindingDB_pIC50,GATNet_BindingDB_pKd,GCNNet_BindingDB_pKd,GCNNet_BindingDB_pKi,GINConvNet_BindingDB_pKd,GINConvNet_BindingDB_pIC50,GINConvNet_BindingDB_pKi,GAT_GCN_BindingDB_pKd,GAT_GCN_BindingDB_pKi,GAT_GCN_BindingDB_pIC50,GCNNet_BindingDB_pIC50
CCCCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(C(=O)Oc2ccc(CC(=O)OC)cc2)n1CC,0.8823529411764706,0.06098692937208926,7.102026034996489,6.006941510419157,5.863515059585242,6.009326897133418,0.4961392,5.802851,5.404168,5.320507,5.4141946,11.526844,10.952608,10.990495,11.296001,6.352339,6.166791,5.958125,8.178951,7.4319863,6.2519474,6.2649627,7.088951,8.365255,6.907263,4.8164415
CC(CCC(=O)NO)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.8793103448275862,0.9328449039249597,7.891002599087022,7.129500137130426,7.838003699810737,7.465256879604843,0.78284454,6.0036206,5.3917427,5.444106,5.3332767,10.8371,10.386959,10.642065,10.81397,5.6956377,8.955497,7.3564515,7.497887,8.619709,5.772208,8.728359,8.795601,9.102385,7.5011396,5.2651367
C=C1C(=CC=C(CCC)c2cccc(CCC(C)(C)O)c2)CC(O)CC1O,0.8793103448275862,0.9286333797793117,8.295384822646536,8.133843947252824,8.578655259160291,8.336878384196284,0.8094787,6.185348,5.664408,5.144678,5.2494764,11.457851,11.467062,10.607585,11.091993,6.5867743,6.157531,7.693988,7.813281,7.8766804,7.258196,8.1768265,5.863814,7.86736,6.8321586,6.3956394
CCN(CC)CCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(C)(C)O)c(C)c2)n1CC,0.8769230769230769,0.9697668890577231,6.020326135645831,5.286270461005284,6.767167682837928,6.771393777852306,0.39493966,5.8611484,5.520576,5.344238,5.4837394,11.810993,11.82192,11.37549,11.612519,6.005134,5.4007587,5.98563,6.8600254,7.6175346,6.4800386,8.0290985,7.908425,6.2437916,5.8443894,5.9821196
CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(C(=O)NC(CC(=O)O)C(=O)OC)n1C,0.873015873015873,0.9145892685136641,6.515008495340914,5.6186431784259385,6.390500042530557,6.183219257641757,0.42614046,5.92382,5.860189,5.4556704,5.4039497,11.725734,11.096773,11.565291,11.833931,4.9216814,6.2230844,5.6602597,7.351495,7.681668,6.4137826,6.3926115,8.36839,6.975704,7.2427855,6.7948284
C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C(CC)CCC(O)c2ccc(O)cc2)CC1O,0.8695652173913043,0.9566337712550533,8.109615521050866,7.632681952330597,8.199840496438046,8.040061222566855,0.79243445,6.0853305,5.6896687,5.50331,5.4161186,11.157786,10.443577,10.385936,10.851192,7.239828,9.733625,8.753875,8.361502,7.719177,6.434014,6.9817963,9.249489,6.9081373,6.962805,7.3897114
CCC(NC(=O)c1ccc(C(CC)(CC)c2ccc(OCC(=O)C(C)(C)C)c(C)c2)n1C)C(=O)O,0.8688524590163934,0.8722926721060547,6.357626970354277,5.717077493806964,6.172466001037358,6.036084709681117,0.42669064,5.8409367,5.924233,5.029136,5.5070925,11.776757,11.442035,11.381639,11.074102,5.376829,5.894274,6.06873,6.2265997,8.352255,6.501169,6.821893,8.070734,7.2697268,5.123878,5.5674806
C=C1C(=CC=C(CCCC)c2cccc(CCCC(C)(C)O)c2)CC(O)CC1O,0.8666666666666667,0.9448420251638602,8.286525597231947,8.144874127868464,8.509925550213342,8.324910156225103,0.81808245,5.9107094,5.559081,5.079873,5.045396,11.428517,11.468129,10.575626,10.961017,6.809907,7.472476,7.9813266,7.4409237,7.984176,6.319159,8.557682,5.7723694,7.7487793,6.746113,6.8366523
CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(C(=O)Oc2ccc(CC(=O)OC)cc2)n1CCO,0.8656716417910447,0.13439692911505383,6.880183174806799,6.157789172206008,6.01451272889576,6.016971958202343,0.53101903,5.668292,5.3774858,5.7204943,5.565096,11.407299,10.708183,11.018102,11.751609,6.2256637,6.7365923,5.889901,8.125041,7.07492,5.999859,7.305712,6.4531364,8.554852,7.3030148,5.424881
CCN(C)CCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(O)(CC)CC)c(C)c2)n1CC,0.8636363636363636,0.9061331608107203,6.423059873829998,5.677060855461914,6.881951589786803,6.8306729392376,0.47776762,6.025668,5.617257,5.6743884,5.362724,11.9488325,11.629905,11.554544,11.645639,6.162781,5.1336374,7.0684767,6.539133,7.4032407,7.365729,7.2606487,5.6380167,6.446919,6.2593403,6.4116206
CCC(C)(O)CSC(C)C1=CCC2C(=CC=C3CC(O)C(=CCO)C(O)C3)CCCC12C,0.8636363636363636,0.9439304090744189,8.108901622356134,7.871903291885515,8.423734683105694,8.117849854659255,0.79045093,6.123943,5.136739,5.8148317,5.089982,11.297275,10.775308,10.476412,10.810864,7.962943,8.080435,7.0829277,7.8301783,8.23111,6.0482597,7.465759,7.661701,7.75056,4.5146384,6.6013412
CCN(CC)CCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(C)(O)CC)c(C)c2)n1CC,0.8636363636363636,0.9564550526500497,5.996173748619316,5.270450924683142,6.708215015923165,6.63264648894675,0.3489021,5.8964505,5.492633,5.6344776,5.348393,11.848581,11.859651,11.375021,11.581525,6.021354,5.461672,6.6612945,6.617141,7.5490036,7.0740156,7.974378,6.8713236,6.217337,6.1059384,6.3382244
CCC(O)(CC)COc1ccc(C(CC)(CC)c2ccc(OCC(CO)CO)c(C)c2)cc1,0.8636363636363636,0.8872743514163818,6.1975032921448205,5.848011917728018,5.932764488764743,5.967930550397338,0.428924,6.0141935,5.3853188,5.6983805,5.263071,11.802271,11.191285,11.222576,11.597937,6.2761774,5.5979905,5.498166,7.280949,7.3226037,7.304253,7.0995283,6.336529,6.931077,4.214914,4.950097
CCC1C(O)CC(C=CC2=CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)=C(C)C1O,0.8636363636363636,0.7897493592893194,8.255001002968077,8.07038818706592,8.576572847067906,8.312985148074114,0.78429455,6.2699223,5.390897,5.3107567,5.0877256,11.374311,10.342568,10.60232,10.543339,7.926464,8.685858,8.358821,7.214649,8.223362,5.33021,8.729651,9.111948,8.9305,7.798096,6.7686796
CCN(CC)CCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(C)(C)C)c(C)c2)n1CC,0.8615384615384616,0.9328579813113932,5.919427150991523,4.962192808859998,6.374064951673631,6.2115094942949165,0.20298976,5.8001366,5.4867926,5.233202,5.6039267,11.794692,11.588623,11.400709,11.451403,5.726554,5.158967,6.544153,6.8247232,7.28175,7.452968,8.015011,8.320648,6.41921,6.5015926,5.701533
CCN(CC)CCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCCC(O)(CC)CC)c(C)c2)n1CC,0.8615384615384616,0.9582116619250994,6.515662958723933,5.898940125061279,7.0137148614144,6.9720012023971085,0.57846934,5.938553,5.6221848,5.737349,5.3817596,11.932627,11.551741,11.238358,11.586766,5.96597,5.576596,7.2522063,6.230982,7.3475485,7.047225,7.6896,6.0033107,6.5048523,6.486527,6.2540264
CCC(C)(O)CCCC(C)C1CCC2C(=CC=C3CC(O)C(=CCF)C(O)C3)CCCC21C,0.859375,0.9647942604694291,8.215347298173679,8.01682752330763,8.478464228411594,8.238546288698453,0.79291546,6.127506,5.349102,5.466281,5.180509,11.073125,10.6840725,10.7174,10.669342,8.339258,7.2393475,7.433769,7.4428787,8.305769,6.6712255,7.9710855,9.36475,8.330692,6.5880876,7.2471743
CC(CCCC(C)(C)O)C1CCC2C(=CC=C3CC(O)C(=CCO)C(O)C3)CCCC21C,0.8548387096774194,0.9766047056969301,8.366323066055548,8.302828479246413,8.592865448087007,8.351565086056958,0.81109643,6.088915,5.355212,5.416155,5.1531124,10.926946,10.339005,10.498971,10.608051,7.9806356,9.235901,6.689354,6.987585,8.350628,6.5746617,7.8953843,7.1360416,6.779064,4.796675,6.4726686
CC(CCCC(=O)CCC(=O)NO)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.8548387096774194,0.9396432915150071,7.94782038349262,7.194326618217144,7.852978048969796,7.507938656846626,0.79116863,6.0062943,5.419489,5.472731,5.2155933,10.86888,10.376182,10.576572,10.791684,5.52698,8.764256,7.4486666,7.610053,7.786215,5.953584,8.362313,8.694264,8.835341,7.085203,4.4823236
CCN(CC)CCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(C)(O)C(C)(C)C)c(C)c2)n1CC,0.8507462686567164,0.9456556116589724,6.306689667522873,5.572467400557541,6.703584736934309,6.718643328652756,0.44182658,5.915904,5.3405447,5.5427723,5.6772485,11.946414,11.153274,11.839651,11.395808,5.8231707,5.519007,6.6132708,7.3368883,7.297883,7.0707192,8.041557,9.020462,6.350607,6.0872355,6.4623384
CCCC(CC)(c1ccc(OCCC(O)(CC)CC)c(C)c1)c1ccc(C(=O)NCCN(CC)CC)n1CC,0.8484848484848485,0.9475790127764956,6.804184606231972,5.647470369646909,5.636816417671547,5.600362526576437,0.35348496,5.9949718,5.8648405,5.8131866,5.5516005,11.943302,11.583074,10.939345,11.554066,6.4279532,5.2880216,7.307188,6.6398997,7.258014,7.08091,7.1585207,6.090115,6.749297,6.226872,6.5621505
CCN(CC)CCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCCCC(O)(CC)CC)c(C)c2)n1CC,0.8484848484848485,0.9566265759171818,6.494407400446503,5.893679062200053,6.922820005002019,6.936015860507052,0.574081,5.938478,5.6227074,5.701619,5.2873487,11.892765,11.5022955,11.47877,11.609624,6.0340805,5.8826733,7.1520424,6.279204,7.315943,6.9846625,7.830922,6.141789,6.488383,6.384197,5.8576794
CC(CCCC(=O)NO)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCC21C,0.847457627118644,0.8832315521025678,7.897196141285744,7.141182168812757,7.789758985786998,7.394966655270999,0.78173715,6.0163555,5.3583817,5.5581264,5.2385592,10.86826,10.376296,10.573658,10.762367,6.0786796,8.274037,7.624124,7.096046,8.128453,5.993165,8.710093,8.462303,8.949711,7.3789835,5.043954
CCn1c(C(=O)Oc2ccc(CC(=O)O)cc2)ccc1C(CC)(CC)c1ccc(OCC(=O)C(C)(C)C)c(C)c1,0.8461538461538461,0.033726366515771974,6.984702311923323,6.660097771160514,6.599433768597572,6.615836701901998,0.79276806,5.8864665,5.373315,5.3111067,5.5833044,11.65642,11.299697,11.50558,11.730501,5.570935,5.66809,5.549419,6.8810387,6.9412403,5.6271024,6.681304,7.3251953,7.524127,7.025626,4.7168913
CCC(CC)(c1ccc(NCC(O)CO)c(C)c1)c1ccc(NCC(O)C(C)(C)C)c(C)c1,0.8461538461538461,0.7146018394588054,7.026240936632979,6.154730458020282,6.588603793758763,6.543065695858512,0.5785806,5.96134,5.3403435,5.723071,5.467286,11.398029,11.049295,10.456334,11.30808,5.7118073,5.674503,5.8594227,6.6312547,9.059722,6.630882,7.867385,8.443053,6.1104393,4.936897,5.4830675
CCCCOc1ccc(C(CC)(CC)c2ccc(C(=O)NCCCN(CC)CC)n2CC)cc1C,0.84375,0.9274198789174455,6.0390733418460725,5.30619085780436,6.158537212844857,5.69370779834693,0.24995933,5.821827,5.5992146,5.2433834,5.518643,11.74821,11.92889,11.45361,11.630367,5.596302,5.2815723,6.8837314,6.983739,7.6755743,6.0774374,7.731943,5.792745,6.528144,5.8504443,6.061182
CCCOc1ccc(C(CC)(CC)c2ccc(C(=O)NCCCN(CC)CC)n2CC)cc1C,0.84375,0.9432968588988525,5.998309701084917,5.307974244912344,6.045021649321651,5.590209987783972,0.2383193,5.831149,5.5995812,5.3314686,5.610791,11.788508,11.931592,11.430794,11.616539,5.596302,5.188649,6.604674,6.6919894,7.5007777,6.306691,7.933144,5.826579,6.5284195,6.0047226,6.163225
CCn1c(C(=O)NCCCO)ccc1C(CC)(CC)c1ccc(OCCC(O)(CC)CC)c(C)c1,0.84375,0.8799265035666397,7.185195045850226,6.617261743505507,6.2130197583384605,6.311720327472059,0.78201795,6.0393295,5.3447857,5.7096424,5.1182766,11.946953,11.545568,11.197744,11.5624,6.2112985,6.1972294,6.3000236,7.5706024,7.6579614,6.7241244,7.5541863,6.3898134,6.073287,5.204949,5.940137
CCOc1cccc(-c2nc(C)c(COc3cccc(C(=O)O)c3)o2)c1,0.8431372549019608,0.049912538503878875,5.46613858772607,4.982748611205824,5.1895217686073325,5.260712278242865,0.10636913,5.1024704,5.768509,5.26781,5.5117393,11.903548,11.425286,11.282109,11.513822,4.816387,5.3691416,4.852107,5.9385858,7.4183173,4.8870296,6.0633135,5.211093,5.751734,4.282875,4.417415
CCCCC(CCC(O)c1ccc(O)cc1)C(C)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.8428571428571429,0.9405870813467598,8.13698394857445,7.549263532398388,7.882609850385301,7.877110564225523,0.76377326,6.2132015,5.5958204,5.516903,5.539951,10.957118,10.773126,10.610653,11.0556345,7.574007,9.366234,7.76805,7.2267733,8.7519245,5.158422,7.6708837,9.23172,7.52763,6.4423985,6.698734
CCn1c(C(=O)NCCCC(O)(CC)CC)ccc1C(CC)(CC)c1ccc(OCCC(O)(CC)CC)c(C)c1,0.8412698412698413,0.7996968622974725,7.155136714644611,6.474611503077265,6.057893374251507,6.144699690910363,0.72049874,6.1001453,5.5209646,5.6052685,5.0315514,11.954565,11.591164,11.198953,11.603111,5.3250318,5.9776344,6.980835,7.918556,7.6719046,7.0938773,7.243368,6.7037306,6.1087527,5.8943276,5.7565312
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C2(C=CC(=O)OCC)CCC2)CC(O)CC1O,0.84,0.8139393503572591,8.23277094233939,8.020028098305515,8.466745275833924,8.288091718178974,0.7904781,6.19091,5.518718,5.8625546,5.430393,11.08151,10.445837,10.428349,10.860838,7.8857126,8.713974,7.120867,8.328096,7.540279,5.6858306,8.828398,8.495235,8.556717,5.8216686,7.223255
CCN(CC)CCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(O)(CC)CC)c(C(C)(C)O)c2)n1CC,0.8382352941176471,0.9038728222364992,6.329886529898455,5.745563256029967,6.895424229357288,6.874466608620511,0.5069119,6.070795,5.330121,5.6654773,5.530532,11.805594,11.522394,11.597485,11.519398,5.4560523,6.088007,6.8250656,7.269932,7.0600657,7.298995,7.6060925,6.403473,6.0023627,6.3732305,6.4141717
C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C(C)CC(O)(CC)CC)CC1O,0.8360655737704918,0.9835574628542769,8.365910660066792,8.343683209052859,8.689415815832788,8.445927514485454,0.8068291,6.298023,5.5153008,5.680934,5.1446056,10.845183,10.630712,10.39976,10.770543,8.033434,9.455551,7.773167,7.598511,8.498917,5.9382877,7.9004955,8.841961,8.080139,7.2868752,6.674079
CC(CC(C)(C)O)C1CCC2C(=CC=C3CC(O)C(=CCF)C(O)C3)CCCC21C,0.8360655737704918,0.9508451868540789,8.338575149335425,8.26038170700992,8.574089473289854,8.340597928042376,0.79863256,6.0153675,5.5336304,5.266552,5.152457,10.823238,10.51188,10.650801,10.667059,8.063168,7.1717005,7.671957,7.50838,8.156633,6.4442797,7.7132025,9.151675,7.7590218,6.8352165,6.72043
CCN(CC)CCCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(C)(C)O)c(C)c2)n1CC,0.835820895522388,0.955635078727383,6.077312291825034,5.51770205092428,6.698884776798115,6.69545976388506,0.43117353,5.8712883,5.519332,5.2170353,5.411515,11.760321,11.707606,11.445972,11.56262,5.987144,5.573681,5.8350887,7.7385674,7.7992067,6.139572,8.238899,8.624393,6.531704,6.2854877,5.351753
CCN(CC)CCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCCC(C)(O)CC)c(C)c2)n1CC,0.835820895522388,0.9490107956952147,6.109464385561815,5.514295997051045,6.75669012700615,6.729480596566849,0.42727575,5.89541,5.4924746,5.5827293,5.286153,11.856788,11.809029,11.534478,11.503188,6.016607,5.6060505,6.760216,6.7397223,7.4520063,6.8405447,8.125454,6.8904977,6.2327294,6.610726,6.1105633
CC(CCCC(C)(C)O)C1CCC2C(=CC=C3CC(O)C4=CCCOC4C(O)C3)CCCC21C,0.8333333333333334,0.9571246702290244,8.308762687074829,8.238270000855707,8.578006989751291,8.345813505575542,0.8014674,6.072162,5.3586245,5.132577,5.182554,10.912233,10.244073,10.5108595,10.627431,7.538374,9.294808,7.830999,6.542862,8.546606,6.5748167,8.173173,7.9698334,8.112847,5.331712,4.5483627
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(C)(O)C(=O)N2CCc2cc(OCCC)cc(OCCC)c2)CC(O)CC1O,0.8333333333333334,0.956785474883193,7.429185669795584,6.649761714701526,7.235512165848743,6.857342554660277,0.7771852,6.1105003,5.6573834,5.500743,5.058425,11.433355,11.0665455,10.474738,10.8831,6.822255,7.1903467,6.9220214,8.804688,7.5051613,6.5029335,8.586378,8.637857,8.661502,7.172516,7.047948
CCCCC(CCC(O)c1ccc(O)cc1)C(C)C1CCC2C(=CC=C3CC(O)C(C)(C)C(O)C3)CCCC21C,0.8309859154929577,0.9187052686530854,8.248340960137053,7.796667996265351,8.024035342967203,8.017791349208325,0.8002445,6.2474036,5.678521,5.549361,5.101489,10.733114,10.685815,10.492921,11.1088915,7.7061434,9.525041,8.020134,7.2538395,8.73332,5.9534545,7.769143,9.438303,7.3233323,5.513106,6.637825
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C2CC(C)(O)C(=O)N2Cc2cc(OCCCC)cc(OCCCC)c2)CC(O)CC1O,0.8295454545454546,0.9211596781467636,7.23640723127487,6.319189655319619,6.9812677701345285,6.6049903342071685,0.6992872,6.1628423,5.4377265,5.5071945,5.1881313,11.312182,11.069285,10.433679,10.704245,7.114121,8.302744,7.517574,8.965662,7.9931593,5.5698314,8.168497,8.921372,7.991352,6.856848,6.212083
CCC(CC)(c1ccc(OCC(O)C(C)(C)C)c(C)c1)c1ccc(C(=O)NC(C)CCO)n1C,0.828125,0.9514765780050204,7.001227197291434,6.084479318121019,6.635462946365016,6.582592374743532,0.5841478,5.957424,5.2724752,5.882059,5.2279544,11.590691,10.870313,10.609928,12.056261,5.98249,6.220769,6.7900743,7.371089,8.269419,6.140281,7.6480436,8.322214,7.312238,6.5610476,5.668131
CC(CCCCC(C)(C)O)C1CCC2C(=CC=C3CC(O)C(=CCO)C(O)C3)CCCC21C,0.828125,0.9749409738508032,8.373633815952763,8.320581854920285,8.583444156195347,8.359920443651419,0.8160081,6.0629463,5.354583,5.371528,5.151844,10.866136,10.352362,10.443402,10.627505,7.8347774,9.229672,6.845084,7.189641,8.461462,6.13592,7.8105574,7.423163,7.1263094,4.650796,6.7345285
CCCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(O)(CC)CC)c(C)c2)n1CC,0.828125,0.7794373690947378,6.587272053010667,5.85576955253392,7.000834388153643,6.943215666300666,0.5638971,6.111348,5.523895,5.6255455,5.1564875,11.923451,11.553814,11.157659,11.588868,5.6375,5.8549223,6.9943876,8.079592,8.038912,6.592887,7.065871,6.514601,6.0676146,6.362219,5.560328
C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C(CC)CC)CC1O,0.8275862068965517,0.9763936378181403,8.404112368169518,8.349952571802795,8.699895381082733,8.43481338386951,0.80321866,6.242665,5.39148,5.3279924,5.3192544,10.771012,10.714638,10.397103,10.977464,7.3968344,9.63599,8.757341,7.8610992,8.286725,5.7388716,7.7940245,8.801,7.7469273,7.3000383,7.401332
C=C1C(=O)OC(CC(C)C2CCC3C(=CC=C4CC(O)C(C)C(O)C4)CCCC32C)C1CCCC,0.8243243243243243,0.9543139358378404,8.304488370779131,8.171644967776077,8.333252608139738,8.256002729861214,0.8490255,6.158038,5.5409975,5.3618255,5.116601,10.340745,10.910842,10.435051,10.64876,7.808385,7.9688406,7.9391336,7.8019934,9.450787,6.2185073,8.428762,8.236124,7.888398,6.788165,7.759223
CCCCC(C)C1CCC2C(=CC=C3CC(O)C(=CCF)C(O)C3)CCCC21C,0.8225806451612904,0.9536111596276086,8.206317685091854,7.968447861288523,8.384936051538299,8.191592229283126,0.79716814,6.1954603,5.34088,5.3839364,5.111787,10.995359,11.047977,10.72393,10.709447,8.003302,7.204336,7.6765847,7.212597,8.574517,6.322411,8.145171,8.570354,8.248971,6.233798,7.4021635
CCC(CC)(c1ccc(OCC(CO)CO)c(C)c1)c1ccc(OCC(CO)CO)c(C)c1,0.8205128205128205,0.8650163883711405,6.922554175973511,5.802784354160922,6.671809592330102,6.636230196070579,0.5589,5.8845196,5.3727994,5.586773,5.4254904,11.715277,11.146842,10.849406,11.692063,6.0129523,5.346827,4.803704,6.901831,7.8073206,6.196726,6.981092,6.5262394,6.2988925,4.4959974,4.4788585
CC(C)NC(=O)CCCC(C)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.819672131147541,0.9529388399978878,8.198429915898174,7.997956046549474,8.54893655173895,8.27788279121529,0.7899589,6.0220323,5.631405,6.021499,5.149536,10.730772,10.494073,10.539574,10.67312,6.2578783,8.436218,7.1293855,6.966754,8.600317,5.454454,9.184001,8.769802,7.860679,6.124367,6.6419697
