smiles,similarity,score-svm,pKi,pIC50,pKd,pEC50,is_active,GAT_GCN_Davis,GATNet_Davis,GCNNet_Davis,GINConvNet_Davis,GAT_GCN_KIBA,GATNet_KIBA,GCNNet_KIBA,GINConvNet_KIBA,GATNet_BindingDB_pIC50,GATNet_BindingDB_pKd,GCNNet_BindingDB_pKd,GCNNet_BindingDB_pKi,GINConvNet_BindingDB_pKd,GINConvNet_BindingDB_pIC50,GINConvNet_BindingDB_pKi,GAT_GCN_BindingDB_pKd,GAT_GCN_BindingDB_pKi,GAT_GCN_BindingDB_pIC50,GCNNet_BindingDB_pIC50
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(C)(O)C(=O)N2Cc2cc(OCCCC)cc(OCCCC)c2)CC(O)CC1C,0.896551724137931,0.9402277966681682,7.14951256723192,6.285325755692437,6.964353650158267,6.611642786655728,0.69492036,6.116275,5.455147,5.482893,5.1792946,11.367108,11.146831,10.534663,11.064299,7.144511,7.587657,7.24546,9.2045765,7.949673,5.804691,7.685693,7.251999,8.1458,6.709977,7.133046
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CCCO)CC(O)C(C)C1O,0.8904109589041096,0.9581000755812462,8.096107947380167,7.893840141838722,8.462978351894076,8.145064110097,0.8120861,6.046074,5.5680704,5.6675196,5.094816,10.378176,10.745273,10.494979,10.549895,7.6253147,8.489178,7.030839,8.124381,8.786638,6.9169316,8.683027,7.4632187,8.280258,7.071171,7.472043
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(C)(O)C(=O)N2Cc2cc(OCCC)cc(OCCF)c2)CC(O)CC1O,0.8876404494382022,0.9347320006504499,7.091001583087375,6.386621556232118,6.8709814014965325,6.6639188181579705,0.7127767,6.0754,5.357821,5.508856,5.0611,11.526321,11.311777,10.593108,10.818785,7.2745347,5.946521,7.06367,9.245501,7.5460854,6.325775,8.173917,8.509617,8.298273,7.021963,6.2637453
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(C)(O)C(=O)N2Cc2cccc(OCCCC)c2)CC(O)CC1O,0.8876404494382022,0.9497440782010694,7.639283726125842,6.906895379381161,7.5934978321985795,7.14931809889478,0.7954642,6.125601,6.028352,5.440608,5.0834236,11.372031,11.327642,10.415598,10.912791,6.8335447,7.588229,7.2825284,9.330999,7.904197,6.3947554,7.977744,8.9189415,8.48368,6.6401405,6.9790087
C=C1C(=CC=C2CCCC3(C)C2CCC3C(O)CC2CC(C)(O)C(=O)N2Cc2cc(OCCCC)cc(OCCCC)c2)CC(O)CC1O,0.8850574712643678,0.9201862632469585,7.185950939996266,6.325003190944263,7.003695407970281,6.63485605577015,0.7018537,6.124973,5.778023,5.4355454,5.101,11.548831,11.258504,10.522032,10.784197,6.7807827,7.6824374,7.1000204,9.26663,7.5519476,6.0378327,8.533393,8.913263,8.027933,6.710673,6.305193
COc1cc(OC)cc(-c2nc(C)c(COc3cccc(C(=O)O)c3)o2)c1,0.88,0.04235338057080015,5.636301167402608,5.111749304886349,5.382147144027785,5.458296801445589,0.15199025,4.83133,5.963615,5.2542257,5.4782257,11.916359,11.5573435,11.488732,11.65954,4.6928186,5.331715,4.9244723,6.374022,6.958293,4.9239035,5.972859,5.4353886,5.506097,4.5239058,4.4374447
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC(C)C(C)C)CC(O)C(=CCCO)C1O,0.875,0.9457783979491033,8.286617722074281,8.117060858503024,8.625217111018888,8.319397119708086,0.80819327,6.2079067,5.5382347,6.362878,5.2109556,10.684355,10.403823,10.419698,10.665312,7.5442643,9.380039,7.283394,7.277482,8.837685,5.4876957,9.380585,7.2856245,7.9532385,7.363025,7.6752005
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CO)CC(O)C(=CCCO)C1O,0.8709677419354839,0.9482544213978497,8.300692039044314,8.13474738468355,8.623464358585403,8.310477285545295,0.8088407,6.1316223,5.409812,5.572433,5.055541,10.744722,10.316141,10.680875,10.871931,7.292332,9.473718,7.1332192,7.418661,8.453281,5.6867676,9.281343,6.439744,7.8972564,7.4896307,7.4433494
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CCCCCO)CC(O)C(C)C1O,0.8666666666666667,0.9500260667996916,8.063647072235677,7.867322322267983,8.437018451257943,8.122941991904824,0.8146011,5.977153,5.5584006,5.4881873,5.089152,10.373059,10.914504,10.449577,10.622258,7.4017572,8.821161,6.844949,7.780324,9.200054,6.4388943,8.928025,7.50836,8.140404,7.1000757,7.7957034
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CCO)CC(O)C(C)C1O,0.863013698630137,0.9592789376751466,8.118742462752374,7.93695849404098,8.451001760015478,8.135237963661762,0.81519514,6.056386,5.567936,5.6782694,5.101248,10.376961,10.742452,10.4843235,10.572107,7.60511,8.472459,7.0481677,8.143595,8.641182,6.930558,8.609549,7.623933,8.32828,7.0831623,7.136639
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C(O)C(C)CC2CC(C)(O)C(=O)N2Cc2cc(OCCCC)cc(OCCCC)c2)CC(O)CC1O,0.8571428571428571,0.9220544662178343,7.135617189089625,6.324745444524619,6.884595028378381,6.583849014983232,0.6985697,6.1302004,5.451261,5.4894905,5.1116247,11.191135,10.9710865,10.352668,10.658472,7.1047688,8.390425,7.337309,9.062924,8.674551,5.8955874,8.094357,8.923708,8.231321,6.951517,5.8693466
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CCCOC)CC(O)C(C)C1O,0.8552631578947368,0.942649097200466,8.139637682171244,7.880166775713796,8.49216573693714,8.181043253253572,0.80822986,5.9078445,5.85968,5.794636,5.0959864,10.518213,10.688683,10.315094,10.487774,7.6231346,8.191679,6.842039,7.123166,8.757545,6.6944942,8.822535,8.391742,7.4963284,7.077313,7.290168
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(C)(O)C(=O)N2Cc2cc(OC)cc(OCC)c2)CC(O)CC1O,0.8539325842696629,0.9338578106627856,7.200382803948459,6.249787580877333,6.767538456410998,6.497791224557542,0.6799732,6.056774,5.7524433,5.8426175,5.061253,11.534019,11.017711,10.648457,10.893361,6.365965,7.37945,6.901949,8.951527,7.485035,5.986592,7.9833508,8.656225,8.953623,6.773576,5.940651
C=C1C(=CC=C2CCCC3(C)C2CCC3C(CC)CC2OC(=O)C(=C)C2CCCC)CC(O)C(C)C1O,0.8533333333333334,0.8959733458064366,8.136737649119153,7.914567835883961,8.470689175159844,8.20700166895176,0.8140804,6.229252,5.709288,5.48772,5.1202908,10.257754,10.697889,10.407381,10.508558,8.065614,8.04417,7.6757097,7.8269625,8.8403845,6.8717484,8.529244,8.319538,8.120085,7.1777744,7.763528
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CCCC)CC(O)C(CO)C1O,0.8533333333333334,0.953322656272271,8.158485361893437,7.90882124127271,8.523564891291432,8.226722128388586,0.80782443,6.206892,5.447323,5.6252546,5.125311,10.339753,10.717276,10.393094,10.614189,8.138648,7.8124356,7.019738,8.076141,8.237679,6.7041016,8.914261,7.445299,8.124729,7.4559693,7.882171
CC(C)(c1ccc(OCC(O)CO)cc1)c1ccc(OCC(O)CO)cc1,0.8484848484848485,0.2223345235697387,6.160364911845605,5.11261545797228,5.525559914268259,5.567272125104819,0.21549802,5.222557,5.2772183,5.62393,5.481822,11.677108,10.499747,11.033709,11.352151,5.0641103,5.202077,4.697936,6.9935503,8.277884,5.91555,5.7690187,5.5075455,6.798557,4.63218,4.6992726
C=C(COCC(C)C1CCC2C(=CC=C3CCCC(O)C3=C)CCCC21C)C1=CCCCC1(C)C,0.8472222222222222,0.9276783692129914,8.020542525306862,7.821387472753503,8.544570927718407,8.1973033994184,0.7892296,6.0534286,5.3603206,5.264844,5.113864,10.899084,10.541607,10.446501,10.941546,6.9679103,9.194976,8.017366,8.76229,9.589801,6.714285,8.739179,7.38128,8.117748,5.355147,5.098012
C#CCOC(=O)C=CC1(C(O)C=CC(C)C2CCC3C(=CC=C4CC(O)CC(O)C4=C)CCCC32C)CC1,0.8441558441558441,0.766520411588369,8.169524033766256,7.699013562299691,8.090126071068545,7.986247699798524,0.79957163,6.1005325,5.488538,5.7790313,5.409823,11.253574,10.379944,10.43667,10.574424,7.7652407,8.499557,7.4590054,8.928398,7.1897383,5.4522057,9.032208,8.284345,8.57512,5.246256,7.2598634
COc1cccc(-c2nc(C)c(COc3ccc(C(=O)O)cc3)o2)c1,0.8431372549019608,0.0337712892313952,5.680232052900044,5.22544817443015,5.321536735511678,5.363374767691148,0.17625909,4.8277903,5.8541985,5.2545786,5.5244417,11.788447,11.294254,11.490865,11.510244,4.792589,5.346367,4.8462033,5.6013207,6.51199,4.812464,5.9713693,5.4982615,5.447655,4.3394637,4.468609
COc1ccc(-c2nc(C)c(COc3cccc(C(=O)O)c3)o2)cc1,0.8431372549019608,0.04529842743672331,5.666223009251746,5.186659374629483,5.4119097644603045,5.44030119794205,0.16007595,4.8280406,5.862338,5.2510996,5.490754,11.75015,11.295078,11.495958,11.483597,4.7909994,5.3530607,4.8826776,5.854284,7.2378035,4.819459,5.871728,5.5056314,5.2101316,4.479744,4.469299
COc1cccc(-c2nc(C)c(COc3cccc(C(C)=O)c3)o2)c1,0.8431372549019608,0.05768746079938186,5.41260575907298,4.815747598624664,5.3370360051262935,5.141642281491555,0.08423305,5.3347197,5.1481833,5.1330795,5.264521,11.6263685,10.1496935,10.5466,11.434182,4.8402925,5.274287,4.930778,5.6168203,5.924385,4.497466,6.172099,5.202819,6.1168704,5.3422637,4.3033876
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CCC(O)C2(C=CC(=O)OCC)CC2)CC(O)CC1O,0.8421052631578947,0.8112259146113037,8.307171348887541,8.050735159359416,8.52845589015787,8.315026386043254,0.790716,6.2358713,5.3303776,6.226636,5.4778824,11.0344,10.472875,10.4142275,10.737235,7.9721694,8.115179,7.735422,8.546,7.8530207,5.8697133,8.791669,8.756034,8.563053,5.3089085,6.0904093
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CCCC)CC(O)C(OC)C1O,0.8421052631578947,0.9470441062906361,8.089953622309476,7.864225256592213,8.314371083050638,8.11214065840875,0.8189852,6.1644382,5.8521457,5.751825,5.116243,10.493387,10.98843,10.389272,10.422244,7.8039637,7.7112484,7.1877418,8.240338,8.969133,6.8095884,7.71737,8.037514,8.276449,7.0136576,7.652623
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C)CC(O)C(=CCCO)C1O,0.8387096774193549,0.9324166915472798,8.280266031914401,8.106811761752416,8.618103358344227,8.311918443923778,0.80821645,6.165643,5.5385666,6.1939373,5.109933,10.679326,10.418085,10.436305,10.904575,7.299301,9.449875,7.113067,7.2403927,9.2729225,5.981044,9.300876,7.107705,7.446408,7.5015206,7.60166
CC(O)(C#CCCC1(C)CCC(C=CC=C2CC(O)CC(O)C2)C1(C)C)C(F)(F)F,0.8363636363636363,0.5291470053192215,8.152631596247675,7.834018600294838,8.402248334764941,8.185226466514163,0.80583227,5.8963957,5.5243297,5.825283,5.5462284,11.939182,11.520043,11.259668,11.963238,7.0203533,6.152523,6.004925,7.7304792,7.6645727,7.2194014,8.067516,5.6793303,8.546073,4.8844404,5.1930056
C=C1C(=CC=C2CCCC3(C)C2CCC3C2(C)CC(CC(C)(C)OC)CO2)CC(O)CC1O,0.835820895522388,0.8989434672546618,8.201859871576223,8.031372384335477,8.56772831436959,8.236880815833278,0.79849863,6.0747805,5.5121613,5.511182,5.139859,11.25721,10.566442,10.397565,11.048445,6.5811563,8.146839,7.1837797,8.88032,7.0732126,7.331159,8.801838,6.931943,8.327024,5.683694,7.010956
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(O)C2(C=CC(=O)O)CC2)CC(O)CC1O,0.8356164383561644,0.8193279606373599,8.239345537750852,7.928145182687233,8.456209326097376,8.31268544735592,0.7764444,6.1749477,5.910578,5.877687,5.4011755,11.4137535,10.348579,10.410953,10.497566,7.2039866,8.771423,6.802596,8.792848,7.9233913,4.846616,8.622994,8.314373,8.78805,6.5789747,5.200654
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(C)(O)C(=O)N2Cc2cc(OCCCC)cc(OCCCC)c2)CC(O)C(O)C1O,0.8333333333333334,0.9203368508897439,7.160448231348788,6.445206424845956,6.990446922518226,6.663338588288111,0.7296446,6.122335,5.8425684,5.457277,5.0882015,11.442052,11.003274,10.341765,10.670752,7.1644464,7.9856825,7.6896653,8.514544,8.426897,5.825851,7.7617035,8.7563305,8.385483,6.6094637,6.433872
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CCCC)CC(O)C(CCO)C1O,0.8311688311688312,0.9569694235817852,8.187740803524196,7.968601212567629,8.512750362207901,8.258350865142111,0.8099271,6.203545,5.4328203,5.69849,5.1276393,10.477453,10.71371,10.413291,10.595726,8.118479,7.832466,6.924611,8.056895,8.365894,6.86348,8.634048,7.494872,8.23801,7.191636,7.7904196
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CCCC)CC(O)C(OC(C)C)C1O,0.8311688311688312,0.9403691182038892,8.14535370508848,7.993267725204712,8.59228709196088,8.289699894174406,0.8071535,6.2263093,5.8163013,5.644829,5.1440096,10.377529,11.0388975,10.45108,10.47614,8.041467,7.96807,7.177169,8.084659,9.052475,6.8621693,8.514969,7.894978,8.13803,6.722559,7.9781923
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(=O)OCC)CC(O)CC1O,0.8309859154929577,0.8875905541520374,8.388242984198465,8.339449084231859,8.48713591145367,8.31787722716344,0.8245781,6.1265173,5.6057434,5.5852766,5.2952104,10.720953,10.436896,10.411629,10.905674,7.792986,8.682294,7.1549597,8.188822,7.9490395,5.328185,8.594379,8.18188,8.166822,7.284067,7.2720127
COc1ccccc1-c1nc(C)c(COc2ccc(CC(=O)O)cc2)o1,0.8301886792452831,0.029920625924622312,5.384707781723261,4.985827060349466,5.204057058954084,5.219721242282504,0.108675845,4.820377,5.8444805,5.228594,5.267441,11.473213,10.537782,10.377685,11.110751,4.7498765,5.119154,4.804265,6.6272125,5.9734144,4.6043463,6.003847,5.2054615,5.401064,4.2869987,4.567934
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CCC(=O)N2Cc2cc(OCCCC)cc(OCCCC)c2)CC(O)CC1O,0.8295454545454546,0.9330130420234275,7.18629493623587,6.3170163137668505,7.044574888237952,6.68666131307124,0.6990612,6.1126766,5.3460956,5.2604694,5.0892687,11.530841,11.291144,10.373786,10.970644,7.285137,8.608138,7.431942,8.7054,7.9758673,5.792692,8.587926,8.098175,8.101877,6.6082554,7.709324
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(O)C(=O)N2Cc2cc(OCCCC)cc(OCCCC)c2)CC(O)CC1O,0.8295454545454546,0.9368774794320145,7.129248074540718,6.280826855164443,6.9080796822903725,6.59125006728289,0.6943474,6.164144,5.4738607,5.303005,5.082491,11.433906,11.121445,10.402528,10.862852,7.153582,8.316458,7.4582314,8.504433,8.208214,5.7613854,8.776939,8.528164,7.24112,6.805131,7.5699472
C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)C=CC(O)C1(C=CC(=O)OCC)CC1,0.8266666666666667,0.7567249691018583,8.077192026601265,7.684549291964394,8.136774498779346,8.04238302303138,0.785921,6.1854887,5.3476257,6.225977,5.4725137,11.36001,10.47014,10.401829,10.717384,8.07038,8.796586,7.2964296,8.08567,8.508398,5.509933,8.2243,8.607231,8.957647,4.838475,5.678035
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)O)CC(O)C(=CCCO)C1O,0.8253968253968254,0.9370527400474782,8.308741500967733,8.207674619283928,8.694176124487708,8.363041171345607,0.8033895,6.128399,5.506068,5.618857,5.206705,10.849586,10.296721,10.611745,10.85663,6.9923353,9.896987,7.444865,7.4514947,8.876636,5.8288317,9.245595,6.7020626,8.285597,7.502413,7.4246
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(O)C2(C=CC(=O)OCC)CC2)C(=C)C(O)CC1O,0.8243243243243243,0.6769415219910484,8.313547884339814,8.033698117924233,8.488040080449714,8.291738395109416,0.79064006,6.268493,5.456056,6.2484503,5.257288,11.4467945,10.462822,10.421803,10.893846,7.817168,8.692505,7.699292,8.108939,7.5691195,5.057047,8.768411,8.398687,8.4683075,5.0708075,6.9448647
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(O)C2(C=CC(N)=O)CC2)CC(O)CC1O,0.8243243243243243,0.8487979120318841,8.000876155544118,7.635889366570106,8.142999277310825,7.958972393301385,0.78552026,6.164118,5.505762,5.931242,5.48515,11.30234,10.328127,10.385428,10.517985,7.607914,9.076467,7.858078,8.11326,7.82876,5.115608,8.828978,8.666855,8.774654,5.595134,5.0910664
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CCCC)CCC(O)C1O,0.8243243243243243,0.9307142170756493,8.158026010756997,7.90128657314614,8.552501558678706,8.236105660644668,0.8067235,6.1951795,5.9228773,5.4025435,5.06079,10.294058,10.739894,10.394275,10.729617,8.101855,7.7923317,7.670118,8.260004,9.546301,6.7453494,8.303809,7.8884373,7.9359813,6.924659,7.9242268
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(C)(O)C(=O)N2Cc2cc(OCCCC)cc(OCCCC)c2)CC(O)C(C)C1O,0.8241758241758241,0.9229093039993,7.1376450575084815,6.369784124907753,6.900566381828548,6.608960880118673,0.7065245,6.133685,5.521247,5.485531,5.076071,11.296699,11.072242,10.366071,10.558537,7.1136875,8.319592,7.4851413,8.655194,8.448725,5.9306283,7.8788824,8.828161,8.315987,7.175806,6.193859
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(C)(O)C(=O)N2Cc2cc(OCCCC)cc(OCCCC)c2)CC(O)C(OCCCC)C1O,0.8241758241758241,0.9174976932504192,7.253350135449589,6.564341346943651,7.106536707094851,6.752675404234891,0.7708229,6.1194267,5.8120384,5.4624567,5.106035,11.382044,11.073267,10.349336,10.598648,7.1548576,7.928344,7.321678,8.687192,7.8953304,5.842692,7.6069922,8.261766,8.301544,6.7162757,6.8244143
Cc1nc(-c2cccc(O)c2)oc1COc1cccc(C(=O)O)c1,0.8235294117647058,0.0509544211498902,5.443613032857974,4.977938745718742,5.142606201556016,5.195012105268894,0.09122961,4.9192715,5.681325,5.4645014,5.504091,11.948452,10.80944,11.475088,11.680711,4.792661,5.1349373,4.8350477,7.362067,6.292521,5.0215397,5.7086477,5.2405243,6.317461,4.3034763,4.6584144
CC(C)(c1ccc(OCC(O)C(C)(C)C)cc1)c1ccc(OCC(O)C(C)(C)C)cc1,0.8181818181818182,0.2931059995762202,6.475159846442193,5.30896598277678,5.76538993955161,6.00037995147953,0.31428236,5.020649,5.2385674,4.8948717,5.386248,11.650226,10.722185,11.130633,11.385743,5.0306964,6.1341057,4.8025284,6.687117,8.2402935,7.2013884,7.3108153,5.268381,5.7454133,4.5193143,4.3218994
CCCCOc1cc(CN2C(=O)C(C)(O)CC2CC(C)C2CCC3C(=CC=C4CC(O)CC(O)C4)CCCC32C)cc(OCCCC)c1,0.8160919540229885,0.9256743912928146,7.646210074135968,6.909448771271039,7.843382531815239,7.382418050237716,0.7703515,6.0224767,5.6064043,5.4046655,5.071831,11.347266,11.167843,10.613915,10.866971,6.938329,7.1559134,7.240278,7.361408,8.005857,5.751926,7.6563425,9.1525135,8.092054,6.6812134,7.506069
C=C1C(=CC=C2CCCC3(C)C2CCC3C2(C)CC(CC(C)(C)O)CO2)CCCC1O,0.8153846153846154,0.8988254898651377,8.165208293757797,8.005251867439407,8.623475461192422,8.260737491834954,0.7919294,6.12934,5.284135,5.219293,5.2653084,11.120815,10.29292,10.531975,11.020821,7.5929856,9.6583395,8.369423,9.130142,8.489988,7.3008237,8.454378,6.09603,7.6819735,5.991391,5.9225817
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(C)(O)C(=O)N2Cc2cc(OCCCC)cc(OCCCC)c2)CC(O)C(CO)C1O,0.8152173913043478,0.9212892270367528,7.200843313734866,6.526723050152481,6.942909830595385,6.672896922417825,0.7585695,6.094557,5.34406,5.5520697,5.0914164,11.524662,11.012373,10.427092,10.7066345,7.1458144,7.966056,6.794853,8.764393,7.8408113,5.829807,8.171505,8.171957,8.142995,6.645184,6.8156533
CC1(CC#CC(O)(C(F)(F)F)C(F)(F)F)CCC(C=CC=C2CC(O)CC(O)C2)C1(C)C,0.8148148148148148,0.5116433498516978,7.914858498956518,7.363653972030962,7.898709635615495,7.605649869916708,0.8145061,5.391721,5.986944,6.1138096,5.5460453,11.882726,11.325245,11.326615,11.364973,7.1402373,5.956873,5.6346483,6.6166177,7.1931896,6.30408,8.713444,5.7508397,8.222893,5.149598,4.910716
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C(C)C)CC(O)C(=CCCO)C1O,0.8125,0.9416817367508532,8.286617722074281,8.117060858503024,8.625217111018888,8.319397119708086,0.80819327,6.2129917,5.5382347,6.407896,5.0951405,10.682663,10.41811,10.432938,10.72914,7.299301,9.440301,7.550518,6.9313602,9.256765,5.620295,9.295149,7.4142437,7.5098343,7.6098495,7.853371
CCCOc1cccc(-c2nc(C)c(COc3cccc(C(=O)O)c3)o2)c1,0.8113207547169812,0.06026448241091182,5.738769098516261,5.238156831307995,5.355389708781667,5.374907282661049,0.18675126,5.1864233,5.7724237,5.3848634,5.5036497,11.851381,11.425236,11.205427,11.559232,5.0210867,5.5284324,4.888339,6.7983418,7.1166916,4.936073,6.0912104,5.5435476,5.626675,4.688834,4.4543605
CC(O)(c1ccc(OCC(O)CO)cc1)c1ccc(OCC(O)C(C)(C)C)cc1,0.8108108108108109,0.39026668383488916,6.514576135741256,5.457349724571797,5.79332382419926,5.905127249339268,0.3425283,5.757517,5.2530556,5.6505365,5.407942,11.8281555,10.5386095,10.953161,11.868286,4.851809,6.1461306,4.7685056,6.2141223,7.730399,4.8369365,7.0998535,5.530927,5.989919,4.4633408,4.7238774
