smiles,similarity,score-svm,pKi,pIC50,pKd,pEC50,is_active,GAT_GCN_Davis,GATNet_Davis,GCNNet_Davis,GINConvNet_Davis,GAT_GCN_KIBA,GATNet_KIBA,GCNNet_KIBA,GINConvNet_KIBA,GATNet_BindingDB_pIC50,GATNet_BindingDB_pKd,GCNNet_BindingDB_pKd,GCNNet_BindingDB_pKi,GINConvNet_BindingDB_pKd,GINConvNet_BindingDB_pIC50,GINConvNet_BindingDB_pKi,GAT_GCN_BindingDB_pKd,GAT_GCN_BindingDB_pKi,GAT_GCN_BindingDB_pIC50,GCNNet_BindingDB_pIC50
CC(C)(C)c1ccc(CNc2ccc(OCC(O)CO)cc2)cc1,0.5319148936170213,0.15397229725844255,5.4145698739978165,4.851904272437579,5.184154885837407,5.090325030667077,0.07890549,5.0274706,5.04256,5.054721,5.14723,11.9037285,11.41696,10.517065,11.368477,4.965033,5.611496,4.742212,7.37681,7.8947673,5.212035,7.737411,5.6216536,6.9742765,4.610635,4.7075076
COc1cccc(-c2ccc(-c3cccc(C(=O)O)c3)o2)c1,0.5283018867924528,0.054413687368945605,5.548495116387953,5.027620370826547,5.848148070273356,5.790068876278588,0.17251939,5.5503283,5.8822956,5.365389,5.4970217,11.904159,11.507026,11.142501,11.654718,4.2285695,5.503104,5.5180726,6.6306314,6.2099924,4.7813187,6.384079,5.991495,5.1366987,3.931878,4.620335
CCOc1ccc(-c2ccc(OCC(O)CO)cc2)cc1,0.525,0.12754883842207118,5.447881473923667,5.458231342919935,5.550726449224416,5.395522902066473,0.237452,5.7144537,5.418522,5.457945,5.4482727,11.548975,11.307414,11.202037,11.558504,5.1947217,5.071971,4.0856824,6.3674984,7.857951,5.057099,6.3416624,5.439084,5.563956,4.507724,4.474985
CC=Cc1ccc(OCC(O)C(C)(C)C)cc1,0.5238095238095238,0.1929013604207043,6.040701384617259,5.376250772726472,5.86273501254705,5.540792066887153,0.26840052,5.2896404,5.2433925,5.284136,5.3755736,11.560805,10.747146,10.94072,11.585481,4.8766394,5.859135,5.2150564,6.091817,8.208531,4.6061854,7.120982,6.3483763,5.5088253,5.0366926,4.8182955
CC(C)(C)C(O)COc1ccc(C#Cc2ccccc2)cc1,0.5238095238095238,0.12327723671615376,5.544597181742616,5.004381886207476,5.185918300887603,4.793490459089241,0.12097923,5.356613,5.637602,5.2146635,5.531976,11.931071,11.636983,11.078439,11.093462,5.019655,6.0541267,5.313446,6.1405935,7.9412856,6.2855477,7.088244,5.802038,5.7647343,4.577011,4.5265865
COc1ccc(CC(=O)OCc2coc(-c3ccccc3OC)n2)cc1,0.5238095238095238,0.0475241247495769,5.663367814057111,5.189006454628608,5.316280167404823,5.407511333717342,0.17209594,4.809533,5.6522236,5.039454,5.0744524,11.568718,10.460712,10.533108,11.346416,4.464633,5.500508,4.544223,5.0723085,6.389805,4.8633337,5.953517,5.298135,5.1668177,4.741991,4.4220934
Cc1ccc(S(=O)(=O)C(C)(C)c2ccc(OCC(O)CO)cc2)cc1,0.5208333333333334,0.12335923773842966,5.613678684258985,5.111765045590841,5.3027475371040405,5.215265221361611,0.1702972,5.305908,5.22241,5.611272,5.418148,11.818214,10.804468,11.007208,11.212262,5.254911,5.093284,4.5168595,7.616665,6.2486935,4.52335,7.358987,5.6385155,6.445962,4.712226,4.6485147
COC(=O)Cc1ccc(OCCCOc2ccccc2OC)cc1,0.5178571428571429,0.031655114939644104,5.479135130855059,4.577894511543489,4.7615456741442825,4.5901732152149695,0.067351304,4.8234377,5.9683027,4.9992847,5.448097,11.608103,10.792421,10.372803,11.709886,4.5821223,5.9999027,4.235791,5.354594,6.9141445,4.552041,5.576787,4.343859,6.000355,4.776147,4.598154
O=C(O)c1cccc(OCc2nnc(-c3cccc(Br)c3)o2)c1,0.5166666666666667,0.07514876956821522,5.680631716552871,4.846779316814753,5.217011258222959,5.235563645399551,0.100972965,4.859974,5.0252824,5.108184,5.4971933,11.651077,11.640691,11.593749,11.208305,4.9391837,5.0305176,4.901476,5.262599,6.5901213,5.0271497,6.6126075,4.987306,7.670013,4.3048,4.789124
CC(C)(C)c1ccc(OCC(O)COc2ccccc2)cc1,0.5121951219512195,0.08870183345519353,5.4825713418433,4.917405769114165,5.349430038800766,5.045534167094198,0.09746709,5.028943,5.285573,5.323701,5.5182076,11.655575,11.407811,10.501425,11.56498,4.945258,5.4066525,4.785883,7.2155147,7.888315,5.1294074,6.6671968,5.208147,6.2347956,4.938111,4.4483895
CC(CO)NCC(O)COc1ccc(C(C)(C)C)cc1,0.5111111111111111,0.4142628751611004,5.344802669683022,4.664215196528856,4.637643820717396,4.993297444604476,0.089217246,5.539545,5.1144276,5.6990676,5.688648,11.538701,10.659268,10.577167,11.5693865,5.1238937,5.603504,4.717107,6.9490213,9.368916,4.9136925,7.458589,5.68361,5.9762425,4.331544,4.3109894
CCCSCC(O)COc1ccc(C(C)(C)c2ccccc2)cc1,0.5106382978723404,0.12033296011381796,5.766980472937999,5.228610109193439,5.600860978332451,5.423220541488941,0.18240042,5.6756897,5.5646067,5.3402796,5.601016,11.549083,11.60325,10.892214,11.797912,5.405706,5.574129,5.4765177,7.2303715,8.047468,5.1426935,6.904127,5.351336,7.697503,4.9613385,4.6534758
COc1cccc(C(=O)O)c1,0.5106382978723404,0.03364862106279889,5.217498408927132,4.275408935754785,3.784663832034206,4.55717420280471,0.038281918,5.5689564,5.9005976,5.4483175,5.6344295,11.854645,11.669297,11.092793,11.470554,4.405265,5.1012406,4.603875,4.9161105,7.4480553,4.4597516,5.2378635,4.3966937,5.46434,3.931958,4.5331607
CCC(C)C(O)c1ccc(OCC(O)CO)c(C)c1,0.5098039215686274,0.37276441807086647,5.518451541393012,4.6592162831124,5.024856284168522,5.041032824754761,0.08538297,5.6655664,5.201828,5.8230777,5.457736,11.291906,10.66123,11.027159,11.114067,5.245267,5.3802404,5.6140976,6.422601,7.944266,4.522636,7.135251,5.2455597,5.7116346,3.8832965,4.393834
COc1cccc(-c2ncc(C(=O)O)cc2C)c1,0.5,0.05534655546639464,5.16959028710089,4.6395756192704,4.833796087195519,4.789604838361354,0.050427713,5.1036625,6.003201,5.3476973,5.4505043,11.841923,12.413356,11.512582,11.562465,4.6249022,5.419773,5.1996355,5.8306727,8.872364,4.826625,5.3961997,5.336317,5.1335044,4.321951,4.6821914
Cc1ccc(C#Cc2ccc(OCC(O)CO)cc2)cc1,0.5,0.12603518402215205,5.746260494493489,5.307632066457756,5.112119211461447,5.2323764330107325,0.20328233,5.6939707,5.659837,5.7029414,5.2980323,11.951229,10.076176,11.235319,11.023054,5.200435,5.011559,4.4346232,6.1700373,8.655016,5.3634477,6.4329348,5.9211392,5.405302,4.555827,4.4983053
CNCCc1ccc(OCC(O)C(C)(C)C)cc1,0.5,0.19222889522953238,5.378405413036504,5.006783933180399,4.76827186140993,4.897001836453223,0.100272365,6.134031,5.7753787,6.172409,5.313575,11.518275,10.782815,10.801521,11.338338,4.9085593,5.9850206,4.821292,6.9752173,7.703464,5.0016212,8.1128025,5.183948,6.0768275,4.6802444,4.924336
CCOC(=O)COc1ccc(OCc2nc(-c3cccc(OC)c3)oc2C)cc1,0.4923076923076923,0.06362519225126632,5.491844678457295,4.98431020314836,5.336110121973601,5.458687066891535,0.11392866,5.4048333,5.6824784,5.0547867,5.1392536,11.701526,11.138048,10.532864,11.566249,4.88976,5.2604094,4.7344112,4.795569,6.5938783,4.7540755,6.235559,5.3315835,5.6230655,4.8431234,4.370513
COC(=O)Cc1ccc(OCC(=O)NNC(=O)c2ccccc2OC)cc1,0.4918032786885246,0.05056241855472927,5.331939717556456,4.672963819159987,5.098835324154316,4.953393680495101,0.062041074,5.192074,5.714781,5.151855,5.0636587,11.725468,10.899449,10.981348,11.639463,4.384468,5.311584,4.1728864,6.2850356,6.2251267,4.580119,5.93915,4.8911448,6.8454924,4.4727545,4.767869
Cc1ccc(OCC(CO)COc2ccc(C(F)(F)F)cc2)c(C)c1,0.490566037735849,0.34460308907963055,5.713852498977317,5.395041510559524,5.413452967190081,5.448658270972872,0.24630208,5.063046,5.2209635,5.655242,5.2082396,11.910937,11.497201,11.651492,11.696944,5.3382425,5.00513,4.31425,6.131793,7.4110184,4.540062,6.300886,5.413843,6.4979467,5.331037,4.470538
COC(=O)Cc1ccc(COc2ccccc2)cc1,0.490566037735849,0.03149518132989403,5.4816404070915095,4.949314929790924,5.464519517326553,4.828036586774394,0.09346684,4.800919,5.723502,5.083739,4.9982185,11.700389,10.862599,10.383821,11.176768,4.3366218,5.246068,2.9898982,5.400075,6.5025406,4.6756816,5.157802,3.78558,6.640707,4.233761,4.467258
CC(C)(C)c1ccc(C=CC(=O)c2ccc(OCC(O)CO)cc2)cc1,0.4901960784313725,0.12036720110401207,5.988786094627809,5.1260750337534935,5.921938316373107,5.574510671986917,0.19422038,5.3971148,5.050682,5.001361,5.413902,11.843599,10.793458,11.307101,11.338273,4.945226,5.684184,4.934162,6.220937,8.496784,5.0483475,6.820216,5.624305,5.915173,4.6573067,4.4721184
COCCNC(=O)c1ccc(OCC(O)CO)cc1,0.4893617021276595,0.15882373565062105,5.1352009667634775,4.408473617828964,5.053804522143312,4.819413292568369,0.029188173,5.598529,5.9909787,5.4903984,5.300376,11.539782,11.235975,10.516592,11.458639,4.59736,5.193622,4.695455,6.156785,6.4804926,4.5596113,6.2048182,5.295547,6.407766,4.001688,4.493124
CC(C)(C)c1ccc(CC(O)COc2ccc(CO)cc2)cc1,0.4888888888888889,0.225924445844858,5.693184022073072,4.985292722281934,5.209720163872165,5.228086088555974,0.14910407,5.150182,5.041377,5.422839,5.2644897,11.732568,10.914896,11.044699,11.709412,4.7651634,5.596208,4.7460814,6.9166436,7.7904577,5.086504,6.7503195,5.6317177,6.0465484,4.9953046,4.7062426
CC(C)(C)c1ccc(OCC(O)CO)cc1Cl,0.4888888888888889,0.15583313414490765,5.55842438210315,5.122281509734536,5.860431765897227,5.751057885051576,0.19314542,4.9527855,5.1620045,5.4347744,5.470086,11.553598,10.915864,10.941625,11.299197,5.2042,5.3041816,5.7310305,7.032202,8.105049,4.9569125,6.7269983,5.599373,8.335083,4.675433,4.3498325
CC(O)c1cc(Cl)ccc1NCC(O)C(C)(C)C,0.4888888888888889,0.2922205405216591,5.152913164413251,4.318727581076633,4.217620494088609,4.404900434704659,0.033150572,5.758275,5.78815,5.3655534,5.5043764,11.554306,11.006334,10.495473,11.800894,4.895494,5.3979855,6.1171727,6.113854,8.554104,4.754918,7.116163,5.307082,5.619378,4.486765,4.7301555
Cc1ccccc1OCC(O)CO,0.4888888888888889,0.0794796333153387,5.343545783665643,4.4261631014024045,4.1577765969213285,4.728099144169921,0.05911649,5.4869795,6.0674376,5.752591,5.4365206,11.590855,11.495883,10.371566,11.049848,5.032753,4.7158093,4.6359196,5.595974,8.251434,4.7035065,6.099612,5.8379936,5.268258,3.8016381,4.664317
CCOCc1ccc(OCC(O)CO)cc1,0.4883720930232558,0.10985602729105046,5.331788511041991,4.876229335500104,4.5176778943168845,4.8758209277675295,0.08675547,5.7333226,5.261241,5.389436,5.348806,11.537436,11.310995,10.880581,11.311752,5.218911,5.0949717,4.0388365,5.8948355,7.0938034,4.6226335,6.0097346,5.379044,5.4825926,4.517396,4.591344
CC(C)CNCC(O)COc1ccc(OCC(O)CO)cc1,0.4883720930232558,0.16635002354157316,5.607907072133373,5.384422345630372,5.673733658373552,5.7683117909544,0.24620366,5.9484763,5.405464,6.2143784,5.4273586,11.631942,11.361391,10.530226,11.507404,5.166514,5.577777,5.6595984,6.1713324,8.310544,5.2176366,6.6705937,6.865339,7.312188,4.513599,4.6836243
CCC(C)(C)C(O)COc1ccc(OCC(O)COc2ccc(C)cc2)cc1,0.4883720930232558,0.16560662861263,5.889896557754251,5.2067666156062655,5.561431766260535,5.427935942933774,0.1942034,5.844264,5.3790503,5.293515,5.276663,11.635262,10.85816,11.159009,11.417919,6.2809596,5.3749714,5.3604345,7.2283163,8.282299,4.9170036,6.2053204,6.149923,6.219484,4.3980856,4.199004
CN(C)CC(O)COc1ccc(C(C)(C)C)cc1,0.4883720930232558,0.23209493495736064,5.3766430902399,4.54227205431835,4.790465962309144,4.920100618359628,0.0693221,5.230041,5.5619774,5.187833,5.3706656,11.726263,11.202132,11.691532,11.55636,5.22653,4.9604445,5.497602,6.7729487,6.561131,5.1687794,6.4714627,5.1422496,6.873933,5.1084356,4.4112463
CN(C)c1ccc(-c2ccc(OCC(O)CO)cc2)cc1,0.4883720930232558,0.12440188051928983,5.461031561753961,5.316741654531188,5.502574780006459,5.452604820317503,0.19632217,5.5331388,5.540649,5.456992,5.469713,11.736637,11.088912,11.728907,11.640758,5.018421,4.9311447,4.5852184,6.144536,6.777519,4.9167404,6.531339,5.15114,6.0162306,4.7458286,4.4738235
CCOCC(O)COc1ccc(C(C)(C)C)cc1,0.4883720930232558,0.23837747475056992,5.435966905608466,4.8651418627140135,5.159471330363535,5.141881708106432,0.09894538,5.105276,5.3001533,5.0620465,5.331049,11.51151,11.069343,10.724182,11.537594,5.22276,5.5980234,4.9041595,7.1573677,7.716342,5.0188847,6.81937,5.426398,6.2461934,4.8844852,4.436802
Cc1cc(OCC(=O)N(C)C)ccc1OCC(O)CO,0.4827586206896552,0.09512260813217081,5.295933407139204,4.545392975828666,5.25409131390984,4.876443480336938,0.044762906,5.213769,5.89505,5.557764,5.570983,11.686147,10.988509,11.669,10.979538,5.1730933,4.866946,4.7092934,6.2821827,7.6014295,5.404338,5.9426637,5.1304336,5.8536596,4.0840826,4.6256266
COc1ccccc1COc1cccc(C(=O)O)c1,0.4821428571428571,0.04434094625550373,5.200599799490271,4.354064144335568,4.2984520355,4.748881951897964,0.047193807,5.478365,5.9838285,5.3285418,5.5774755,11.9145775,10.368333,11.252641,11.545744,4.4911833,5.1408806,5.143699,5.9932556,8.044731,4.678565,5.3127384,5.744214,5.665215,3.9477172,4.5379677
CC(C)(O)COc1ccc(F)cc1CC(O)CO,0.4807692307692308,0.5586257945069553,5.191758248942056,4.26440367384132,4.156573399835248,4.529135199181256,0.0388659,5.3866563,5.169383,5.2524137,5.2785807,11.860897,11.1196785,10.495344,11.323197,5.292021,5.1401615,5.043202,6.3062215,7.118201,5.049658,7.0173583,5.7248163,6.3795114,4.0800495,4.3568325
COc1ccc(C(=O)NCCOc2ccc(OCC(O)C(C)(C)C)cc2)cc1,0.48,0.2683273029587051,5.364859930226832,4.89046977753185,5.088519003649693,5.077420656317322,0.0824469,5.300147,5.2602506,5.1597295,5.1295705,11.547022,10.72274,10.673783,11.649484,4.436078,6.896703,5.786305,6.1742706,7.325366,4.9533033,6.8088093,5.3282814,6.8025236,4.149933,4.5618944
CC(C)(C)NCC(O)COc1ccc(C(C)(C)C)cc1,0.4772727272727273,0.21190360885679574,5.375906925344714,4.656901350944948,4.604406919169058,4.842137327623217,0.08310911,5.093068,5.523201,5.5888085,5.5013933,11.655221,10.578493,10.638834,11.644166,5.1753707,6.341723,6.233021,6.8211727,8.519354,4.7791686,6.6250453,5.938408,6.7232,4.979915,5.0091434
Cc1ccccc1NCC(O)C(C)(C)c1ccccc1,0.4772727272727273,0.10782220076766486,5.190776500547743,4.69489961279977,4.574424418498745,4.666062504667744,0.06382463,5.5986943,5.7570868,5.6614,5.576499,11.600977,11.155527,10.5302725,11.074816,5.237328,4.671379,4.8706613,6.7217155,6.9477987,4.628753,6.704149,4.917695,7.3075595,5.0802283,4.643505
CCOc1ccc(C(=O)c2ccc(OCC(O)CO)cc2)cc1,0.4772727272727273,0.08165777486875461,5.327346358657553,4.601417280643677,5.025705848144079,4.970542945356681,0.058614247,4.9452095,5.558172,5.6091223,5.3447886,11.558763,11.360169,11.345569,11.594012,5.2075686,5.176998,4.558076,6.294866,8.369036,4.8648543,5.9006767,5.441331,5.6841636,4.551162,4.449449
Cc1ccccc1-c1ccc(OCC(O)CO)cc1,0.4772727272727273,0.08710769351416378,5.679213522582511,5.383857687716909,5.6483463258618025,5.547950490318709,0.24970661,5.4491634,5.9366736,5.71029,5.43047,11.828241,11.506435,10.873676,11.352562,5.047711,4.945077,4.664612,6.077111,8.839631,4.819729,6.2048063,5.4523697,5.3370867,4.617163,4.888061
COc1cccc(OCc2cc(-c3ccc(C(=O)O)cc3)ncn2)c1,0.4754098360655737,0.07279649667285049,5.4579475512433735,5.198139207710301,5.752210771666696,5.695063443846698,0.1841102,4.812739,5.2889,5.0318627,5.4891424,11.843512,11.183546,11.46997,11.770587,4.3999605,5.5534983,4.879919,6.2867923,8.460041,4.948929,5.6754913,5.511318,5.835554,5.2338147,5.8551884
O=C(O)c1cccc(-c2cccc(OCc3ccccn3)c2)c1,0.4736842105263157,0.0443750583846682,5.55888304032731,4.8872973618226805,4.86511079727498,4.876729282936194,0.11452024,4.833133,5.1642056,4.9742317,5.518498,11.810687,11.60302,11.54456,11.969619,4.6192746,4.9302416,4.8133416,5.6938353,7.2490172,5.029148,5.6205897,5.6455135,6.2897534,4.35384,4.807086
COc1ccc(COc2cccc(C(=O)O)c2)cc1OC,0.4736842105263157,0.048166469832580855,5.219362921086927,4.537264913263231,5.091276094807258,4.89798723776824,0.041656595,5.49294,5.937335,5.2745647,5.5738077,11.927621,10.660603,11.109623,11.593433,4.4511614,5.2016573,5.121195,5.8265867,7.2882366,4.3193398,5.469465,5.423135,5.7218237,3.892591,4.400689
COc1cccc(-c2ccc(C(=O)O)cc2C)c1,0.4727272727272727,0.05980544206733758,5.122618279050534,4.906882366976856,4.758407285857082,4.864800557099437,0.06669992,5.3048773,5.871417,5.4954195,5.504334,11.696199,12.4127865,11.503537,11.598061,4.713283,5.290576,5.2791157,6.0902224,7.408944,4.92124,5.8830085,3.9743795,5.1410885,3.7854102,4.5534062
CCOc1cccc(-c2cccc(C(=O)O)c2)c1,0.4716981132075472,0.0594119325419614,5.32206906267853,4.9744821240216215,4.747801721700889,4.9454341758369695,0.10999241,5.2035537,5.7249985,5.2176766,5.526309,11.685918,11.519485,11.263904,11.641714,4.3760695,5.2394795,4.993003,5.711252,7.5981817,4.737627,5.891677,4.9903173,6.1688175,4.107835,4.335182
CCC(C)(C)c1cc(OC)ccc1OCC(O)CO,0.4716981132075472,0.26119346610691313,5.823994821872584,4.7778282850555645,5.237143582949735,5.180356732959324,0.12646036,5.7845564,5.371269,5.6733327,5.528482,11.570787,10.774923,11.043368,11.704378,5.2506795,5.037276,5.7637525,7.411933,6.4069576,4.9689393,6.5599923,5.9362545,6.4432383,4.326802,4.3034534
CC(C)(C)c1cccc(S(=O)(=O)c2ccc(OCC(O)CO)cc2)c1,0.4705882352941176,0.13946142859063027,5.900339076775694,4.8697503188538285,5.4479784181741175,5.23834987049374,0.14595796,5.2697515,5.832308,5.597576,5.54128,11.753049,11.222047,11.044621,11.324886,5.4033847,4.9707975,4.6846256,7.0873203,7.342598,5.1618667,7.0234356,5.642271,8.255816,4.60635,5.7276764
COc1cccc(Oc2cccc(C(=O)O)c2)c1,0.4705882352941176,0.04115456733085412,5.384871420723003,4.613240812980661,4.948998885779328,4.802496028229376,0.055186324,5.4720383,5.8320236,5.3702154,5.5363636,11.903874,11.795164,11.184769,11.623992,4.3677483,5.1571746,4.955236,5.752297,8.718451,4.7666216,5.564575,5.093084,5.2734056,4.0548196,4.552187
COc1cccc(OC)c1-c1ccc(OCc2coc(-c3cccc(C(=O)O)c3)n2)cc1,0.4696969696969697,0.057430445261180706,5.522699490756508,5.276574416124063,5.402972887628105,5.550284574150914,0.193371,5.1786375,5.787012,5.2081337,5.440379,11.867843,11.452055,11.475388,11.704975,4.4493504,5.5238056,5.056979,6.2795134,6.390725,5.9477587,6.278192,5.515911,5.937846,5.008571,5.520126
COc1ccc(NC(=O)c2ccc(OCC(O)C(C)(C)C)cc2)cc1,0.4693877551020408,0.11596155101519584,5.714690602767149,4.945972651493112,5.112279518130957,5.302506024320785,0.1455285,4.9995093,5.528049,5.0714874,5.2695413,11.550745,10.463851,11.443883,11.6382065,4.4808836,6.539673,5.905451,6.384981,7.654028,4.982792,6.4469757,5.315928,5.8138957,4.519999,4.6356287
CC(=O)NCCCNC(=O)c1ccc(OCC(O)CO)cc1,0.4693877551020408,0.16016340528604442,5.36132371251476,4.677966053515688,5.136171926806468,5.074640379224641,0.06993306,5.7338862,5.2051554,5.494066,5.093566,11.701168,11.211269,10.697981,11.816388,4.6074405,6.109332,4.7042937,5.864137,5.7823515,4.5703187,6.204817,5.167099,5.7267303,3.6565447,4.661039
CC(C)(C)C(O)COc1ccc(CSc2ccccc2)cc1,0.4680851063829787,0.0937455457707653,5.05163606863081,4.544401404927979,4.990310946260357,4.813524159488855,0.031572748,5.0643263,5.497556,5.00517,5.3012686,11.769727,11.471792,11.191947,11.422494,4.744153,5.7003574,5.5500383,6.25782,7.0109406,4.9079547,7.1083927,5.313956,5.2890058,5.6416454,4.7558303
CC(=O)COCc1ccc(OCC(O)C(C)(C)C)cc1,0.4680851063829787,0.09960407340843243,5.449076705811732,4.886712500942188,5.236701995689927,5.10335123526376,0.10588272,4.859249,5.2380695,4.9720755,5.3015327,11.498089,10.819357,11.035099,11.3848295,4.9483147,7.114274,4.8690634,6.3411694,7.0825043,4.527109,7.036499,5.4190307,4.876129,4.314169,4.399531
CCC(=O)C(O)COc1ccc(C(C)(C)c2ccccc2)cc1,0.4680851063829787,0.10033469101023758,5.300281042466708,4.894934109676514,5.178007588902449,5.033402880986426,0.0782832,5.16173,5.6726475,5.170665,5.527851,11.609366,11.583813,11.299679,11.733833,5.3264704,5.9943523,4.981901,7.8148355,6.904905,4.9741035,6.5356297,5.7870846,7.7995768,4.6517487,4.6684804
Cc1cc(C(C)(C)O)ccc1NCCSc1ccccc1,0.4680851063829787,0.27028860185412174,5.465085446032591,4.808086926101724,4.7717242174227605,4.813462443323727,0.108838044,4.997102,5.5144887,5.52952,5.504668,11.649621,11.203904,10.563531,11.222465,4.96891,5.2072163,5.612447,6.1607885,6.5002117,4.5860133,7.9501796,5.423696,6.6901774,4.9303956,4.720471
CCC(O)COc1ccc(C)cc1C,0.4680851063829787,0.17146300088115782,5.464451158456405,4.515089626667952,4.597119624928062,4.753168081484743,0.061174873,5.7280083,5.444799,5.310848,5.176004,11.556419,10.886283,11.243958,11.472302,5.294086,4.8405557,5.4847174,6.3623548,9.102179,4.688799,6.138384,5.0524654,5.3033185,4.381934,4.3477674
O=C(O)c1cccc(OCc2cc(-c3ccccc3)nc(Cl)n2)c1,0.4666666666666667,0.05023205747786416,5.438397538168014,4.896659286310644,5.172975017101227,5.1898945842457564,0.09631324,4.835646,5.023959,5.5786486,5.4817715,11.834059,11.768939,11.515489,11.335561,4.6386547,4.651798,4.86149,5.8075657,6.749091,4.9989076,5.5981092,5.32026,6.1310854,4.495472,4.8265176
Cc1ccc(OCCc2ccc(OCC(O)CO)cc2)cc1,0.4666666666666667,0.07176762694153693,5.331814195435432,4.892361878526585,5.055409634175926,4.985098455201819,0.092790246,5.4943666,5.729369,5.430565,5.2764864,11.682032,11.049904,11.007067,11.16447,4.8443136,5.456168,4.2858925,6.31062,8.400355,4.4279537,6.397325,5.9106855,5.310402,4.844082,4.5905957
