smiles,similarity,score-svm,pKi,pIC50,pKd,pEC50,is_active
CCOc1c(C(=O)CC)nc(-c2ccc(NC(=O)Nc3ccc(N4CCN(C)CC4)cc3)cc2)nc1N1CCOCC1,0.8333333333333334,0.9999977939164323,7.4424742941131,6.774812242044929,5.962915435305793,6.068611159460668,0.80613095
CCc1nccc(-c2ccc(C(=O)N3CCC(C(C)(C)O)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,0.8333333333333334,0.9904444808297759,8.548711066962156,8.40334253034879,7.821004592321664,8.02120037146025,0.98921776
COCC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(OC)nc5)nc4c32)CC1,0.8333333333333334,0.9999925641547903,8.138637723129547,5.944411473211167,5.486667959131355,5.326854627938739,0.6215347
Cc1ncnc(-c2ccc(C(=O)N3CCN(C)CC3)cc2)c1C#Cc1ccc(N)nc1,0.8305084745762712,0.9999923324116592,8.073107117706225,8.006137234595474,7.377090545344602,7.3905006253035905,0.97914916
N#CCCCn1nc(-c2ccc(F)c(F)c2)c2c(N)ncnc21,0.8301886792452831,0.449109028751532,6.96113251225071,6.525848281720079,5.610924117922194,5.714557583518886,0.67263347
N#CCCCn1nc(-c2ccc(O)c(O)c2)c2c(N)ncnc21,0.8301886792452831,0.5637239186572995,6.886942048679957,6.5271593976581785,5.526535625063571,5.66907738440862,0.6635636
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)Nc5ccc(C)cc5)cc4)nc32)CC1,0.8285714285714286,0.9999997019383569,8.763192227325268,8.466388669507465,7.615797846185608,7.920680261814792,0.99209577
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)NF)cc4)nc32)CC1,0.8285714285714286,0.9999989306264032,8.424742687412976,7.89815496312037,6.657992484869434,7.099364535187196,0.9545449
CCC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1,0.8285714285714286,0.9999890963453333,7.835575384450555,7.658261044820284,6.808353499173157,6.958625010610489,0.92250735
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)Nc5ccc(O)cc5)cc4)nc32)CC1,0.8285714285714286,0.9999999991503105,8.797554462695507,8.47720005976861,7.621208022149614,7.945590677241757,0.99419355
CC(C)C(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2o1,0.828125,0.995272380082758,7.465616865398733,7.484759313300101,5.775537833372982,6.009326897133418,0.8895928
CCCCCCN1CCN(C(=O)c2ccc(-c3ncnc(C)c3C#Cc3ccc(N)nc3)cc2)CC1,0.828125,0.9964840047698192,7.584916303698424,7.560262769564872,6.865745111191343,6.898758350217913,0.9200845
CCCCNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1,0.828125,0.9999858688540169,7.979028890468284,7.803341755535662,6.863793824396302,7.128858756042193,0.93520147
CCC(=O)N1CCN(c2cnc3ccc(-c4ccc5oc(N)nc5c4)cc3n2)CC1,0.8275862068965517,0.020761978080779713,6.570245185830597,5.395359676359934,5.199642902424767,5.192409848383265,0.13278034
CNNN1CCN(Cc2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5C6CCC5COC6)n4)cc3)cc2)CC1,0.8260869565217391,0.997381899744707,8.26661706880172,7.952235328027113,6.055325463319388,6.745949122776888,0.966451
COC(=O)N1CCN(Cc2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5C6CCC5COC6)n4)cc3)cc2)CC1,0.8260869565217391,0.9999952282610068,7.919369822033257,7.887628535530093,6.853084358369497,7.159938151264016,0.9518999
CS(=O)(=O)N1CCN(Cc2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5C6CCC5COC6)n4)cc3)cc2)CC1,0.8260869565217391,0.9969691233314042,8.226196507449838,7.924733180156558,6.972271269068987,7.299149496874535,0.96383685
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)NCCCN)cc4)nc32)CC1,0.8243243243243243,0.9952772112212296,8.048684613197548,7.462564607215513,6.366664536924344,6.5732209128609895,0.9036346
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)NCC=[SH]C)cc4)nc32)CC1,0.8243243243243243,0.9999918413833453,7.518568833568771,6.330954691551107,5.775537833372982,5.920916729063952,0.719741
O=C(Nc1ccc(CN2CCN([SH](=O)=O)CC2)cc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3C4CCC3COC4)n2)cc1,0.8235294117647058,0.9968535094451713,7.661670451451039,7.396455720173648,5.91724263759328,6.349126763515421,0.90395015
Cn1c(=O)n(C2CCCC2)c2c3cc(-c4ccc(OCCCN5CCCCC5)nc4)ccc3ncc21,0.8235294117647058,0.042635528247133354,7.231374920119175,5.6261474551081765,5.469680828259743,5.342812531481645,0.32425794
CN1CCN(c2ccc(NC(=O)Nc3ccc(-c4nc(N5CC6CCC(C5)O6)c5cnn(C)c5n4)cc3)cc2)CC1,0.8235294117647058,0.9999920113731896,8.14107343188507,8.07300406005669,7.595597823627095,7.747236903789651,0.9696794
CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCCC4)c3n2)cc1,0.8235294117647058,0.9999950668488121,8.085330992700511,7.966393284791454,7.301395951543274,7.407945631979702,0.94972265
COCC1OC(=O)C(=CN2CCCC2)C2=C(O)C(=O)C3=C(C(OC(C)=O)CC4(C)C(O)CCC34)C21C,0.8227848101265823,0.6196447874722647,6.620262649415817,5.41859919609114,5.306063265938062,5.355798592696816,0.21153176
NCNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1,0.8225806451612904,0.9999855380322802,7.743563154639736,7.476554997481102,6.175461641295673,6.645624646043521,0.91415954
CCc1nccc(-c2ccc(C(=O)N3CCC(N4CCCCCC4)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,0.821917808219178,0.9922855832430063,8.358617918942265,8.265417258512542,7.719950219885475,7.896316891871568,0.9860656
O=C(Nc1ccc(CN2CCNCC2)cc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3C4CCC3COC4)n2)cc1,0.8208955223880597,0.9950879376512032,8.460365737291484,8.239526594186414,5.775537833372982,6.829474966784841,0.98289776
NC1CCN(Cc2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5C6CCC5COC6)n4)cc3)cc2)CC1,0.8208955223880597,0.996183007280319,8.317812628420313,7.994429253345165,6.132926098166966,6.853162152889532,0.97479296
COCC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(N)nc5)nc4c32)CC1,0.8208955223880597,0.9999985879144715,8.184830063898772,6.388646629121503,5.83912020571987,6.009326897133418,0.80424076
COc1ncc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)CC(C)C)CC2)c(=O)n4C)cn1,0.8208955223880597,0.9921423118968131,8.103680972784595,7.076819410347008,5.989314268728181,6.009326897133418,0.85106003
CN1CCN(Cc2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5CCOCC5)n4)cc3)cc2)CC1,0.819672131147541,0.9767358029669713,8.068184538153337,7.455295065621767,5.775537833372982,6.009326897133418,0.91517484
CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc(N4CCNCC4)cc3)cc2)nc1N1CCOCC1,0.819672131147541,0.9999984020805225,7.314803103370266,6.811498209417199,5.775537833372982,6.009326897133418,0.79288757
CCOCCN1CCN(c2ncnc(C)c2C#Cc2ccc(N)nc2)CC1,0.8181818181818182,0.9806776161897086,7.493871062284924,7.184759390704623,6.494946264096964,6.407620340299868,0.88816804
CC(C)CC(=O)N1CCN(c2ccc(-n3c(=O)ccc4cnc5ccc(-c6cnc7ccccc7c6)cc5c43)cc2C(F)(F)F)CC1,0.8170731707317073,0.9964829730730221,7.64319977666454,7.566017086576569,6.7151198976379245,6.944863743579587,0.92090607
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)Nc5ccc(F)cc5)cc4)nc32)CC1,0.8169014084507042,0.9999972481922996,8.812185454101447,8.505336577315768,7.844711381832373,8.059263630284452,0.9933652
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)NC(C)=O)cc4)nc32)CC1,0.8169014084507042,0.9999972152286742,8.137283957466158,7.466370006956121,6.371254785201899,6.533963700994372,0.8969191
Cc1ncnc(-c2ccc(C(=O)N3CCN(C)CC3)cc2)c1C#Cc1ccc(N)nc1.OO,0.8166666666666667,0.9999849741916873,7.975961406051613,7.889094875748755,7.414133847842739,7.314106885071486,0.9687948
Nc1ncnc2c1c(-c1ccc(O)c(O)c1)nn2C1CCC1,0.8163265306122449,0.8477334190839808,7.601634570230463,7.1084413576295935,5.775537833372982,5.970133942985379,0.8602671
CCN(C)CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1,0.8157894736842105,0.9966004330401144,7.826475333142898,7.683005700657443,6.908770276664311,7.013525303927891,0.92707247
CCN1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(N(C)C)nc5)nc4c32)CC1,0.8153846153846154,0.9932075223663948,7.956711552618587,6.158898272213779,5.989426205234859,5.77910684877276,0.6382268
CCOc1c(C)nc(-c2ccc(NC(=O)Nc3ccc(N4CCN(C)CC4)cc3)cc2)nc1N1CCOCC1,0.8153846153846154,0.9941904966298399,7.633401718269065,6.962920381011436,6.252517092435246,6.425373581366393,0.86092114
Cc1ncnc(-c2ccc(C(=O)N3CCN(CCCN(C)C)CC3)cc2)c1C#Cc1ccc(N)nc1,0.8153846153846154,0.9825687714391116,8.038957183363006,7.975344303774369,7.516050556753751,7.471526835659464,0.97397363
COCCNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1,0.8153846153846154,0.9999969239771932,8.12829154378487,7.859939527772692,7.075904904815403,7.296310782434017,0.93754095
CCOCCN1CCN(C(=O)c2ccc(-c3ncnc(C)c3C#Cc3ccc(N)nc3)cc2)CC1,0.8153846153846154,0.9941869585967914,7.67560101959259,7.633977998428015,6.795395598873625,6.879745617850378,0.9282634
OCc1ccc(-c2nc(N3CCOCC3)c3ncccc3n2)cc1,0.8148148148148148,0.9227389625289939,6.73318328392932,6.396676774513231,5.420491646858143,5.377855256606571,0.54888946
COCC1OC(=O)C(=CN2CCN(C(C)=O)CC2)C2=C(O)C(=O)C3=C(C(OC(C)=O)CC4(C)C(O)CCC34)C21C,0.8148148148148148,0.9846190308194253,6.563546334096936,5.43040550629472,5.283470923668433,5.33733593336252,0.20586063
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)NCCCN(C)C)cc4)nc32)CC1,0.8133333333333334,0.9941439308388612,8.221137401023181,7.555760398305933,6.4399413749855245,6.652517084109007,0.90589947
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)NCC(=O)C#N)cc4)nc32)CC1,0.8133333333333334,0.9999853867932809,7.7855686136002,6.918877812982444,6.6811998367673535,6.486926882209226,0.84197545
COC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc(N)nc5)cc4c32)CC1,0.8125,0.9870890981135594,8.174198022499708,5.688708938319627,5.32574564510832,5.277939797030634,0.59766865
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(C)=O)cc4)nc32)CC1,0.8115942028985508,0.9916685441417185,7.938849709297039,7.117762068226524,5.9213467944855145,6.009326897133418,0.8510656
COCCOc1ccc(Nc2ncccc2-c2nc(C)nc(N)n2)cn1,0.8113207547169812,0.021271571346310476,6.665774787103598,5.262274419217671,5.185346651068346,5.179599505569948,0.19878517
Cc1nc(N)nc(-c2cccnc2Nc2ccc(OCCO)nc2)n1,0.8113207547169812,0.08863644399531954,7.32477690722295,6.593431330646109,6.039120194887368,6.042663834990021,0.7903941
CNc1cnc2ccc(-c3cnc4ccccc4c3)cc2c1Nc1ccc(N2CCNCC2)c(C(F)(F)F)c1,0.8108108108108109,0.9360058486737151,7.302964095289061,6.363400327469555,5.991023998292726,6.046379373685388,0.69601244
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CC1CCCC1,0.8103448275862069,0.7362351830261511,7.222016622744205,6.507661272813382,5.709434908090162,5.922076559321828,0.72516966
Cc1ncnc(-c2ccc(C(=O)N3CCN(CC=O)CC3)cc2)c1C#Cc1ccc(N)nc1,0.8095238095238095,0.9999955012849935,8.16024823705127,8.114986508993228,7.435046736483216,7.531741565553432,0.98573506
Cn1c(=O)n(C2CCC(O)CC2)c2c3nc(-c4cnc5[nH]ccc5c4)ccc3ncc21,0.8095238095238095,0.9999999591246437,8.04228450367668,6.960360541391077,6.395273584962999,6.154674464488689,0.83259124
Cn1c(=O)n(C2CCOCC2)c2c3nc(-c4cnc5[nH]ncc5c4)ccc3ncc21,0.8095238095238095,0.9999968718397455,7.623632616786705,6.570868552385755,5.990933205020021,6.009326897133418,0.75190264
Cn1c(=O)n(C2CCCC2)c2c3cc(-c4ccc(OCCCN5CCCC5)nc4)ccc3ncc21,0.8088235294117647,0.061379852412355745,7.289467536913054,5.667133375179865,5.480888450891117,5.381749854021133,0.3661196
CCOc1c(C(=O)C#N)nc(-c2ccc(NC(=O)Nc3ccc(N4CCN(C)CC4)cc3)cc2)nc1N1CCOCC1,0.8088235294117647,0.9969029821121961,7.576903442903769,6.984728029625299,6.10441037197184,6.262055791517835,0.85331964
CC1COCCN1c1nc(N2CCOCC2C)c2ncc(-c3ccc(O)cc3)nc2n1,0.8076923076923077,0.9999978886066133,7.363147922566589,6.95153829631372,6.569469048175269,6.598263859052557,0.86822206
CC(C)C1CN(CCCN2CCN(C)CC2)C(=O)N1c1ccn2ncc(-c3ccc(-c4ncn[nH]4)cc3)c2n1,0.8055555555555556,0.9394876653841687,7.945332423173409,7.683468827501812,7.260036321187513,7.16352780114623,0.94333297
CCOC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1,0.8055555555555556,0.9949447948625701,7.667468970365785,7.338416152972502,6.413249972363905,6.632114278373627,0.8943755
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)NC(=O)Nc5ccccc5)cc4)nc32)CC1,0.8055555555555556,0.999992257555747,8.761286572947611,8.478406913057427,7.773545307001143,8.003831680783646,0.9920792
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)NC=O)cc4)nc32)CC1,0.8055555555555556,0.9999950868535287,8.13712606113108,7.457156014772848,6.27603778046963,6.362565291757472,0.900102
