smiles,similarity,score-svm,pKi,pIC50,pKd,pEC50,is_active,GAT_GCN_Davis,GATNet_Davis,GCNNet_Davis,GINConvNet_Davis,GAT_GCN_KIBA,GATNet_KIBA,GCNNet_KIBA,GINConvNet_KIBA,GATNet_BindingDB_pIC50,GATNet_BindingDB_pKd,GCNNet_BindingDB_pKd,GCNNet_BindingDB_pKi,GINConvNet_BindingDB_pKd,GINConvNet_BindingDB_pIC50,GINConvNet_BindingDB_pKi,GAT_GCN_BindingDB_pKd,GAT_GCN_BindingDB_pKi,GAT_GCN_BindingDB_pIC50,GCNNet_BindingDB_pIC50
NC(=O)c1ccc(Cl)cc1N1CC(c2ccccc2)C1,0.396551724137931,0.12936651898193186,6.205532201142194,5.916203027955008,5.19399017442497,4.898588253957601,0.38402736,5.2511024,5.3707576,5.09336,5.5685854,11.579628,11.433413,10.428414,11.513126,4.9971433,7.847275,6.4763103,6.5442185,9.542601,5.582734,6.736578,7.7393875,8.003028,4.7162347,6.3915987
NC(=O)C1CCN(c2ccc(Cl)cc2Cl)C1c1ccccc1,0.3934426229508196,0.36514381077510066,6.922641254147553,6.815374066473221,5.637229529658625,5.629491269998023,0.76294315,5.484779,5.5125456,5.00097,5.5969696,11.503717,11.494613,10.614226,11.652171,5.2468863,7.743677,6.692354,6.2988214,9.583314,5.9759936,7.5884066,10.018767,6.8256297,5.900203,5.313468
O=C1CC(Nc2ccc(Cl)cc2)C(=O)N1c1ccccc1,0.392156862745098,0.24094945960038913,6.371164075118548,5.816698855373921,5.281245546654794,5.329953734810912,0.3860539,5.374819,5.691901,5.172223,5.9029236,11.905843,11.695008,10.724612,11.600703,5.2055483,7.9894238,6.4341507,7.144429,8.44053,4.762527,6.4725122,8.010214,6.699398,4.3469334,5.2380323
CN(C(=O)CN1CCCc2cc(Cl)ccc21)c1ccccc1,0.390625,0.5201981990337164,7.438741579432406,6.893686700202361,6.825042911114046,6.560780977749505,0.8560825,6.0394173,5.8404975,5.2977705,5.5054336,11.458994,11.327421,10.629479,11.573979,5.1645904,7.591487,6.4312744,7.591343,8.392639,5.3124695,6.565173,9.0788555,6.491085,4.3164263,5.0139318
CCSc1ccccc1C(=O)N1CCN(C)c2ccc(Cl)cc21,0.390625,0.5229811218637505,6.517855330681792,6.132255674927682,5.41076178826071,4.969974643516405,0.41728413,5.7779894,5.215665,6.0098953,5.617957,11.52005,11.073254,11.248821,11.692043,4.910337,7.314781,6.2744217,6.6902823,8.888445,6.523355,7.7595606,9.261936,6.402445,6.768084,4.9473066
CC(C)C(Cc1ccccc1)C(=O)N1CCc2ccc(Cl)cc21,0.390625,0.4210131833378786,6.167174137600927,5.395811239900056,5.7039563068296735,5.034332391271972,0.28929776,5.8118377,6.075178,5.5212655,5.153192,11.905039,10.835044,10.582257,11.442296,5.419055,7.9017324,6.170924,7.503512,9.031635,5.075205,6.2980638,9.962666,6.182857,4.33328,6.1771255
O=C1CN(Cc2ccccc2)c2ccc(Cl)cc2N1,0.3898305084745763,0.7448872741352535,5.90517429604375,5.082443552068519,5.081103946828028,4.669383518288184,0.13698517,5.7758923,5.243003,5.156061,5.4796677,11.631978,10.830948,10.872918,11.49651,4.785032,8.160146,6.264786,5.6397114,8.532442,4.8251667,5.8880506,7.4508357,6.360117,4.7319703,4.856445
O=C1CCCN1c1ccc(C(F)(F)F)cc1-c1ccccc1,0.3898305084745763,0.7823846463109627,6.619216450376719,6.158898272213779,6.0645008594079295,5.962630013744199,0.5866649,5.208846,5.962103,5.888878,5.6122985,11.419511,11.430693,11.262421,11.504706,5.8378296,7.679291,6.4597034,5.789821,8.529921,5.6238647,7.0560694,8.48641,7.773523,4.128236,6.6393642
CCCN(CCC)Cc1nc(C(C)(C)NC(=O)c2cccc(F)c2)no1,0.3875,0.7528279308182494,6.405531309474514,5.893755951905442,5.508506429784277,5.415426611624328,0.4358583,5.835474,5.9426985,5.667388,5.741868,11.534447,11.750432,11.511671,11.506352,4.4363675,8.157681,6.327611,6.317845,8.856329,5.0289187,6.5874934,8.525345,6.962003,4.973383,6.569316
CC(C)C(C(=O)N1CCc2ccc(Cl)cc21)c1ccccc1,0.3870967741935484,0.16669909531103164,7.269216437118463,6.633296417713925,6.337557205482473,6.306587573928539,0.80089223,5.849129,6.0707493,5.4792824,5.410351,11.905843,11.076031,10.476392,11.575459,5.565077,7.924306,6.354825,7.494574,9.387362,5.333952,6.745797,9.737875,6.611598,4.9609184,6.93019
NC(=O)C1CCC(c2ccccc2)N1c1ccc(Cl)cc1F,0.3870967741935484,0.5257133187418528,5.853367895641456,6.0806093509065535,5.769568101495916,5.697300688247774,0.4519688,5.5760937,5.217782,5.2648306,5.479228,11.378738,11.612828,10.659204,11.456014,5.3539042,8.064497,7.06019,7.6185184,9.309775,5.5890217,6.6356297,9.438274,6.2475533,6.971894,6.944822
CC(C)N(C(=O)CN1CCc2ccc(Cl)cc21)c1ccccc1,0.3846153846153846,0.3346555773474661,7.348840550496687,6.736283769770474,6.098076268477365,6.075786100726749,0.8048525,5.742792,5.8460703,5.895191,5.334058,11.807906,10.999393,10.474029,11.405624,5.342625,8.260132,6.048972,7.983008,8.45021,5.434949,6.4794097,9.176787,7.430782,5.372937,5.787907
Cc1ccccc1C1CCCN1c1ccnc(C(=O)O)c1C,0.3823529411764705,0.5827166772368113,7.061792009648287,6.355080646460407,5.799153675276932,5.715308251609378,0.67566955,5.2218084,5.841646,5.459893,5.2561636,11.745548,11.510293,11.337582,11.310212,4.694412,7.726037,5.9389396,5.850733,9.204189,5.4439354,6.315245,10.198574,6.060412,5.8493075,7.1676645
Cc1ccccc1C1(C(=O)N2CCc3ccc(Cl)cc32)CC1,0.3809523809523809,0.23728694981081366,6.771560635223181,6.443925967744507,5.504800026039362,5.487484963911637,0.6011481,6.5407696,5.949122,6.2599087,5.5393014,11.604448,10.962685,10.554925,11.318776,5.4862733,7.487606,6.2779636,6.71628,8.616978,6.5030365,7.5260377,9.513539,7.5856805,6.280934,7.148057
Cc1ccc(Cl)cc1N(C)Cc1nnc(-c2ccccc2)n1C,0.3809523809523809,0.4297130434169801,6.740879022685253,5.998953971405603,5.589369298927856,5.351926834209977,0.49068952,5.614365,6.001299,5.854396,5.6438947,11.829237,11.3893385,11.502069,10.903953,6.045383,7.7375937,5.904191,6.102049,7.9589586,5.246666,7.5860634,7.8473716,6.4813995,5.132745,6.123844
Cc1ccc(C(=O)N2CC(=O)N(C)C2c2ccccc2)cc1Cl,0.3809523809523809,0.29868280143963744,6.23193374496154,5.682019663391747,5.200438659657999,4.724841480394347,0.31359214,5.4343805,5.9710584,5.776637,5.7692175,11.554085,11.604509,10.748544,11.669273,5.4789844,7.8529615,7.1864724,6.5776186,9.265916,6.036768,5.921368,9.189348,6.1163154,4.8369846,6.082767
Cc1ccc(C(=O)N2CC(=O)N(C)C2c2ccccc2)c(Cl)c1,0.3809523809523809,0.5852957041703954,6.54443226771312,5.830866052437086,5.196103628900923,4.78784821210592,0.38190994,5.42955,5.9816933,5.656191,5.6510324,11.533323,11.517839,10.741367,11.895743,5.5430474,7.8641844,7.078431,5.7781935,8.848736,5.4866858,5.9804993,9.323793,5.9038773,5.128118,6.433415
CC(C)(C)OC(=O)N1CCCC1c1noc(-c2cccc(F)c2Cl)n1,0.379746835443038,0.6541822032128484,8.040415584860808,7.698760679395789,6.692197623926828,6.810079653560086,0.95219713,4.9582834,5.2359114,5.760208,5.1098013,11.593745,11.0263195,11.214552,11.343208,5.514257,7.515999,6.2472477,7.095358,8.843388,4.814397,7.2090197,9.223284,7.1132536,5.2233505,6.8516626
CCSc1ccccc1C(=O)N1CCCCc2ccc(Cl)cc21,0.3787878787878788,0.45920893043824,6.269334446195864,6.279329039609373,5.453262303332039,4.993075424685912,0.52037126,5.5333233,5.176514,6.0671124,5.472931,11.509616,11.465555,11.242201,11.703034,5.103095,7.538544,5.8756495,6.616714,8.3287525,6.4477177,7.8594737,10.236838,6.3154488,7.6807847,5.7790103
CC(=O)N1CCC(NC2CCCc3ccc(Cl)cc32)c2ccccc21,0.3787878787878788,0.18925162924953656,6.612981685820114,6.473089653312429,6.093268332423209,6.040288205677512,0.67683905,5.9832783,5.116362,4.9244404,5.6453285,11.875512,11.295796,10.813952,11.389422,4.8118234,7.787773,6.387232,7.914319,8.712767,5.9699435,6.8847218,9.826633,7.7037754,5.784184,6.9352684
CCC(Cc1ccccc1)C(=O)N1CCCc2ccc(Cl)cc21,0.3787878787878788,0.3662660672131647,6.280712117041159,5.352822897459844,5.615090775196203,4.643838914446541,0.23869075,5.37043,5.254347,5.2936354,5.2114906,11.579064,11.384033,10.742056,11.549645,5.1341662,8.000185,5.957288,7.437507,8.8360405,5.183215,6.67896,9.186461,6.123479,4.7910924,6.1114855
CCSc1ccccc1C(=O)N1CCCN(C)c2ccc(Cl)cc21,0.3787878787878788,0.4414357285389797,6.823074965545151,6.433590280855148,5.892103965454566,5.850197822506017,0.66162944,5.846773,5.109919,5.990742,5.7345176,11.5141735,11.480819,11.281074,11.542697,4.94518,7.2294846,6.836916,7.0640507,8.970739,6.6805153,8.335982,9.51704,6.6573744,6.9989552,6.7178655
O=C(O)C1CN(C(=O)c2ccccc2Cl)c2ccc(Cl)cc21,0.3770491803278688,0.46758311044345674,5.93863323507815,5.886242572050581,5.475343459268803,5.243073121480342,0.4030963,5.340043,5.141552,5.3198643,5.3663063,11.5508995,11.271945,11.014012,11.450171,5.2185984,7.759719,6.824379,6.3227744,8.346624,5.1860766,7.0755267,8.41794,6.4727483,4.280257,5.8348045
CN(Cc1ccc(Cl)cc1)c1ccc2c(c1)CCC(=O)N2C,0.3770491803278688,0.7301815725724708,6.587623800675707,6.376906713379683,5.801801513960979,5.560262744986321,0.60595196,6.1140676,5.4774857,4.9592037,5.4097967,11.54251,11.2977085,10.791883,11.393867,5.6129713,7.432108,7.1325617,6.8572035,8.866849,6.39465,7.6068683,7.7349615,6.8241158,5.6022744,6.168645
Cc1nc(-c2noc(-c3cccc(C(F)(F)F)c3)n2)co1,0.375,0.9168275433891714,7.318837768339858,6.399250875046806,5.987488878473389,5.921797793593315,0.7311032,5.1243334,5.129845,5.590336,5.0174637,11.565944,11.565741,11.412265,11.556278,6.7237067,7.8613505,5.8663087,7.7373486,8.581576,5.8783927,6.7191978,8.456619,7.4940767,6.353141,6.4708652
Cc1ccc(C(=O)N(CCCS(=O)(=O)c2ccc(Cl)cc2)c2ccccc2Cl)cc1,0.375,0.5,6.1499252134192846,6.861998421380358,5.679076572193596,5.551313544623115,0.6095959,5.3941145,5.216388,5.926741,5.4906616,11.55146,11.006402,10.67868,11.485672,5.384436,7.126299,6.013833,6.8408384,8.177897,6.10569,6.487122,9.390198,7.2482433,5.065248,6.6103745
O=C1NCCN(c2ccccc2)c2ccc(Br)cc21,0.375,0.7935822164837152,6.448098809692684,5.95173313162327,5.640150323291692,5.7339081725588015,0.49356043,6.2324853,5.217127,5.9216,5.4574413,11.685817,11.022144,10.543217,11.248466,5.1575146,8.258903,6.7079906,8.408505,8.933662,5.0972533,7.5843716,8.676022,6.117474,6.121986,6.0452156
NC(=O)c1ccc(Cl)cc1N1CCc2ccccc2C1CO,0.375,0.42124163388899255,6.990190759128221,6.094858875268907,5.699521570263938,5.253211033155075,0.58547527,5.65223,5.899824,5.9411283,5.365394,11.526094,11.587842,10.691071,11.551642,4.796874,7.8384547,6.35283,5.934728,8.79836,5.660269,7.721217,7.700145,7.816413,6.113844,6.431616
CC(C)(C)OC(=O)N1CCCC1c1nc(-c2cccc(F)c2Cl)no1,0.375,0.6801830990463338,7.6147783596197955,7.211065707451353,6.759308130386232,6.726097648536073,0.89562386,4.959715,5.2386723,5.7570715,5.059746,11.573822,11.050583,11.227981,11.336972,5.437919,7.5199842,6.2435284,7.579406,8.907739,5.1297674,7.6600246,9.130813,7.2922606,4.771934,6.422103
CC(Sc1nncn1C)c1ccc(Cl)cc1-c1ccccc1,0.3728813559322034,0.601717314196887,6.633286850732301,5.933732210591298,5.282017303178947,4.7205806320945625,0.43942797,5.2117376,5.8900433,5.567437,5.5742316,11.965101,11.646285,10.676573,12.160051,6.789054,7.7890797,5.954441,7.290336,8.69541,5.3341303,7.796348,8.700653,6.5091243,4.640465,6.297444
O=C1CCC(c2ccccc2)N1c1cccc(Cl)c1,0.3725490196078431,0.39559686373965985,6.251494325918986,5.345612976322299,5.165832748422397,4.924730659249542,0.2293566,5.5123825,5.0962367,5.150964,5.821084,11.444896,11.560775,10.543618,11.285013,5.1849756,8.078875,6.5758395,5.907919,8.919752,4.954626,6.020411,9.4094715,6.434646,5.91941,5.9204183
O=C1CCN(Cc2cccc(F)c2F)c2ccccc2N1,0.3703703703703703,0.2527043275875895,5.708303216222566,5.379906330108142,5.014367435082984,4.5872680756196,0.21776414,5.945245,5.7178397,5.8057904,5.4896007,11.623473,11.377407,11.061944,11.456336,4.337779,8.380511,6.2300515,5.856724,9.171611,4.6530776,6.7115803,7.5169,6.7585325,6.450756,5.9123044
CC(C)OC(=O)CN1CCN(Cc2ccccc2)c2ccc(Cl)cc21,0.3692307692307692,0.6438046922789491,6.61815092267464,6.158898272213779,6.018489626862964,5.893985584835622,0.55939376,5.8821716,6.2889843,5.7582326,5.461089,11.72022,11.186595,10.583335,11.174894,5.070282,8.101861,6.0972776,6.162361,8.359354,4.630742,6.9228334,9.028885,6.9992695,5.586287,5.398995
CC1CC1C(=O)N1CCN(Cc2ccccc2)c2ccc(Cl)cc21,0.3692307692307692,0.7228878889044114,6.212282774967725,5.706577710171539,5.325007428255884,5.286683059581324,0.34642816,5.743513,5.846559,5.742165,5.4751177,11.732355,10.785863,11.658788,11.193013,5.140069,7.9374104,6.5022,6.77887,8.99412,4.702508,6.7280188,8.553357,6.4332676,7.096307,6.787502
Cn1c(N2CCc3ccccc3C2c2ccc(Cl)cc2)nnc1C(C)(C)C,0.3692307692307692,0.48425220629792626,6.608905155063298,6.580037976499909,5.691118340988342,5.733680874229858,0.686426,5.056994,6.0649824,5.060013,5.668579,11.633129,11.34766,11.444582,11.51389,6.237837,7.668336,6.2407017,5.192505,8.211216,4.6787663,6.1228976,7.856322,7.222504,7.6407466,7.3529816
CC(C)COC(C)C(=O)N1CCN(Cc2ccccc2)c2ccc(Cl)cc21,0.3676470588235294,0.5059569615576274,6.375952881218687,5.673061549034727,5.908766230786487,5.42852920122638,0.41463196,5.9632998,6.2313004,5.922613,5.4223366,11.733723,11.150672,11.120266,11.844324,5.297203,7.862484,5.976035,7.8137484,9.114405,4.383401,7.072255,8.562598,6.669382,6.5356646,6.842208
O=C1CC(c2ccccc2)N1c1cccc(Cl)c1,0.3673469387755102,0.25954364106564815,6.178966272691551,5.526391857864058,5.200819347348997,5.023591258467509,0.2590865,5.261769,5.310117,4.9579325,5.697224,11.4602375,11.427705,10.593777,11.465328,5.2627096,8.153897,7.109865,6.1915064,8.473968,4.954957,6.778357,9.262201,6.36615,4.7606378,4.7154675
O=C1CC(c2ccccc2)=NN1c1ccc(Cl)cc1,0.3673469387755102,0.7397186302639073,6.535169961820361,5.979096448812482,5.560697165836606,5.188253367327974,0.48185024,5.830147,5.196871,5.7347884,5.7424145,11.6915455,11.396606,10.773803,11.38302,5.3617697,8.27344,5.9835806,8.222111,7.4318833,5.1483884,6.7262435,9.263182,6.2469006,5.5474634,4.982438
O=C1CN(Cc2ccccc2)c2ccc(Br)cc2N1,0.3666666666666666,0.6592824670749189,6.053111260397047,5.286188852661369,5.023789255260756,4.6022232983749785,0.20014864,6.189743,5.432798,5.6942644,5.4466996,11.905843,10.803435,11.458541,11.561186,5.0654078,8.30254,6.801472,6.283554,8.780275,4.715509,6.422585,7.3089886,6.456899,5.138438,4.973887
NC(=O)C1c2ccccc2CCN1c1cccc(Cl)c1,0.3666666666666666,0.19426867553813704,6.436561568806185,6.264213451588291,5.63597942098764,5.6229515737986295,0.5758167,5.225887,5.6230907,4.995058,5.2417135,11.455114,11.041886,11.189573,11.525994,4.5877457,7.7648726,6.5835342,5.489477,9.335644,5.438334,6.55043,9.143644,6.3895264,5.1518917,6.1653924
O=C1CCC(c2ccccc2)N1c1ccc(Cl)cc1F,0.3666666666666666,0.789240229332713,5.879448016108288,5.43019587704887,5.14919209914133,4.819445186185625,0.21717423,5.5080314,5.225384,5.068037,5.61647,11.453518,11.513891,10.5356655,11.768913,5.2078943,8.171656,6.7455845,6.225662,9.220364,4.867066,6.3990154,9.387064,6.17427,5.886086,5.5028157
CCn1ccnc1C1CCCN1c1ccccc1C(=O)O,0.3661971830985915,0.29089580040364355,7.042523202499973,6.29083045889872,5.991055506464765,5.846489580962997,0.6737427,5.482911,5.608167,5.6162663,5.45763,11.959774,11.322688,11.343616,11.54413,4.692033,7.8879066,6.188386,6.5406737,9.638506,4.4791346,5.436265,9.401449,6.7668,4.7646637,7.019962
CN(C)CCn1c(-c2ccccc2F)nnc1N1CCc2cc(Cl)ccc21,0.3661971830985915,0.7353663540711373,8.153044816712917,7.823267623315006,7.770153525346445,7.626692135637816,0.94436216,6.0273943,5.700986,5.6052527,5.075083,11.531538,11.576441,11.2062435,11.534303,5.8649235,7.99352,6.1871643,6.1450257,9.022098,7.122106,6.7479696,7.5439367,7.397046,6.8690524,6.378622
O=C1CCC(c2cccc(Cl)c2)N1c1ccccc1,0.3653846153846153,0.4371344623855407,6.1851730054878615,5.019952758419346,5.034546128961643,4.849363954047067,0.17579263,5.5151267,5.1026616,5.1969733,5.879634,11.453578,11.549267,10.569803,11.246139,5.0995955,8.085419,6.5472918,7.288848,8.787298,4.575975,5.9898915,9.50333,6.1614485,6.0207853,5.6443
O=C(c1ccccc1N1CCCCC1)N1CCc2ccc(Cl)cc21,0.365079365079365,0.2100898990741923,6.434518685608198,6.158898272213779,5.528788670473015,5.599814768550382,0.5563056,6.073888,5.785667,4.9535365,5.486244,11.517084,11.3655205,10.670927,11.522048,5.1125627,7.7766333,6.4380345,7.560967,8.55966,5.9399385,7.2534842,8.749225,6.917421,6.6242924,5.666684
O=C(c1ccccc1N1CCCCCC1)N1CCc2ccc(Cl)cc21,0.365079365079365,0.2100898990741923,6.442285228645521,6.174513419515065,5.525040778420775,5.604672090838902,0.5742184,6.071905,5.785667,4.9469233,5.496872,11.5260515,11.3655205,10.68879,11.505118,5.1125627,7.7766333,6.3818984,7.7600794,8.634772,5.957581,6.9222527,8.330631,6.4972034,6.3384852,4.982683
CC1CC(=O)N(C)c2ccc(NC(=O)c3ccccc3)cc21,0.365079365079365,0.16688307108371433,6.7816877757958185,5.757169198459046,5.397649808988723,5.023470720675451,0.48403805,5.810402,5.828452,5.380903,5.550874,12.220079,11.086779,11.448016,11.716816,4.7469664,7.951269,6.943793,6.9879923,8.306797,6.4116178,7.0489945,8.564759,6.6918736,5.3135314,6.66596
CC(C)(C)OC(=O)c1cnc(C(=O)N2CCC2c2ccc(Cl)cc2)cn1,0.3648648648648648,0.9334666603181588,7.488027955362784,6.322482187453517,5.775537833372982,5.911969168360471,0.69222933,5.294836,5.8929434,5.0288515,5.5865383,11.463502,11.212413,10.494543,11.029061,6.3087864,7.429749,6.013154,6.914385,8.958744,5.6475515,5.8011813,9.1262245,6.81146,4.6211042,7.0747995
N#Cc1cc(Cl)ccc1N1CCC(C(N)=O)C1c1ccccc1,0.3636363636363636,0.532248889100369,7.0061880245593935,6.625117391579808,5.891740035840336,5.973333959193184,0.7487822,5.371517,5.721816,4.9626417,5.5407596,11.5647135,11.755942,10.887247,11.749542,5.305488,7.929365,6.6423397,7.0420237,9.043346,5.676082,6.8426156,9.995726,6.511714,6.829295,5.8610206
O=C1CCC(C(=O)N2CCc3ccc(Cl)cc32)c2ccccc21,0.3636363636363636,0.5232820668528045,6.081760902832941,5.971485417536259,5.448280851131196,5.25668700481635,0.41960898,6.003271,5.5183268,5.5176735,5.3681,11.459998,11.366852,10.407,11.427887,5.314455,7.7724524,6.2729397,7.71486,9.233577,5.5087776,6.970763,9.271603,7.1415644,4.1146307,6.874329
O=C(CC1OCCc2ccccc21)N1CCc2ccc(Cl)cc21,0.3636363636363636,0.4237395223716067,6.81599897690776,6.554641719272499,5.75167908434678,5.958574019844088,0.70654595,5.7343082,5.08542,4.9042597,5.1512947,11.444295,11.331191,10.497445,11.605091,5.2597055,7.902272,6.22779,6.856418,8.989836,5.327625,7.2242146,7.0739,6.769444,5.0896597,4.721986
NC(=O)C1CCN(Cc2ncc(-c3ccccc3Cl)o2)c2ccccc21,0.3623188405797101,0.2687967272807511,7.272281126895527,6.707529595659256,5.909252038124346,6.009326897133418,0.79052204,5.369772,5.812316,4.8805914,5.579711,11.600603,11.55918,10.562986,11.368266,5.33587,7.842514,6.7557974,5.473587,9.047276,5.3887405,7.17734,9.282047,7.211381,6.889719,6.712802
CC(C)(C)c1cccc(Cn2ccnc2-c2cccc(C(F)(F)F)c2)c1,0.3620689655172414,0.8175952713940496,7.126759664011879,6.647008087040174,6.387238728752951,6.185021185110634,0.7964549,4.983492,5.074993,5.1845226,5.3327785,11.77523,11.601577,10.634561,11.392016,6.4827433,7.9542236,5.6755147,6.4595375,9.242031,6.437339,7.898034,7.0682745,8.394773,4.6005945,7.170892
O=C1NCCN(Cc2ccccc2)c2ccc(Br)cc21,0.3620689655172414,0.8381632256732919,6.363052862496174,5.63511134843084,5.754517378909728,5.506374811366705,0.38234904,6.181609,5.690589,5.958313,5.4829617,11.764731,11.149729,11.1759615,11.677054,4.982199,8.26195,6.643839,7.8531494,8.4477825,4.814476,6.578566,8.053439,6.626662,5.7902884,6.496323
CCC1CN(c2ccccc2C(=O)N2CCc3ccc(Cl)cc32)CCO1,0.3611111111111111,0.17676984368395166,6.41111934791916,5.947728839989847,5.28688770187508,4.97369304537668,0.40062752,5.3421917,5.3295536,5.2519665,5.427054,11.501503,10.776818,10.503323,11.340859,5.172884,8.1456785,5.570589,8.058951,8.346727,4.832804,7.4458237,8.221815,7.5666084,6.438003,6.158251
CCC1CN(c2ccccc2C(=O)N2CCc3ccc(Cl)cc32)CC(C)O1,0.3611111111111111,0.19818172312687576,6.464100529628251,6.391005541149207,5.497485439245831,5.228053777405544,0.57860357,5.24109,6.1278634,5.31866,5.4108944,11.522291,10.863425,10.886372,11.620954,5.187247,7.9884644,6.0891476,7.383505,8.743448,5.2170634,6.940407,8.489548,7.2173367,7.0216465,7.2483296
CS(=O)(=O)N1CCC(c2ccccc2Cl)c2cc(Cl)ccc21,0.360655737704918,0.3210167263285246,6.211055649276863,5.893158036282806,5.545682080790752,4.90502505450951,0.42534387,5.726103,5.1689587,5.716901,5.0747433,11.764936,11.474163,10.640821,11.381742,5.2250857,7.441468,6.82061,5.826907,8.568037,6.035133,7.806263,9.400287,6.6794934,6.084536,6.496867
O=C1CC(c2cccc(Cl)c2)N1c1ccccc1,0.36,0.29551405815327425,6.0419158388108425,5.454458782284158,5.162108353357854,5.035741983261214,0.2412667,5.262776,5.3178883,4.9607143,5.802257,11.457846,11.422878,10.659697,11.449049,5.1655436,8.157532,7.181107,6.803183,8.416527,5.059796,6.7287846,9.355677,6.2139244,4.7421794,4.8632317
