smiles,similarity,score-svm,pKi,pIC50,pKd,pEC50,is_active,GAT_GCN_Davis,GATNet_Davis,GCNNet_Davis,GINConvNet_Davis,GAT_GCN_KIBA,GATNet_KIBA,GCNNet_KIBA,GINConvNet_KIBA,GATNet_BindingDB_pIC50,GATNet_BindingDB_pKd,GCNNet_BindingDB_pKd,GCNNet_BindingDB_pKi,GINConvNet_BindingDB_pKd,GINConvNet_BindingDB_pIC50,GINConvNet_BindingDB_pKi,GAT_GCN_BindingDB_pKd,GAT_GCN_BindingDB_pKi,GAT_GCN_BindingDB_pIC50,GCNNet_BindingDB_pIC50
CCNCCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1,0.875,0.9971347621737138,8.036931341779178,7.912868749359054,7.075516393516624,7.258088296519778,0.9457596,4.986423,5.0179415,5.057233,5.4608026,12.201384,12.58422,14.370654,14.054481,8.805998,5.251871,4.963606,8.375426,6.391869,8.632179,7.609726,6.627397,8.240187,8.962657,8.489006
CCNC(=O)NCC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1,0.875,0.9999965384296781,7.889052704438314,7.749647758514606,6.887684759825885,7.04088364683234,0.9342906,4.951744,5.0240803,5.008383,5.3155665,12.092665,13.552626,13.218539,13.540743,7.9566455,5.5820603,4.7794194,8.043105,5.845746,8.451631,7.29329,4.878135,8.226179,8.763164,8.362465
CCOC(=O)N1CCC(n2ncc3c(N4CCOCC4C)nc(-c4ccc(NC(=O)Nc5cccnc5)cc4)nc32)CC1,0.8734177215189873,0.9999890584689884,8.801136211822167,8.500198294176052,7.917459213748281,8.088178754193525,0.99099267,4.962429,5.0777655,4.899573,5.0976763,13.162784,13.019613,12.104474,13.8961315,8.743931,6.020507,7.696107,7.6590137,7.7945604,8.695604,7.623997,7.900635,8.269261,9.703672,8.770737
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)NCN)cc4)nc32)CC1,0.8714285714285714,0.9999863771319897,8.057242899963434,7.61006413872405,6.213192751634449,6.514942218117519,0.91951346,4.9541974,5.0177035,5.082899,5.4118795,12.555285,13.154436,13.488753,14.1771755,8.523592,5.1291146,6.1209674,8.025478,5.55766,8.754241,7.6522946,5.5898557,8.717336,8.953458,8.602133
CCNC(=O)C(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1,0.8714285714285714,0.9958124865058997,7.882010078319663,7.733607057283701,6.887329576154054,7.033624429692837,0.9330053,4.9502544,5.026539,4.9692364,5.737099,12.773797,13.598009,13.939245,14.200627,7.9015493,5.663557,5.0776253,7.897419,5.220405,8.4754,7.3377295,6.667189,8.18021,8.632943,8.626334
CN1CCN(Cc2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5C6CCC5COC6)n4)cc3)cc2)CCC(O)C1,0.8695652173913043,0.9999912756002236,8.28652986048473,8.0702222477832,6.705028784419762,7.210337333956857,0.97721326,4.9968576,5.0992255,4.8984404,4.985591,12.878636,11.78,11.954478,14.39632,8.37561,5.091869,5.5679545,6.2044415,6.5498104,8.510022,7.9760933,7.2601957,7.790742,8.589983,8.566951
O=C(NCO)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1,0.8666666666666667,0.9999953968678172,8.0666966273601,7.633197824594798,5.775537833372982,6.316823945177165,0.9086372,4.978216,5.165592,5.5270977,4.9673243,12.11853,11.784179,13.019462,11.845049,8.767578,5.51765,6.818572,8.205966,8.931756,8.131941,7.714656,8.101308,7.9713774,8.982877,8.283745
CCOCC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc(OC)nc5)nc4c32)CC1,0.8636363636363636,0.9999895172508589,8.165796102794598,6.158898272213779,5.708420487774145,5.656954895992667,0.73659396,4.955951,5.0151424,5.0094385,5.786371,11.612293,11.987029,11.665808,12.964364,6.442514,5.1692286,6.0433235,8.61495,7.91858,6.6816196,7.9377418,7.9060435,8.185669,7.3775434,7.5950575
CCCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(CC(F)(F)F)c3n2)cc1,0.8636363636363636,0.9964121786777024,7.765540442596941,7.704943542782899,7.114799980776415,7.138814603868197,0.92138225,5.021441,5.012934,5.015642,5.4243965,12.139938,11.74357,13.2068815,12.893308,7.4838753,5.2737637,5.5137587,7.5001564,7.1221566,8.080135,7.413043,7.2461553,7.9799595,8.265131,8.223958
CCCOc1ccc(Nc2ncccc2-c2nc(C)nc(N)n2)cn1,0.8627450980392157,0.017985317982867354,6.739520762512303,5.2456965553251695,5.19545492827685,5.14657828441302,0.20428833,4.9451885,5.2430706,4.943268,5.0730658,11.761126,11.486023,11.780901,11.113561,5.401784,6.2841434,6.1762114,8.285836,6.4764943,4.973266,6.401664,8.012998,6.509849,5.030601,4.8735113
O=C(Nc1ccc(CN2CCN(CO)CC2)cc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3C4CCC3COC4)n2)cc1,0.8615384615384616,0.997380873467585,8.46039542600784,8.22036117146835,5.775537833372982,6.718794461058163,0.9827597,5.0047965,5.0950956,4.9251714,4.9296503,13.675491,11.921239,11.491656,14.360647,8.758451,5.4137864,5.4524255,7.455921,6.9889135,8.602278,7.723235,7.9170585,7.2319765,8.926258,8.658371
CCCCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1,0.8611111111111112,0.9999855047613831,8.004889740342447,7.875310465477793,7.014528754713363,7.183980189959447,0.94248635,4.9553013,5.022687,4.9564447,5.6625476,13.051337,11.83135,13.981307,13.99585,8.161442,4.979391,5.5280013,8.045828,6.264885,8.473898,7.5876894,7.4197907,8.507532,9.1556015,8.640123
CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC(C)(C)C)CC4)c3n2)cc1,0.8611111111111112,0.9999983466762592,7.819616991918438,7.657933786772502,6.488480037054938,6.776187380259211,0.9188516,4.993678,5.0262322,5.168111,5.5894256,12.264432,13.394674,13.405033,14.761245,8.058468,5.5555854,5.27073,8.391056,6.651759,8.167946,7.679956,7.89687,7.990745,8.857878,8.710564
CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC(C)C)CC4)c3n2)cc1,0.8611111111111112,0.9999986014819808,7.913960673341184,7.733548880062152,6.662991575493226,6.940089921239083,0.92578197,4.9957075,5.0889726,5.084722,5.694418,11.836897,13.46988,13.632006,14.287781,8.479513,6.7480764,5.3899045,7.8941097,5.8234406,8.831172,7.8571477,7.2284737,8.593906,9.18444,8.963406
CCS(=O)(=O)C1(c2nc(-c3cccc4[nH]ccc34)nc3c2OCC2COCCN32)CCN(C)CC1,0.8611111111111112,0.07198341699162956,6.835238823793501,6.132036486439976,5.459491627184324,5.450280224470614,0.50434387,6.3142376,5.122811,5.1935215,5.709772,11.462537,11.966719,12.854944,11.644717,6.1170893,5.785043,5.6737347,7.518516,6.916195,6.1064425,7.49943,7.8801208,6.597045,7.0433736,5.4022207
O=C(Nc1ccc(CN2CCCC2)cc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3C4CCC3COC4)n2)cc1,0.859375,0.994758899472678,8.527451263310464,8.312896831932584,5.845276646387671,7.043974174498644,0.98801833,5.0145826,5.101294,4.927399,4.9197845,12.979021,12.031944,11.736333,14.48489,8.32763,5.8037515,5.465725,6.7180552,7.38398,8.533251,7.960231,8.049374,8.272402,8.406336,8.788526
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)NCCO)cc4)nc32)CC1,0.8591549295774648,0.9999938737209013,8.25864394549989,7.56058415400484,6.03604780800871,6.283258155076708,0.91267985,4.9771156,4.993288,4.9785566,5.4240704,13.0676775,12.699225,12.910369,14.353159,8.6827965,5.2790537,5.9533257,8.356419,6.210386,8.523026,7.546178,8.177034,8.497107,9.203258,8.823795
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)NCC=O)cc4)nc32)CC1,0.8591549295774648,0.9999946253183662,8.128423567513535,7.301535260140665,6.347231629770477,6.414175355269019,0.8783953,4.9518948,5.0068207,5.0119886,5.41706,13.191514,14.310673,12.668536,13.778791,8.319018,5.5496855,5.987402,8.3664255,5.5262146,8.72473,7.562165,8.527336,8.422625,9.001518,8.349726
COC1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(OCCCN6CCC6)nc5)cc4c32)C1,0.8571428571428571,0.015126229813386625,7.8640031349855555,5.549467530365798,5.762628685496415,5.304524707471349,0.48660216,4.9863443,5.012291,5.0373025,4.959408,12.410746,12.6306715,10.905017,12.119052,5.6226435,5.233905,5.163285,7.2467146,7.980083,5.7030916,7.685026,7.6722,7.8819337,5.6244154,5.779048
CCCNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1,0.8548387096774194,0.9999944409958452,7.942566886317227,7.745896085124332,6.852534168305621,7.113279701588512,0.92856514,5.0010424,5.0197945,5.0772877,5.007163,12.086619,11.6301565,12.903335,11.9462185,7.276739,5.9524183,6.7359767,7.953676,8.903833,8.157352,7.736189,7.66065,7.896087,8.823987,8.295772
CC(=O)N1CCN(Cc2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5C6CCC5COC6)n4)cc3)cc2)CC1,0.8507462686567164,0.9999896009443031,8.252911865004773,8.074032089159784,7.063098738768678,7.4192901126640765,0.97309816,4.9748526,5.131387,4.9202957,5.2397227,13.350378,12.224346,12.339043,15.051233,8.52303,6.261594,5.4112525,5.722612,5.680153,8.673219,7.777976,7.820052,6.656822,8.682347,8.479788
CCN1CCN(C(=O)c2ccc(-c3ncnc(C)c3C#Cc3ccc(N)nc3)cc2)CC1,0.85,0.9999846325590568,7.680780685351848,7.641626326358994,6.866654648765223,6.932705300485814,0.93161184,5.040208,5.083682,4.909012,5.0482974,12.71694,11.751643,12.27232,11.566791,7.926207,5.294329,6.1935267,7.631915,6.008,7.6955833,6.935094,7.1157174,7.7199454,7.984193,7.7989283
CCN1CCC(c2nc(-c3cccc4[nH]ccc34)nc3c2OCC2COCCN32)(S(C)(=O)=O)CC1,0.8493150684931506,0.5483711848639324,6.931462172747475,6.254498325820073,5.490160947888971,5.569646022131184,0.5816867,6.4917135,5.796378,5.2107205,5.65004,11.671933,11.655673,12.588812,11.917911,6.3323092,6.198511,5.4226513,7.3464227,6.8050284,6.261914,7.360896,8.336859,6.9456677,6.432584,5.6484323
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)NCCN)cc4)nc32)CC1,0.8472222222222222,0.996420992723958,8.069556937557127,7.500901934928475,6.345899173494896,6.57154097718221,0.909674,4.9473352,5.0175705,5.0059566,5.4597683,12.595343,12.259959,12.6965065,13.678556,8.361058,5.221005,5.966422,8.321177,5.796546,8.524174,7.5892854,7.9935517,8.414869,8.635277,8.62807
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)NCC(C)(C)C)cc4)nc32)CC1,0.8472222222222222,0.9959113795327437,7.995597091757026,7.3250955832916596,6.6822906074456085,6.704413531482039,0.88215977,4.956876,5.0154934,4.9026318,5.4569335,12.120895,12.235465,12.904656,14.22761,7.732463,5.288776,5.4412127,7.9269724,5.9853783,8.813607,7.803423,6.9731283,6.7972403,8.643061,8.656637
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)NCC#N)cc4)nc32)CC1,0.8472222222222222,0.999989747641583,8.186766923371406,7.525443375859016,6.827142257310717,6.7743733115229565,0.8990852,4.966709,5.00288,4.9076195,5.413606,12.23003,12.383625,12.446717,13.844753,7.9827466,5.787439,5.250142,7.529429,5.9452186,8.754979,7.507114,7.7420955,7.18058,8.971474,8.39233
CNCCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1,0.8472222222222222,0.9999976385906418,7.790834017645577,7.6786391816274735,6.819684983827545,7.002547881801349,0.9317426,5.220281,5.013189,5.240326,5.4114456,12.487184,12.913959,14.049217,14.210881,8.897798,5.4826994,4.863135,8.54647,6.222337,8.686393,7.563964,7.753923,8.082235,9.2085905,8.437687
CCOc1c(C(C)=O)nc(-c2ccc(NC(=O)Nc3ccc(N4CCN(C)CC4)cc3)cc2)nc1N1CCOCC1,0.8461538461538461,0.9999833713406596,7.830673598336629,7.210351644487611,5.874560172038759,6.166856827911218,0.88566446,4.9562826,4.999276,4.897952,4.9869323,11.576694,11.668996,12.005149,12.908296,7.56272,4.970433,7.258786,7.684523,6.855027,7.1083107,7.0383234,7.3457856,6.298857,6.7933097,7.252283
CCOc1c(C(=O)O)nc(-c2ccc(NC(=O)Nc3ccc(N4CCN(C)CC4)cc3)cc2)nc1N1CCOCC1,0.8461538461538461,0.9940688908903912,7.567469159693243,7.03123170220079,6.110823387713646,6.272470003248009,0.8658268,4.9484835,5.08887,4.878627,5.0007715,11.815868,11.890095,11.311606,12.920818,7.237407,5.0484858,7.012509,5.870454,6.2839165,7.6117506,7.0447307,6.7799835,6.6476126,7.163077,6.954963
CC1COCCN1c1nc(N2CCOCC2C)c2ccc(-c3ccc(NS(N)(=O)=O)cc3)nc2n1,0.8448275862068966,0.9782618877036763,7.627674751212861,7.386124365100262,6.790871384946194,6.849173485572538,0.90919214,4.9873266,5.739156,5.2930593,5.171191,11.779032,12.234465,12.019497,11.28112,6.456677,7.675805,6.2530813,6.4419007,8.786789,7.7623644,7.7418537,8.888695,8.255161,7.0562744,7.039532
Cc1ncnc(-c2ccc(C(=O)N3CCN(CCOCCO)CC3)cc2)c1C#Cc1ccc(N)nc1,0.84375,0.9965676444799827,8.200580304713073,8.141851827370209,7.416610160801866,7.564602111893329,0.9863164,5.6139374,4.9959326,5.105107,5.1036167,12.387682,11.768447,11.744019,11.639637,7.979582,6.2957764,6.260743,7.369745,5.551209,7.8037863,6.7013474,5.7458606,7.6384554,8.089027,8.044101
CNC(=O)Nc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)CO)CC2)c(=O)n4C)cn1,0.8428571428571429,0.9999932018346345,8.200871020892862,7.570037256659103,5.775537833372982,6.013871751997564,0.91816306,5.1410313,5.115601,5.4304805,5.5921154,11.732407,11.809074,10.768163,13.394312,7.0822325,6.333851,5.787792,8.946606,8.045031,7.7877274,8.139151,6.7574277,8.862387,8.131442,7.5206156
CCCCC(=O)N1CCN(c2ccc(-n3c(=O)ccc4cnc5ccc(-c6cnc7ccccc7c6)cc5c43)cc2C(F)(F)F)CC1,0.8414634146341463,0.9999956238456528,7.71973215901689,7.480816867556184,6.553958582610809,6.846789376051536,0.915065,4.969944,4.996667,4.9150963,5.245379,11.965886,11.991276,12.238313,13.29941,6.8760934,7.465237,8.228359,6.85612,7.354641,7.66173,7.7083883,8.573881,7.2172627,7.591597,7.5461698
Cc1ncnc(-c2ccc(C(=O)N3CCN(CCN(C)C)CC3)cc2)c1C#Cc1ccc(N)nc1,0.8412698412698413,0.9947241163582214,7.971617908885357,7.931557257871908,7.508761112153016,7.424405957811545,0.96746445,5.077394,5.4621115,4.942219,5.0864897,12.814461,11.573042,11.965797,11.688851,7.638054,5.2859535,5.8366466,6.5739675,6.2762966,7.594375,6.525318,6.482232,6.9259515,7.880018,7.6756945
Cc1ncnc(-c2ccc(C(=O)N3CCN(CCC#N)CC3)cc2)c1C#Cc1ccc(N)nc1,0.8412698412698413,0.9967781845602356,8.057403018594693,7.971999439638421,7.385484922492273,7.388561643274037,0.9742443,5.00649,5.288519,4.914056,5.009869,12.03488,11.551036,12.149123,11.637002,7.9856386,5.736142,5.366894,6.6340494,5.298488,7.8317547,6.9523354,7.3329535,7.844718,8.043395,7.8916216
CCCCCN1CCN(C(=O)c2ccc(-c3ncnc(C)c3C#Cc3ccc(N)nc3)cc2)CC1,0.8412698412698413,0.9970965173805364,7.627725913595454,7.609945169374825,6.833077499291436,6.907533141964739,0.9251271,5.0209045,5.016903,4.8801575,5.0590973,12.32303,11.819872,12.341826,11.729429,7.8465614,5.369946,5.6103506,7.978053,5.764539,7.6017866,6.3338184,8.40711,8.008171,8.028013,7.9204087
CCN1CCN(C=C2C(=O)OC(COC)C3(C)C2=C(O)C(=O)C2=C3C(OC(C)=O)CC3(C)C(O)CCC23)CC1,0.8395061728395061,0.9855693643827477,6.218787714374582,5.596820128064083,5.274021785669113,5.183944038304293,0.23469263,5.0955153,5.0376253,5.15014,5.3013134,11.143619,11.422728,11.644307,11.581819,5.136989,5.4589615,4.876823,6.770836,4.2143664,5.1564364,6.403913,6.1271,6.30926,5.7564545,5.5581403
CCn1cc(C=C2Oc3ccc(NC(=O)Nc4cccnc4)cc3C2=O)c2c(N3CCC(C(=O)N4CCCC4)CC3)ccnc21,0.8390804597701149,0.9604343681050564,7.529334073388976,7.366877874377346,6.295337860076754,6.559866896559085,0.89375854,4.9584007,5.0154753,4.9788785,5.158604,11.771812,11.678091,12.328095,11.457369,6.811002,4.8688984,4.9834414,8.476345,6.244659,7.327839,7.2985973,9.139326,8.518652,7.4818306,7.6617827
CCOc1c(N2CCOCC2)nc(-c2ccc(NC(=O)Nc3ccc(N4CCN(C)CC4)cc3)cc2)nc1N1CCOCC1,0.8387096774193549,0.9963093317271527,7.733684554767269,7.124474781970631,6.346462041769718,6.553675519501773,0.8785907,4.9721737,5.0070925,4.9020557,5.008058,11.505494,11.729168,11.226565,13.158977,7.357142,5.0144587,7.6704617,7.3004403,7.4607353,7.2981696,6.9075603,8.498906,6.2006,6.68779,6.9212213
CCOCCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1,0.8378378378378378,0.995663582401923,7.947704051496736,7.81388580206348,6.95078089478431,7.106776644043387,0.9380486,4.9538937,5.0188565,4.931203,5.5032806,13.020805,13.288889,13.733818,13.692826,8.25019,4.897354,5.2159576,8.090127,6.341632,8.462227,7.59899,8.085762,8.168247,9.042026,8.625554
Cc1ncnc(-c2ccc(C(=O)N3CCN(CF)CC3)cc2)c1C#Cc1ccc(N)nc1,0.8360655737704918,0.9999972220928606,8.009593059400641,7.953780847866108,7.487378522738194,7.42382729712368,0.97250766,5.061367,5.0657997,4.9144535,5.026105,12.69477,11.428334,12.09625,11.643619,7.9882,5.62387,6.362239,7.0589733,5.8388205,7.7766705,6.846938,6.823947,7.48549,8.1432085,7.8413944
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4)c3)cc2o1,0.8360655737704918,0.9720881351206432,5.789726556428244,6.503708805347211,5.704076478480031,5.5760354110007775,0.5179318,5.268444,5.010207,5.1049824,5.4338865,11.50667,11.937474,12.028873,11.493628,6.2827673,4.9928355,5.506854,7.322441,5.430617,6.0040035,5.9337626,6.590925,7.4024196,7.42183,7.429288
COC1CCC(n2ncc3c(N4CC5CCC(C4)O5)nc(-c4ccc(NC(N)=O)cc4)nc32)CC1,0.835820895522388,0.9999997003148913,8.251627558589982,7.783988721535051,5.775537833372982,6.243519590408478,0.9490586,4.9668083,5.0160866,5.039699,5.134138,12.443943,13.391283,11.862314,12.428223,7.8824344,5.906554,5.8698025,8.4310875,8.284721,8.179615,7.367689,8.972717,7.226012,9.032097,8.089081
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)NCCN(C)C)cc4)nc32)CC1,0.8356164383561644,0.996973277063655,8.181443492518147,7.524648486247851,6.409815905681216,6.626944555416388,0.9025174,4.9478874,5.003826,4.928433,5.328478,13.77172,12.647657,13.549151,13.335027,9.00322,5.1210213,6.311508,8.180441,5.7168,8.353945,7.7374325,7.819244,8.147388,8.424792,8.201275
CCOc1c(C(=O)CC)nc(-c2ccc(NC(=O)Nc3ccc(N4CCN(C)CC4)cc3)cc2)nc1N1CCOCC1,0.8333333333333334,0.9999977939164323,7.4424742941131,6.774812242044929,5.962915435305793,6.068611159460668,0.80613095,4.9628897,5.0288424,4.879159,5.076337,11.500645,11.716677,11.682966,13.158478,7.6040454,4.927846,7.7897415,8.113398,6.560376,7.272155,7.621562,8.034586,7.4883027,7.1550875,7.459298
CCc1nccc(-c2ccc(C(=O)N3CCC(C(C)(C)O)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,0.8333333333333334,0.9904444808297759,8.548711066962156,8.40334253034879,7.821004592321664,8.02120037146025,0.98921776,4.976763,5.0985193,5.8404713,5.620479,11.868562,11.775427,12.068687,11.245052,8.185745,5.442692,5.734317,7.8810744,6.806348,7.886088,7.6557636,9.014999,7.5396757,8.409116,8.350205
COCC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(OC)nc5)nc4c32)CC1,0.8333333333333334,0.9999925641547903,8.138637723129547,5.944411473211167,5.486667959131355,5.326854627938739,0.6215347,4.97182,4.9995046,5.0267982,5.8827443,11.749529,12.252143,11.688302,13.32473,7.3085685,5.5447083,5.7003155,8.294814,8.176992,6.934581,8.008624,7.453079,8.752524,7.258076,7.1545944
Cc1ncnc(-c2ccc(C(=O)N3CCN(C)CC3)cc2)c1C#Cc1ccc(N)nc1,0.8305084745762712,0.9999923324116592,8.073107117706225,8.006137234595474,7.377090545344602,7.3905006253035905,0.97914916,5.082005,5.140524,4.9223022,5.0159216,12.72374,11.65896,12.110654,11.416721,7.7135425,5.417696,5.4865313,6.613352,5.8377113,7.7419734,6.7388325,6.4533453,7.2177877,7.87284,7.5504246
N#CCCCn1nc(-c2ccc(F)c(F)c2)c2c(N)ncnc21,0.8301886792452831,0.449109028751532,6.96113251225071,6.525848281720079,5.610924117922194,5.714557583518886,0.67263347,4.9865136,5.067667,4.932697,5.294898,11.357358,11.531441,11.333189,12.064197,6.21615,6.250371,7.2112193,7.3022566,7.165987,6.150675,6.932823,7.720588,7.367178,5.463683,6.4348373
N#CCCCn1nc(-c2ccc(O)c(O)c2)c2c(N)ncnc21,0.8301886792452831,0.5637239186572995,6.886942048679957,6.5271593976581785,5.526535625063571,5.66907738440862,0.6635636,5.621092,6.1448774,4.9948845,5.367751,11.953931,11.780639,12.122207,12.028371,6.5132494,6.6430283,7.438626,5.9994817,4.9245534,6.2531133,6.0948133,6.126825,7.5408735,6.4634094,7.002518
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)Nc5ccc(C)cc5)cc4)nc32)CC1,0.8285714285714286,0.9999997019383569,8.763192227325268,8.466388669507465,7.615797846185608,7.920680261814792,0.99209577,4.974136,5.0079026,4.9077606,4.938337,13.352966,13.254531,13.536894,14.536015,7.8960743,5.675712,6.0188375,7.95735,5.4053736,9.057288,7.3154597,5.567388,8.544052,8.902354,8.838646
