smiles,similarity,score-svm,pKi,pIC50,pKd,pEC50,is_active,GAT_GCN_Davis,GATNet_Davis,GCNNet_Davis,GINConvNet_Davis,GAT_GCN_KIBA,GATNet_KIBA,GCNNet_KIBA,GINConvNet_KIBA,GATNet_BindingDB_pIC50,GATNet_BindingDB_pKd,GCNNet_BindingDB_pKd,GCNNet_BindingDB_pKi,GINConvNet_BindingDB_pKd,GINConvNet_BindingDB_pIC50,GINConvNet_BindingDB_pKi,GAT_GCN_BindingDB_pKd,GAT_GCN_BindingDB_pKi,GAT_GCN_BindingDB_pIC50,GCNNet_BindingDB_pIC50
CCc1ncnc(-c2ccc(C(=O)N(C)C)c(C)c2)c1C#Cc1ccc(N)nc1,0.8793103448275862,0.9999971132803375,7.975842853068844,7.96805878845417,7.422118854921543,7.340615344073494,0.97715294,5.0366488,5.5792203,4.99459,6.2829447,12.166253,11.920175,11.640734,11.079478,7.88101,6.73839,6.808096,6.110058,5.92919,8.023649,7.336596,7.2604246,7.2356663,8.321161,8.1191025
CCc1cc(-c2ccnc(CC)c2C#Cc2ccc(N)nc2)cc(C)n1,0.8775510204081632,0.9902927766134895,7.711000886166122,7.435308179725926,6.560002823607762,6.519251345364032,0.92131037,5.2473087,5.804814,4.9061966,5.4646835,12.470621,11.8049965,12.038683,11.643716,7.4881206,6.3678446,6.2509813,6.770179,6.3351617,7.854678,7.716211,8.152529,6.822253,8.097894,7.426581
COc1ccc(Cn2c(C(=O)O)c(CNCc3ccc(SC)cc3)c3ccc(C)cc32)cc1,0.875,0.15752287988384686,6.26833982384131,5.65319724808192,5.235121644169728,4.635297414957661,0.19770022,5.1573873,4.9841013,5.3244905,4.9749646,11.7048,11.438397,11.555438,11.430956,4.7968826,5.6160097,5.515377,6.086363,4.1346006,5.85646,6.8060083,7.4528604,5.7535133,5.2849064,5.4036665
FC(F)c1nc2ccccc2n1-c1nc(N2CC3CCC(C2)O3)nc(-n2c(C(F)F)nc3ccccc32)n1,0.8723404255319149,0.9999972032993061,7.084335188528845,6.496491405893435,6.205107404974744,6.009198371568331,0.731408,4.97685,5.16094,4.9633923,5.2197413,12.470841,12.117397,10.115229,11.693822,5.810642,5.4462085,5.6521397,8.471379,7.1657934,6.611705,6.9246655,9.483348,7.752913,5.6727047,6.5067463
CNC(=O)Nc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)COC)CC2)c(=O)n4C)cc1,0.8714285714285714,0.9999989536924997,8.396903894677791,7.867943028821164,6.926632806362439,7.191769364693177,0.953663,5.18084,4.9957633,5.332149,5.2611475,11.731486,12.038355,12.110347,14.195523,7.3871326,6.499117,6.150665,8.813461,7.9841,8.146013,7.8057837,7.9356437,8.95422,8.127427,8.04524
COc1ccc(NC(=O)CCCS(=O)(=O)c2nc(-c3ccc(Cl)cc3)cc(C(F)(F)F)n2)cc1OC,0.8709677419354839,0.3077539099935553,6.973037163232348,6.158898272213779,6.189028274803789,5.951998441201964,0.5907465,4.9579835,5.008973,4.9415054,5.073905,11.3875675,12.537369,11.807803,11.248465,6.5245123,4.9292774,6.2327576,7.7670755,5.2323775,5.2253523,6.173215,5.507007,6.690869,6.272768,5.232969
CCCC1=Nc2cc(C(=O)NCc3ccc(C)cc3)ccc2Sc2ccccc21,0.8703703703703703,0.0030589718868598006,5.556398954449418,5.006627773162096,5.221159912732819,4.539519348350536,0.05004721,5.024955,5.0021687,4.8916187,4.9486074,11.486158,11.973186,12.271383,12.273519,5.3464646,5.2146964,5.666091,7.89216,3.932554,6.9829335,6.93439,7.9691906,8.008842,5.0985394,5.4932017
CCc1ncnc(-c2cc(F)c(C(=O)NCCN3CCCC3)c(F)c2)c1C#Cc1ccc(N)nc1,0.8695652173913043,0.9969846868661868,8.162629400054383,8.222611187942581,7.638179341492184,7.777601756257747,0.9862226,5.0050535,5.0164585,4.8824368,5.169745,12.355748,11.713692,12.325573,12.018584,7.585923,4.742832,7.1308546,6.5627084,5.169236,8.000628,7.346515,8.832996,8.2653,8.115243,8.134968
Cc1ncnc(-c2ccc(C(=O)N3CCN(CCN4CCCCC4)CC3)cc2)c1C#Cc1ccc(N)nc1,0.8688524590163934,0.9971962395554325,7.983591657467757,7.928483498798463,7.494527193269377,7.4085832252346,0.96846473,5.001253,5.041851,4.8913555,4.981503,12.234019,11.823872,12.108244,11.916853,7.1791797,5.299175,5.9277353,6.9802647,6.1207085,7.5123463,7.155737,6.475325,7.8184705,7.8923316,7.763608
CC(=O)Nc1nc2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2o1,0.8688524590163934,0.9999927502654122,7.4672796451535906,7.362021462028554,5.775537833372982,6.009326897133418,0.8689394,5.233042,4.9943285,4.9449415,5.331233,11.365332,11.797255,11.840775,11.298021,6.4195666,4.8978853,5.1052084,7.580066,5.311102,7.3984528,6.141969,6.797673,7.2366023,7.4721475,7.1980443
OCCN1CCN(CCCN2c3ccccc3Sc3cc(Cl)ccc32)CC1,0.8666666666666667,0.001629343295056889,6.560051458093755,5.804170652352468,5.248776079997957,5.092056497804084,0.28810668,5.5482044,5.126733,4.9694333,4.994841,11.498018,11.670705,11.429044,11.617607,5.060996,4.9773445,4.9823537,7.6555223,5.5033035,5.782499,6.7825375,5.174648,7.2808084,5.1853805,5.851418
CS(=O)(=O)c1ncc(Cl)c(C(=O)N(Cc2ccco2)Cc2ccco2)n1,0.8653846153846154,0.013179038073308155,6.475044984953108,5.10628314257963,5.123929318599699,4.519598075285152,0.14993705,5.01241,5.008226,4.9183903,5.948784,11.774095,11.777082,11.106777,11.365424,5.064933,5.5260663,4.935158,7.344464,5.910873,5.3112617,6.1335816,5.0717325,6.5991764,5.0768895,5.198345
CCc1ncnc(-c2cc(F)c(C(=O)N3CCN(C4COC4)CC3)c(F)c2)c1C#Cc1ccc(NC)nc1,0.8648648648648649,0.9999863532373762,8.248555610532854,8.174837275055046,7.689787410810815,7.824695604980532,0.98101616,5.106306,5.009099,5.6897073,5.0855713,11.695156,11.720636,12.264457,11.527039,8.169733,4.869041,6.758095,8.346562,6.0621567,8.170715,7.6991186,8.461375,8.523456,8.3363,8.539427
CCNC(=O)Nc1ccc(-c2cc(-c3ccnc(Nc4ccc(Cl)c(S(=O)(=O)N(CC)CC)c4)n3)ccn2)cc1,0.8636363636363636,0.9744400886260876,7.423967602439265,7.274320922499744,5.932649663894388,6.1706309687845655,0.88144344,4.9792414,4.999756,5.236129,4.9814854,13.566942,12.039835,12.102106,12.141414,7.081141,4.982833,6.3317013,8.539127,7.0428295,6.83079,7.0571904,9.3064575,8.158683,6.8065047,7.753494
O=C(Nc1ccc(C(=O)N2CCCC2)cc1)Nc1ccc(-c2nc(OC3CCOC3)nc(N3CCOCC3)n2)cc1,0.8636363636363636,0.9999849033095435,8.300304574061299,7.758904287092851,5.775537833372982,6.009326897133418,0.9400155,4.9804926,5.035824,4.981017,4.925109,12.117083,11.619207,11.969177,13.277119,7.5992694,5.2763567,5.9992924,6.606056,7.589516,8.255459,8.024053,8.463306,7.8274775,8.589457,8.72662
CC(=O)N1CCN(C(=O)c2ccc(-c3ccnc(C)c3C#Cc3ccc(N)nc3)cn2)CC1,0.8620689655172413,0.9999986462054219,8.039554088367044,7.855790374186837,7.226670610742849,7.282824534634413,0.9622265,5.0797815,5.2132034,4.9688725,4.9792576,12.752397,11.617413,12.567345,11.723444,8.082097,5.889079,5.59622,7.8809357,5.6078687,7.7724867,7.600623,6.4225626,6.910729,8.173219,7.80319
COc1cc(-c2nn(C3CCNC3)c3ncnc(N)c23)ccc1O,0.8620689655172413,0.7385012604083085,6.523252061850248,5.841583354961702,5.311373248160185,5.302603789355014,0.3595376,6.3111544,5.4555125,5.0388584,5.2564197,11.418273,11.461857,10.976601,11.059128,6.248152,6.6241536,5.8402405,6.73326,8.937252,7.321045,6.6078854,6.875119,7.1608243,6.9802365,6.408817
CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc(N4CCCC4)cc3)cc2)nc1N1CCOCC1,0.8620689655172413,0.9999968968838777,7.345500657906177,6.833428402027772,5.775537833372982,6.009326897133418,0.80602646,5.827693,4.999329,4.865359,4.9381037,11.511017,11.447711,12.445509,13.698786,6.66323,5.234805,5.660142,7.7176094,6.5025916,7.2174196,7.177285,6.017493,7.508566,6.8784823,6.780024
CC(=O)Nc1nc2ccc(-c3nn(C4CCNCC4)c4ncnc(N)c34)cc2s1,0.8615384615384616,0.6622995589818763,7.530579088699032,6.825558464258453,5.774818396254904,5.951411029407621,0.7786508,5.011331,5.25305,5.061394,5.0583057,12.603645,11.591974,11.898406,11.04817,6.183464,6.6137605,5.2798433,7.0440707,8.857175,7.1594033,6.9377275,6.3242807,6.4853997,7.327385,6.151183
COCC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc(N)nc5)nc4c32)CC1,0.8615384615384616,0.9999952984113422,8.108144164077071,6.219562053455396,5.775537833372982,5.944624339499707,0.77011985,4.9533825,5.0128617,5.075469,5.9264927,11.925863,11.443127,11.598516,12.741414,6.089994,6.15672,5.4744883,8.719004,7.7070136,6.785343,8.132348,7.997803,8.475677,7.461998,7.4632483
CN1CC(C)(C)Oc2nc(N3C4CCC3COC4)nc(-c3ccc(NC(=O)NC4CC4)c(F)c3)c2C1=O,0.8611111111111112,0.9875174701024183,7.496358432792555,7.019456805088511,6.384048054868758,6.504677954289706,0.8698112,4.976944,4.993743,5.443806,5.0117106,11.703911,11.847807,11.285021,12.759731,6.747463,4.969865,5.3970823,8.071521,5.474563,7.238443,7.386235,5.4562864,8.134009,7.416111,7.2178745
CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC(C)(C)C)CC4)c3n2)cc1,0.8611111111111112,0.9999983466762592,7.819616991918438,7.657933786772502,6.488480037054938,6.776187380259211,0.9188516,4.993678,5.0262322,5.168111,5.5894256,12.264433,13.394674,13.405033,14.761246,8.058468,5.5555854,5.27073,8.391055,6.65176,8.167945,7.6799555,7.89687,7.9907455,8.857877,8.710564
CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC(C)C)CC4)c3n2)cc1,0.8611111111111112,0.9999986014819808,7.913960673341184,7.733548880062152,6.662991575493226,6.940089921239083,0.92578197,4.9957075,5.0889726,5.084722,5.694418,11.836897,13.46988,13.632006,14.28778,8.479513,6.7480764,5.3899045,7.8941097,5.823441,8.831173,7.8571477,7.2284737,8.593906,9.184439,8.963406
CCc1ncnc(-c2ccc(C(=O)N3CCC(N4CCOCC4)C3)c(OC)c2)c1C#Cc1ccc(N)nc1,0.8607594936708861,0.9999995364809302,8.23891359917629,8.225251781616024,7.659498616905263,7.796112380254917,0.99003506,4.9907055,5.0147552,4.893695,5.7245197,12.004259,12.52394,12.726658,11.124363,7.8487163,5.68185,6.361477,7.3451567,5.0551224,7.608892,6.7378244,5.476676,7.7574797,7.9886417,7.8281975
Cc1cccc(Nc2nc(Nc3cccc(O)c3)nc(N3CCOCC3)n2)c1,0.8604651162790697,0.38857394525124334,6.61246995361882,5.748589047563798,5.235632824605595,5.198243596407712,0.29295903,6.7481775,7.2601767,4.9152985,6.003602,12.07295,12.696083,11.545578,12.703048,5.211328,5.710464,5.119197,7.7644296,6.88124,5.1993413,6.9765525,5.3349075,6.5271745,5.532545,5.47384
CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3C)nc3c2C(=O)N(CCOC)CC(C)(C)O3)cc1F,0.8604651162790697,0.9921401716078571,6.793893815965752,6.401322597988314,6.572650538519999,6.375856771746647,0.69196916,4.9805303,5.0048876,5.12218,5.389303,11.509401,11.603503,11.574703,11.4392805,6.4859843,5.2628,5.2552977,7.0812154,7.108318,6.5014443,7.790233,7.8260727,8.127566,6.9028044,7.085654
COCC1OC(=O)C(=CN2CCN(Cc3ccccc3Cl)CC2)C2=C(O)C(=O)C3=C(C(OC(C)=O)CC4(C)C(O)CCC34)C21C,0.8588235294117647,0.9803484215128612,7.165289376949171,5.796741452934316,5.371515212829995,5.313866268262595,0.42521706,5.06375,4.986787,5.3759804,5.1810064,11.273912,11.510485,11.284074,11.5114765,5.7959394,4.6176763,4.895425,7.1764584,4.306039,5.1892743,6.9139905,5.684104,6.5261416,5.709154,6.024797
CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)OC)c(F)c3)c2C1=O,0.8571428571428571,0.9085564780095274,7.307789317855345,6.535292770411717,6.514721986828465,6.3195756421469005,0.73286784,5.046194,4.9985447,5.1404133,5.0662065,12.278622,11.840564,11.147459,11.670827,6.242802,5.0049267,6.645896,7.6891713,7.2299232,5.941171,6.880639,7.487834,7.9869394,6.497236,6.4284906
CCc1ncnc(-c2cc(F)c(C(=O)NCCN3CCCCC3)c(F)c2)c1C#Cc1ccc(N)nc1,0.8571428571428571,0.999989396023601,8.16248138870193,8.215298236845083,7.611300892119488,7.749371077715566,0.986257,4.999815,5.0161557,4.8952303,5.1338034,12.397697,11.733011,12.289044,11.996034,7.5471582,4.6867537,6.5364475,6.870149,5.1262836,7.9397783,7.4215636,8.217386,8.12796,8.022148,8.093312
Nc1nc2cc(-c3nn(CC4CCOCC4)c4ncnc(N)c34)ccc2o1,0.8571428571428571,0.9915398314568168,6.5357478489682,5.286220750338587,5.28664494806309,5.210054871931065,0.14970176,4.9835567,6.716544,5.535741,5.2699614,11.793403,11.795519,11.491027,11.214896,7.0881658,7.4724083,6.1889706,7.7200894,8.346935,6.7080183,7.3648176,8.321112,7.889933,6.6534653,6.698271
COc1ncc(-c2ccc3c(c2)N(C2CCCCC2)C(=O)CO3)cc1NS(=O)(=O)c1ccc(Cl)cc1,0.8571428571428571,0.9780907132261495,7.200766526511333,6.92229168940441,5.771960547045558,6.009326897133418,0.7705374,5.018056,5.0132713,4.9073343,5.0937223,11.421818,11.951834,11.69501,12.223996,6.444473,4.9933624,5.6213927,7.6481414,6.5752487,7.4437733,5.815303,5.9284306,7.511897,7.1929035,7.717569
CCNC(=O)Nc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)CO)CC2)c(=O)n4C)cc1,0.8571428571428571,0.9999997391880654,8.246491556386813,7.505014443645924,6.094856179778892,6.273481033860144,0.9085261,4.9953313,5.0008225,5.1611433,5.372385,11.6926365,12.300616,11.684514,13.6043,7.277397,6.00686,5.498892,8.838899,7.1266565,8.088446,7.967169,6.125578,8.528186,7.6869135,7.5872693
CC1COCCN1c1nc(N2CCCCC2CO)nc2nc(-c3ccc(Cl)cc3)ccc12,0.8571428571428571,0.9973631209777385,7.111575106439259,6.923514132104279,6.723079990944079,6.568887883647867,0.8444696,5.0050707,5.126528,4.9872074,5.0449505,11.755177,11.856608,12.010225,12.449857,6.5768747,5.0933704,5.7702527,7.9320383,8.462321,6.9892373,6.8798933,6.9084573,8.041254,6.437545,7.0916796
CCCN1CCN(C(=O)c2c(Cl)cc(-c3ncnc(CC)c3C#Cc3ccc(N)nc3)cc2Cl)CC1,0.855072463768116,0.9972656206885033,7.759655404476196,7.799045296104379,7.214601154110345,7.1785442395120524,0.95455337,5.0301642,5.048721,4.8758545,6.561405,12.234483,11.859441,11.854303,11.495783,8.716824,5.337675,5.182479,7.890363,5.9344716,8.34395,7.3344336,7.5232463,8.476292,8.930445,8.629074
CCCN1CCN(C(=O)c2c(F)cc(-c3ncnc(CC)c3C#Cc3ccc(NC)nc3)cc2F)CC1,0.855072463768116,0.9999965640035837,7.753571732500729,7.752597344169641,7.32748157857091,7.236935142830777,0.94590193,5.1277246,5.0021906,5.521166,5.9429703,11.775719,11.789486,11.359045,11.466189,8.118973,4.9027104,7.092904,7.3637447,6.2499313,8.156979,7.517617,6.3953876,8.391797,8.470762,8.4820175
