smiles,similarity,score-svm,pKi,pIC50,pKd,pEC50,is_active,GAT_GCN_Davis,GATNet_Davis,GCNNet_Davis,GINConvNet_Davis,GAT_GCN_KIBA,GATNet_KIBA,GCNNet_KIBA,GINConvNet_KIBA,GATNet_BindingDB_pIC50,GATNet_BindingDB_pKd,GCNNet_BindingDB_pKd,GCNNet_BindingDB_pKi,GINConvNet_BindingDB_pKd,GINConvNet_BindingDB_pIC50,GINConvNet_BindingDB_pKi,GAT_GCN_BindingDB_pKd,GAT_GCN_BindingDB_pKi,GAT_GCN_BindingDB_pIC50,GCNNet_BindingDB_pIC50
COc1ccc(OC)c(NC(=O)c2ccccc2)c1,0.5471698113207547,0.0015945681107845764,5.951869724583574,5.400556806941649,5.24122101945312,3.938040764330745,0.118097864,4.93475,4.9585958,4.9522467,5.2002344,10.738966,11.6854725,11.58844,11.491029,4.4437966,3.7481112,4.884474,6.088943,3.221051,4.626914,5.7041526,4.211383,5.421513,4.631445,4.9422784
COc1ccc(C(=O)Nc2ccc(C(=O)O)cc2)cc1OC,0.5454545454545454,0.022271754587789926,4.968889402585551,4.506150187315821,4.44264027889221,4.246747054511384,0.0353326,4.946256,5.034233,4.9171877,5.1191688,11.502357,11.902243,11.212714,11.449172,5.2079897,3.851426,5.041752,5.744243,4.8901176,5.120513,6.6697774,4.0211535,5.9814672,4.4943295,4.7632885
COc1ccc(NC(=O)c2ccc(OC)c(OC)c2)cc1,0.5454545454545454,0.02581843193372594,5.5378601393281714,4.846373810526719,4.997650859824954,4.01250276710178,0.057951633,4.9392996,5.0483556,4.9074388,5.402188,11.168938,11.711473,11.417879,11.140501,5.083414,3.8616426,4.9657917,6.4066358,4.2756166,4.8801274,6.032568,3.9464831,6.6510224,4.8726716,4.7924566
COc1ccc(C(=O)Nc2ccc(C)cc2)cc1OC,0.5454545454545454,0.015347758492896808,5.301796399437675,4.646918859527835,4.773002024468062,4.105466765964563,0.037171666,4.992531,4.9940543,4.9061456,5.261198,11.17437,11.841132,11.843398,11.411578,5.1282163,4.041705,4.978149,6.503204,4.482591,4.5905266,5.891125,3.8229935,5.702801,4.8998327,4.9568696
COc1ccc(C(=O)N2CCc3ccccc32)cc1,0.543859649122807,0.007846890820719973,5.755528127608209,5.0816855193572605,5.245175430869205,4.303419755696253,0.10810521,4.937337,4.9725714,4.9668303,5.393238,10.922569,11.154372,10.80931,11.914549,4.4232626,3.940191,5.3991566,6.082944,4.4063168,5.238329,6.1838484,3.9807806,6.71027,5.2535663,4.796507
CNC(=O)c1ccc(NC(=O)c2ccc(C)c(OC)c2)cc1,0.5434782608695652,0.057426874232910784,6.104717459112045,5.136682260873004,5.083624923585598,4.691924443372617,0.16052845,5.0580254,5.050354,5.3587155,4.9738536,11.158246,11.924953,11.521093,10.8896885,5.0613523,4.6817884,4.918581,6.1848984,5.078916,4.962694,7.1744742,5.106692,6.93482,5.4783077,5.0996304
Cc1cc(Cl)ccc1NC(=O)c1ccccc1,0.5416666666666666,0.0026984231606195165,5.570731979595932,4.563571375756807,4.584236194208236,4.259430577800423,0.050096683,4.9691544,4.9964967,4.8983626,5.278469,11.191478,11.836122,10.883041,11.004722,4.655003,3.8616977,4.910914,6.9589944,3.6214695,4.877543,6.246981,3.695876,5.5780845,4.7486396,4.9462156
COc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cc1F,0.5416666666666666,0.03181486036798038,5.433425247611673,4.797246851120922,4.981616975153996,4.207815143440572,0.058971595,4.9718328,5.009406,4.9761744,4.9363556,11.229692,11.852584,11.353,11.253678,5.469212,4.8119783,4.9361033,7.287805,4.4960017,4.909014,6.3101263,3.6909652,6.367477,5.073577,5.0660896
COC(=O)c1ccc(NC(=O)c2ccccc2)cc1C,0.54,0.0022109623929145034,6.197543115650495,5.086471483766114,4.741706790707106,4.297463378964497,0.14812031,4.950821,4.989517,4.930927,5.2350974,11.056959,11.932757,10.504267,12.288598,5.317148,3.9973915,4.947122,6.306071,3.9624264,4.542424,6.6857824,3.282922,5.69185,5.218422,4.80542
CCOc1cccc(C(=O)Nc2ccc3c[nH]cc3c2)c1,0.54,0.0007118903110671485,6.397752789166722,4.556210795895083,4.973621800487298,4.713161948308927,0.10495904,4.9539204,4.9665823,4.894952,4.944947,11.656696,11.898134,11.745572,11.06682,4.87767,3.7378476,5.098222,7.6432905,6.4340696,5.1485376,6.345822,4.1756744,5.63404,4.847362,4.978806
CCN(CC)C(=O)c1ccc(NC(=O)c2ccccc2)c(C)c1,0.5384615384615384,0.007751110571914212,6.51536751485513,6.4983101582851965,5.325091109389684,5.044750045894096,0.59796405,4.9371023,4.9738264,5.231061,5.101466,11.398304,11.848472,10.979573,12.113951,5.1932178,3.8333511,5.441748,6.56684,3.7473116,5.05985,7.364751,3.4793482,5.1069407,5.19506,5.0337305
COc1ccc(C(=O)Nc2ccc(Cl)cc2)cc1OC,0.5333333333333333,0.023196961631273365,5.313927164603002,4.787711940009558,4.868204501598281,4.027827420884742,0.04631897,4.941489,4.996121,4.919837,5.1644816,11.168085,11.62517,12.22369,11.312711,5.169355,4.376412,5.0068445,7.156649,4.8564444,4.7657433,6.4450293,3.939399,6.580363,4.7576466,4.791185
COc1cccc(C(=O)Nc2cccc(C(C)=O)c2)c1,0.5333333333333333,0.0007159023241849949,5.758585660945916,4.851409297550292,4.837858184579948,4.465604892571244,0.08588465,4.931343,4.9764295,4.979641,5.06462,11.274833,11.661599,11.664147,11.039115,4.886465,3.6825724,5.1869364,6.121014,4.8274693,4.9769554,6.314971,3.5220938,6.0938015,4.913796,4.847147
COc1ccc(C(=O)Nc2ccc(N)cc2)cc1OC,0.5333333333333333,0.014609303526298602,5.178538641931757,4.55944396659419,4.590077536952806,4.389348171024382,0.04439526,4.9065537,5.001242,4.9669957,5.224193,10.95856,11.39861,11.7392,11.158378,4.871093,3.9745107,4.9573746,6.440527,4.6344004,5.1467195,6.267655,4.6002307,5.5263762,4.3758273,4.7575555
COc1ccc(C(=O)Nc2ccc(Br)cc2)cc1OC,0.5333333333333333,0.007702805513850134,5.388264344120757,4.887630384617467,5.019361668151174,4.100041412444575,0.051892318,5.2399025,4.9984894,4.945818,5.2033925,11.30234,11.936523,11.506399,11.251017,5.3876433,4.2030954,4.9309807,8.03002,4.457411,4.951482,6.5169406,5.1147118,6.519497,5.0082026,4.8607793
COc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cc1Cl,0.5306122448979592,0.027682101740432077,5.533234282890673,4.853539553773206,5.0131272656642425,4.344837350574333,0.066761166,4.9503956,5.0154133,4.940857,4.99996,11.253563,12.026602,11.102276,11.515214,5.663492,4.8232193,4.9844856,7.4318895,4.848062,4.8631964,6.4641933,3.5433965,6.7603283,5.059376,4.9424424
Cc1cc(C(=O)NC(C)C)ccc1NC(=O)c1ccccc1,0.5294117647058824,0.0007348134823252359,5.476368435945671,4.725570053781902,5.003856244446932,4.45195990269607,0.0602711,5.063669,5.0959725,6.355073,4.9894505,10.852434,11.673915,10.5338125,11.407315,4.890147,4.625203,5.71799,5.9850993,4.241445,5.0986385,7.5701647,7.2208443,6.2128916,5.475841,5.104208
CCN(CC)C(=O)c1ccc(NC(=O)c2ccccc2)cc1C,0.5283018867924528,0.011891338404805048,6.355390736590402,6.254409118105035,5.3532031962742606,5.016885468907691,0.52765924,4.925935,4.9737387,5.200415,5.236184,11.452482,11.814529,11.253507,12.559935,5.242276,3.9049509,5.3699517,6.1382623,4.0962415,5.0063553,6.509618,3.2912683,5.266775,5.542359,5.2523146
COc1ccc(C(=O)Nc2ccc(-c3ccc(F)cc3)cc2)cc1,0.5272727272727272,0.11457216654606261,6.259299616688433,5.705306788516789,5.45860959380667,4.768845528134047,0.3510943,4.9471335,5.037759,4.9825497,4.9374695,11.1715765,11.49773,11.531719,11.351388,4.865541,4.2936635,4.907975,6.5655556,4.7584023,5.4261985,5.851337,3.906919,6.3673325,5.1212173,4.8347864
CCN(Cc1ccc(C)cc1)C(=O)NC(=O)N(C)Cc1ccco1,0.5263157894736842,0.06902294653165544,5.93700846742041,4.511809249768065,4.892314658835451,4.421526697900508,0.057860266,4.992929,4.9814277,4.957614,4.969901,12.08406,12.047987,11.457781,11.540035,4.8712416,3.6998827,5.262785,5.8441286,4.4270463,5.9682865,6.0322857,4.882021,6.8565426,5.084793,4.928002
COc1ccc(-c2ccc(NCc3ccccc3)cc2)cc1,0.525,0.004589560490507603,5.175134022059245,4.382740254474683,3.850296997264509,4.2955175439863815,0.024438359,4.9571915,4.994542,4.9523754,4.9955997,10.900844,11.78386,10.977289,11.495711,4.57175,3.754122,3.4320703,5.8583226,4.0467205,5.2730985,5.4019794,3.4020576,5.936191,4.4884725,4.803836
COc1ccc(NC(=O)c2ccc(OC)cc2)cc1,0.525,0.05938606795777344,5.569161257010728,4.784300996443698,4.860265004978528,4.023627222643699,0.06428956,4.938901,5.047719,4.898853,4.980788,11.099256,11.631861,11.142035,11.577686,4.916569,3.6996162,4.9547195,6.43225,4.6876636,5.1966834,5.713699,3.4654667,6.304108,4.8885736,4.6166162
CCOc1ccccc1C(=O)Nc1ccccc1,0.52,0.006212735233514665,6.015252382624063,4.949995894939212,4.902261868475295,4.283615565173949,0.12821963,4.9326153,4.9664483,4.894209,5.025732,11.324277,11.705624,10.960676,12.064682,4.469666,3.4508727,2.7514405,6.521925,4.4350514,4.704753,5.986212,3.5969255,5.9741116,4.546695,4.8755
CNC(=O)c1ccc(NC(=O)c2ccccc2)cc1C,0.52,0.048622195900444004,5.772339949094116,5.52510831164376,4.801265849063683,4.091981042625909,0.19681302,5.029676,5.0170608,5.8348203,5.0440645,11.136849,11.382918,11.296854,11.887848,4.756217,3.956135,4.8754973,6.3709774,4.301757,4.6891384,6.5492406,3.5405996,6.1869936,5.542239,5.126338
CC(=O)COc1ccc(NC(=O)c2ccccc2)cc1,0.52,0.011315925855725462,5.44100963339548,4.485094916929063,4.873809955021848,3.868931301759825,0.02747508,4.9313126,5.031396,4.9250298,4.989358,11.151266,11.870728,11.596689,12.3156,4.8856287,3.3109002,2.7634833,6.2548833,3.8357568,4.590578,5.8768864,3.326925,6.26621,4.9042087,4.8648596
Cc1cc(NC(=O)c2ccccc2)ccc1C(=O)NC(C)C,0.5192307692307693,0.002853909260715612,5.976757449698579,5.046516286367995,5.201749733376165,4.449140944742022,0.11201498,5.0539465,5.0894403,6.1329527,5.1068487,11.12995,11.683449,10.669087,12.017597,4.8646736,4.7104244,5.6017504,6.5987535,4.848238,5.2841854,6.5206833,4.4773135,5.920719,5.323164,5.161836
COc1ccc(NC(=O)Cc2ccc(C)cc2)cc1OC,0.5172413793103449,0.002836789743300189,5.242736752143603,4.503681622427565,4.8327957852402825,4.032394168817966,0.027888395,4.9950876,4.9975085,4.9107056,4.954171,11.186768,12.028188,11.112193,11.493393,4.599088,4.03492,4.827651,6.206306,4.5461135,4.77355,5.751439,3.7715719,5.8637524,4.647273,4.9057593
COc1ccc(-c2ccc(C(=O)NCc3ccccc3)cc2)cc1OC,0.5172413793103449,0.0024478812331479006,5.340315747696399,4.334356410634427,4.36405677070622,4.427004728479088,0.028622167,4.9406857,4.962442,4.96154,5.1751194,10.666405,11.497351,11.110314,11.751093,4.5804505,3.9670765,4.870553,6.367404,4.368022,5.3047895,5.628361,7.395013,6.8209686,4.852083,4.538225
COc1ccc(C)cc1NC(=O)CN1CCC1=O,0.5166666666666667,0.002391878416442802,5.735397941689639,5.069149006783244,5.127835515391283,4.351671812775806,0.096863024,4.9988623,4.980709,4.9709167,5.1143913,10.874867,10.98434,11.239304,11.464873,4.3354387,4.5736065,4.883574,6.9492188,4.355359,4.8914247,6.1598177,4.793887,5.720454,4.5823736,4.742229
COc1ccc(CN(C(=O)c2ccc(OC)cn2)c2ccccc2)cc1,0.5166666666666667,0.004021628817182044,6.347233497706199,5.271885482212657,5.162938895953635,4.647747247288693,0.16472904,4.912052,4.985341,5.0189,5.203909,10.7018,10.838215,10.592715,11.576119,4.620501,4.123079,4.935502,7.3842044,3.9966278,5.0181704,5.4782143,6.6010323,6.5171432,5.3271203,5.146925
COc1ccc(-c2cc(CC(=O)Nc3ccc(Cl)cc3)cc(-c3ccc(-c4ccc(Cl)cc4)cc3)n2)cc1OCC=O,0.5142857142857142,0.43040090077716253,7.169548976145524,6.625348228841069,6.185127791214027,6.205479723845237,0.7915909,4.970187,4.985352,4.9019723,4.97705,11.673111,11.87862,13.163821,11.671268,5.0131674,4.56844,4.95039,6.7652593,7.0649524,7.0864925,7.130179,5.056181,7.7093697,5.8585563,6.239993
COc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cc1,0.5111111111111111,0.12410484643633411,5.439528133652659,4.753537961160009,4.890865760086237,4.129185664722092,0.05837118,4.954726,5.0087037,4.9761353,4.938056,11.165265,11.86536,11.266931,11.549507,4.998369,4.8439937,4.988516,7.4019036,4.695493,5.1341963,5.764848,3.5170286,7.0947437,4.978512,4.8920465
COc1ccc(NC(=O)c2ccc(C)cc2)cc1OC,0.5111111111111111,0.005733170883134058,5.231235599186986,4.51822545236427,4.64300017217269,3.9755794859312767,0.033576787,4.9931073,4.994279,4.913414,5.2428026,11.102597,11.82426,11.454707,11.162777,5.0063014,3.9189558,4.99651,6.1353664,5.45465,4.821246,5.482308,3.7803347,6.013709,4.9327025,4.814583
COc1ccc(NC(=O)c2ccc(C(N)=O)cc2)cc1OC,0.5111111111111111,0.010540907374693792,5.270981168194822,4.759311482850288,5.029976452766184,4.394263312754355,0.0409716,4.9052553,5.018092,5.006158,5.0569086,11.168205,11.830095,11.62057,11.208244,5.0455103,4.2357664,4.9198213,5.919527,5.180964,4.8475943,6.417405,3.7099128,6.2463117,5.2418165,4.7281046
COc1cccc(C(=O)Nc2cccc(OS(C)(=O)=O)c2)c1,0.5102040816326531,0.0008042877545733497,6.125072300821695,5.295945420602729,5.092509247605127,4.805939288465702,0.16871364,5.2045927,4.988383,4.955768,5.3139772,11.340123,11.8664875,11.432207,11.477713,5.3746495,3.9095354,4.934323,6.3499517,5.0920806,4.7995653,6.397805,4.4954705,5.9942183,4.9399433,5.017079
COc1ccc(-c2ccc(-c3ccc(N4CCOCC4)cc3)cc2)c(OC)c1,0.5098039215686274,0.36361847926712515,6.29385779229803,5.766346621354429,5.547940132274846,5.051950049025562,0.35838956,4.9836216,5.049306,4.911158,5.2661896,10.865357,11.612657,11.330916,11.854714,4.6319227,4.5274034,4.9580364,6.2155433,4.6654887,5.1846585,6.2975655,5.541337,6.83582,4.8672986,5.0272484
COc1cc(C(=O)Nc2ccc(-c3ccccc3)cc2)ccc1OC(C)(C)C,0.5098039215686274,0.0070293405199091654,5.829275164786018,5.862898109438968,5.795715934613611,5.591193002047496,0.39994526,4.9754963,4.9967623,4.8851604,5.4614167,11.118543,11.657697,11.630461,11.091497,5.0523844,4.1423306,5.04407,6.224975,4.097103,5.585723,5.7413373,4.102634,6.4208508,4.6738443,4.741268
COc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cc1C(F)F,0.5098039215686274,0.023885016881403993,5.56150468770349,4.948559820738175,5.104601789941092,4.382337666181533,0.07893674,4.9697285,5.0111256,4.9651065,4.9605675,11.688007,11.818075,11.005742,11.333195,5.7520056,4.83945,4.9028935,6.9607105,4.4760127,4.9336367,6.7949195,3.5959616,6.8571978,5.1550565,5.2611656
CCCOc1cccc(NC(=O)OC2CCCCC2)c1,0.5098039215686274,0.007680744078385158,6.107600691157346,5.0209742222488565,5.282676796884747,4.388978717433158,0.1494143,4.992316,4.991829,4.9075003,4.9372067,11.39518,11.659848,11.485824,12.533617,4.8743773,3.9914815,4.972372,7.2380137,5.490456,5.34485,5.960703,6.9849453,7.009737,4.8840003,5.1706977
CCOC(=O)C(C)N1CCC(Cc2ccccc2)CC1,0.5098039215686274,0.00118573529869666,5.526495643693802,5.272469164695102,5.23379108423275,4.067453689369748,0.14134388,5.0295725,5.102978,5.25654,4.9366374,11.165429,11.740483,10.608822,12.857512,4.7274084,4.0449605,4.5063972,6.4494076,3.6954494,5.091276,5.998109,4.8264294,6.6526413,4.833027,4.7987638
Cc1cc(C(=O)N(C)C)ccc1NC(=O)c1ccccc1,0.5098039215686274,0.0036034268950550824,5.51309035302364,4.824637634824947,5.140187910180255,4.43047892575208,0.057695825,4.9433465,5.014003,5.3872724,5.771734,11.49944,11.830296,10.977292,11.003388,5.2704597,3.7560813,4.9176655,6.073391,3.712145,4.834742,5.7797394,6.0531273,5.459657,5.2596498,5.1227193
CCCCC(=O)NCCc1ccc(F)c(Br)c1,0.5094339622641509,0.005000072885751277,5.464234481573554,4.925536712595326,5.020289518364515,4.307317640001347,0.070889294,5.0115805,4.9927177,4.888155,4.9270163,11.420639,11.754617,11.529326,11.101299,5.0733957,3.9986408,4.977208,5.844369,4.0307217,4.9412537,5.6018376,7.5577774,6.3195853,4.84569,4.7509966
COC(=O)CNC(=O)c1ccc(NC(=O)c2ccccc2)cc1C,0.509090909090909,0.005099400739053397,5.719374675691347,4.930471617490202,4.859620915436023,4.417538497291842,0.090482704,4.9484096,4.982427,4.9637623,5.266679,11.138418,11.9853735,11.129519,11.559477,5.2028623,4.1503935,4.8601937,6.724861,4.02797,5.2939615,6.617761,3.8621778,5.43553,4.776343,4.986946
COc1ccc(OC)c(NC(=O)c2ccc(C)cc2)c1,0.509090909090909,0.0038355560054607837,5.801487162880924,5.146934525276062,5.266487358244981,4.218415309990341,0.095327586,5.018564,4.9936457,4.941037,4.9839106,11.298685,11.304881,11.590502,11.588255,4.7461557,3.9260716,4.9957113,6.7593956,5.5000024,4.8208656,5.202119,4.3726854,5.4695735,4.708406,5.0361366
CCC(=O)c1cc(C(=O)NCc2ccccc2)ncc1Cl,0.509090909090909,0.004828339816687868,6.377009673579619,4.918001402750612,4.962818271222282,4.74087052429615,0.10041812,4.951225,4.9800854,4.9342346,5.3240614,11.569302,11.903553,10.238109,10.828515,5.0917068,4.8705297,4.9364843,6.873377,3.822044,5.07758,5.856226,6.38325,6.6794324,5.540768,5.046692
COc1ccc(CNC(=O)c2ccc(C(C)=O)cc2)cc1OC,0.5087719298245614,0.0011528852014431044,5.323686343876786,4.657406667992128,4.741460342696634,4.379014242178665,0.056256127,4.9321785,5.028346,5.0444345,4.97132,10.777536,11.722202,10.933377,11.267039,4.7252545,3.8980362,4.947719,6.790429,4.800532,5.3451276,6.0666556,3.6647408,6.7165275,4.639372,4.471679
COc1ccc(NC(=O)Cc2ccc(-c3ccc(Cl)cc3)cc2)cc1,0.5084745762711864,0.2864223348028472,6.755834348862191,6.029235983126658,5.3382904014196,5.176194055971199,0.48466474,4.946055,4.9948545,4.9050465,4.95813,11.183393,11.906792,10.713885,11.562257,4.6749687,4.15041,4.9742613,6.477892,5.055122,5.45481,5.9856243,4.344146,7.2941885,5.636935,4.6487007
COc1ccc(-c2ccc(C(=O)NCc3ccc(C)cc3)cc2)cc1OC,0.5076923076923077,0.006706633636484682,5.4381427503634665,4.287659652753145,4.340603555477679,4.4058861974483765,0.031271722,5.0014315,4.995477,4.9581738,4.94884,10.672106,11.022635,10.88013,11.637714,4.9541664,4.330648,4.9214954,6.29,4.330477,5.4536943,5.9509964,7.7151685,5.890102,4.8912416,4.8132267
COc1ccc(-c2cc(CC(=O)Nc3ccc(-c4ccc(Cl)cc4)cc3)ccc2OC)cc1,0.5076923076923077,0.26557852336966586,5.935958247264766,6.007584964425683,5.7997836187580045,5.803135176441984,0.4655189,4.942296,4.9949164,4.912408,4.95562,11.176669,11.95713,11.4110775,11.641431,4.6553655,4.3239045,4.993081,7.5387363,5.381642,6.7214055,6.6169977,4.9642086,7.36782,5.58963,4.9179926
COc1cc(C(=O)Nc2ccc(S(=O)(=O)N3CC3)cc2)ccc1C,0.5074626865671642,0.042252784328582024,6.191726455451741,5.731255188591933,5.246022568852396,4.464540016307088,0.2541222,4.9731455,4.9848804,5.018183,5.246128,11.029701,11.376372,11.724709,11.2913885,5.605233,4.790427,4.968148,6.667001,4.7810216,5.2314234,7.6658077,5.0193024,6.3960814,4.5712957,5.0528393
COc1ccc(-c2cc(NC(=O)Cc3ccc(Cl)cc3)cc(-c3ccccc3)n2)cc1C,0.5072463768115942,0.03516443408432969,6.508569577532955,5.670550466682442,5.5917057442889,5.718558944371875,0.36094886,4.982992,4.9996443,4.9049797,5.2255135,11.388853,11.988538,11.361474,11.367502,5.100107,4.624461,4.9239593,7.282074,6.009682,6.456162,6.3533115,3.6388361,6.5510087,5.23501,5.6163263
COc1ccccc1C(=O)N1CCCCCC1,0.5,0.014417744824401134,6.147893930898256,5.290878230344705,5.095608907695745,4.508803066694975,0.17801021,4.9436646,4.9978647,4.9880934,5.9310355,11.138255,11.720494,10.957449,11.812069,4.7674,3.7817507,5.1473713,5.722165,3.4713044,4.4656963,6.0904026,4.6967998,5.2543983,4.923142,4.640954
COc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccccc3)cc2)cc1F,0.5,0.01574033712074491,5.721454100082697,5.125352615211786,5.125007975230055,4.386285268445904,0.11344735,4.933872,4.987954,4.9289446,4.938541,11.196463,11.750174,12.051223,11.297754,4.9319844,4.0057926,4.873142,6.632016,5.248589,5.1432223,6.487213,3.7426903,5.4493527,4.9763694,4.947427
COc1ccc(C(=O)Nc2ccc(C#N)cc2)cc1OC,0.5,0.019121520791725896,5.231228142758446,4.482010872308023,4.8111445668231,4.156160046768178,0.031902123,5.0262957,4.9972215,4.897138,5.170478,11.2113285,11.844484,11.548557,11.483444,6.0177255,4.1339765,4.9320116,6.390331,4.79035,4.9553185,6.4996395,3.9962122,6.391858,4.906632,5.056448
COc1ccc(-c2ccc(NC(=O)c3ccc(C)cc3)cc2)cc1OC,0.5,0.06680449049404089,5.78166551045727,4.644946054357274,4.346200846508665,4.498161316521069,0.07104552,4.9932814,4.9944105,4.9042673,5.0364356,11.132617,11.7839575,11.520566,11.5293,5.136926,4.0445695,4.9563165,6.268615,6.318984,5.3127832,5.9415693,4.0057535,5.5702515,4.9121346,4.816553
CCOc1ccc(NC(=O)c2ccc(C)cc2)cc1,0.5,0.015124588161464192,5.738759152857396,4.806860473744416,5.001431002953843,3.9780558646811937,0.087325566,4.962966,5.044626,4.9003906,4.935264,11.37458,11.42476,11.27671,11.547393,4.660345,3.6314962,4.801242,6.7962894,4.908704,5.0799217,6.267349,3.537621,6.0131297,4.732209,4.644245
COc1ccc(-c2ccc(-c3ccc(N)cc3)cc2)cc1NC(=O)c1ccccc1,0.5,0.014797594966728462,5.86370613396244,5.2967225675552765,4.932643325091494,5.108976870898776,0.20776281,4.930417,4.964119,5.060338,5.399722,10.790644,11.287639,11.486043,11.7848425,4.9551377,3.8485017,5.3991528,5.7964106,5.0249233,5.5510535,6.6636753,5.2029624,6.1597986,5.43067,4.9264917
COc1ccc(C(=O)Nc2ccc(-c3ccc(Cl)cc3)cc2)cc1OC,0.5,0.0638390185284676,5.978663015868366,5.541127044138796,5.002871650084654,4.769120971017392,0.26189604,4.940733,4.996144,4.919945,5.0537367,11.147747,11.597134,11.557674,11.424916,5.184812,4.399032,4.9799986,5.9775987,4.849334,5.442618,6.5935364,4.1747904,6.575473,4.8311734,4.8951287
