smiles,similarity,score-svm,pKi,pIC50,pKd,pEC50,is_active
CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccc(N3CCC3)cc2C1=O,0.9454545454545454,0.5116995893208839,7.636516340081342,7.396712965724959,7.108700394914146,6.842443490810775,0.90602255
CCOC(=O)c1ncn2c1C1CCCCN1C(=O)c1ccccc1-2,0.9433962264150944,0.987923098723873,7.529096217038981,6.532989349812041,6.103660591159267,5.986917797770342,0.7726472
CCCN(CCCl)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.9375,0.9821161514032067,6.968901190962886,6.623036552073481,6.394278757577454,6.329822195491853,0.7988537
CCCCN(CCC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.9375,0.9564563732982185,6.940334743000053,6.58664714231129,6.545972796230385,6.484900349146567,0.7953147
CN1CCCN(C(=O)OC2C3=C(SCCS3)C(=O)N2c2ccc3ccc(Cl)nc3n2)CC1,0.9333333333333332,0.5,7.055431193245218,7.010670117821024,6.311760169826584,6.009326897133418,0.84000635
CC(C)(C)OC(=O)c1ncn2c1C1CCCCCN1C(=O)c1c-2ccc(F)c1Cl,0.9322033898305084,0.988124015526387,7.4069066725950385,7.044038244613894,6.858042966353637,6.633930752204762,0.8729211
CN1C(=O)CN=C(C2=CCCC2)c2cc(Cl)ccc21,0.9318181818181818,0.990062370657659,7.603017070902424,6.163271874150392,6.815036183711204,5.933712105835473,0.7355438
CN1CCCCCN(C=C2N=C3CN=C(c4ccccc4)c4cc(Br)ccc4N3C2=O)CC1,0.9298245614035088,0.8689095203785778,7.792466264654426,7.615541995310697,7.643668712775155,7.309958363578347,0.90771
CCCN(CCS)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.9230769230769232,0.9708861502773974,7.036281692477497,6.685884292497859,6.830788234312026,6.647775841745777,0.8292863
CCCN(CCO)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.9230769230769232,0.9849083106899188,7.0694076198251565,6.736776618752253,6.564106895543884,6.472242849528663,0.83534145
CCCCCN(CCC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.9230769230769232,0.9432044963388766,6.940747307966375,6.587159585460409,6.538406454717652,6.48126259087775,0.7955799
CCCN(CCN)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.9230769230769232,0.9814145366132663,6.936832359197926,6.57036470400289,6.496183954961191,6.494381849137746,0.77257985
CCCN(CBr)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.921875,0.9917284969171796,7.0642377119793895,6.861187201347634,6.607379173082748,6.50385838415612,0.8560483
BCN(CCC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.921875,0.9827989617245098,7.17409586764092,6.819790045215614,6.859460918076066,6.701057191556775,0.85434824
CC(C)(C)OC(=O)c1ncn2c1C1CCN1C(=O)c1c-2ccc(F)c1Cl,0.913793103448276,0.9898458245068208,7.394213892619597,7.189982642008064,6.613300246077469,6.395542430143972,0.87605363
O=C(OC1C2=C(SCCS2)C(=O)N1c1ccc2ccc(Cl)nc2n1)N1CC1,0.9107142857142856,0.521286088758712,7.253297435790217,7.099345453310042,6.889920256046602,6.557363496954058,0.8800686
CN1CCN(C=C2N=C3CN=C(c4ccc(Br)cc4)c4cc(Br)ccc4N3C2=O)CC1,0.9090909090909092,0.8674631391485979,7.697072870764695,7.643655200025196,7.194625915510062,6.976909887702496,0.9160286
CCCN(CCCF)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.9090909090909092,0.9691276259029475,6.918562099583428,6.573498825860466,6.378277583382657,6.263328601119499,0.7785533
CCCN(CCNF)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.9090909090909092,0.9671957717659287,6.913055374660749,6.600999142481586,6.2531311693259,6.197456416567377,0.7710742
CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccc(N3CC3)cc2C1=O,0.9090909090909092,0.4000012923917849,7.665252849490924,7.44403394398892,7.132227616748536,6.907333983874267,0.91203433
CCCN(CCCBr)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.9090909090909092,0.9632029213464598,7.025843710661755,6.8152923574687,6.7160641276532775,6.56521804962888,0.8547862
CCCCCCN(CCC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.9090909090909092,0.9414057795812913,6.890793651239285,6.559793529271061,6.5801404589902655,6.509269715942218,0.7754608
CCCN(CN)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.9076923076923076,0.9772766533965842,7.086233188691109,6.657005595838689,6.351409208955336,6.395406865688402,0.8162447
CCCN(CO)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.9076923076923076,0.9847682648049612,7.170368563128536,7.012555561120947,6.671177923062264,6.557825930906027,0.86568916
CCCN(CS)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.9076923076923076,0.9753780490130035,7.054608519513623,6.693290193275161,6.655286885370014,6.504388974752848,0.8267259
Clc1ccc2c(c1)-c1ncncc1CN=C2c1ccccc1Cl,0.9069767441860463,0.8851533226396361,7.406398259174396,6.902186814350452,6.4128787409858985,6.3161331213499645,0.84873855
O=C1C(=CN2CC2)N=C2CN=C(c3ccccc3)c3cc(Br)ccc3N12,0.9056603773584906,0.9178501962781869,7.44100544970954,7.141289245606985,6.590572121350588,6.645635046219121,0.88272953
CN1CCN(C(=O)OC2C3=C(SCCS3)C(=O)N2c2ccc3ccc(Cl)nc3n2)C1,0.9,0.47247398806261093,6.873919768937805,7.11068697196829,6.604760580966143,6.009326897133418,0.83573407
CC(C)(Br)OC(=O)c1ncn2c1C1CCCN1C(=O)c1c-2ccc(F)c1Cl,0.8983050847457628,0.9877747814902655,7.402954433647773,7.272681434872279,7.005549586449427,6.682612098062036,0.8883376
CN(Cl)Cc1nc(-c2ncn3c2CN(C)C(=O)c2c(Cl)cccc2-3)no1,0.8983050847457628,0.9841994480543257,7.3849725572448754,7.211942054427499,6.4067871747721385,6.421650237066536,0.88511884
CNC(=O)N1C(=O)C(C(=O)OCCl)N=C(c2ccccc2F)c2cc(Cl)ccc21,0.8983050847457628,0.9874734829715742,7.212635323050869,6.772159950010371,6.363140455159111,6.351960262595875,0.8157131
CCCN(CCC#N)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8955223880597015,0.9726873218654624,7.1455199082063,6.876267397718763,6.9571676727728935,6.745053064828722,0.8681275
CCCN(CCNC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8955223880597015,0.9712576103679913,6.979789451517293,6.629427270946174,6.597539298961741,6.544175203097487,0.7963915
CCCN(CCCO)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8955223880597015,0.9701375009252093,7.110842823838759,6.86207351558547,6.582099908594032,6.527774650140683,0.85654545
CCCN(CCCS)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8955223880597015,0.9528406438874495,6.991449215066325,6.642030410846513,6.699659413976004,6.607870088209384,0.8078481
CCCN(CCSC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8955223880597015,0.971917921914614,6.933626178531762,6.587364979148833,6.541956198482878,6.418208938398886,0.7901144
CBCCN(CCC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8955223880597015,0.9779273273973652,7.111086986210132,6.874089808199591,7.023791506939799,6.835016766542933,0.8625028
CCCN(CCSS)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8955223880597015,0.973756100547091,7.0797965306895625,6.711517515813864,6.858378365882237,6.686327738606254,0.8400251
CCCN(CCCN)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8955223880597015,0.9673552834066539,6.9886245347569655,6.591328028210245,6.4667901479016745,6.468478713018571,0.784917
CCCN(CCC#[SH])Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8955223880597015,0.9789388666673305,7.033137541896469,6.888825452883407,6.999950894212221,6.8075994406706055,0.8583458
CCCN(CCOBr)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8955223880597015,0.9828408313038948,7.02915453237995,6.795682956313897,6.715226893187043,6.570119224201731,0.8532265
CCCN(CCCCCBr)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8955223880597015,0.9619285565216875,7.002966016253719,6.761269296802563,6.644931164807352,6.516324281663626,0.8438604
C#CCCN(CCC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8955223880597015,0.9734796332821298,7.07431253735466,6.753670266199577,6.526173669953862,6.540478892745046,0.8423431
CN1Cc2c(C(=O)OC(C)(C)Br)ncn2-c2ccc(N3CCCCC3)cc2C1=O,0.8947368421052632,0.6521883295908374,7.49992334471271,7.256722094289263,6.6807241633067145,6.540536039569843,0.88764066
CN1CCN(C=C2N=C3CN=C(c4cccc(Br)c4)c4cc(Br)ccc4N3C2=O)CC1,0.8947368421052632,0.8966522294517509,7.673833232705405,7.663434842417238,7.471920233278992,7.094156406253902,0.905308
Cc1ccc2c(c1)C(c1ccccc1Cl)=NCC(=O)N2CCS(=O)(=O)c1ccc(Cl)cc1,0.8947368421052632,0.9685133465787583,6.508846931631656,6.634760384521568,6.0759617129352455,5.675926511739563,0.6703871
CN1CCN(C=C2N=C3CN=C(c4ccccc4)c4cc(Br)ccc4N3C2=O)C1,0.8947368421052632,0.8776320280480849,7.668308354013373,7.63563163127949,7.4726349851854525,7.10487376345116,0.9025628
CCCN(CNC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8939393939393939,0.9781713296625261,7.07919379414968,6.778484404168783,6.760964371250914,6.633258981704014,0.8470969
O=C1CN2CCOC2(c2ccccc2F)c2cc(Cl)ccc2N1CCCO,0.8928571428571429,0.5965734781923111,7.372523400678655,6.634412225132931,6.033732960450553,6.0392827293743405,0.7741933
O=C1CN2CCCOC2(c2ccccc2F)c2cc(Cl)ccc2N1CCO,0.8928571428571429,0.658691452277369,7.47953797542496,6.813894982173887,6.221803563299821,6.250061837633475,0.8247321
Cc1ccc(S(=O)(=O)CCN2C(=O)CN=C(c3ccccc3Cl)c3cc(C)ccc32)cc1,0.8928571428571429,0.9363498555836627,6.975520552967026,7.148666869790293,6.447965071011092,6.009326897133418,0.8267674
O=C1CN=C(c2ccccc2Cl)c2cc(Cl)ccc2N1CCS(=O)(=O)c1ccc(Cl)cc1,0.8909090909090909,0.9593331592003879,7.092433252743287,6.88445479869722,5.951086647404845,6.009326897133418,0.79346687
COc1c(-c2ccc(N)cc2)nc2ccc(NCc3cccc(ON)c3)nn12,0.8909090909090909,0.9067418965944295,7.197267778152837,6.598704626779997,6.233689739092225,6.133785851149392,0.7940167
COc1cccc(CNc2ccc3nc(-c4ccc(N)cc4)c(ON)n3n2)c1,0.8909090909090909,0.9159670414571669,7.466787037631147,7.056413481911952,6.063897120781059,6.009326897133418,0.87601405
N#CCCCN1C(=O)C(O)N=C(c2ccccc2F)c2cc(Cl)ccc21,0.8909090909090909,0.9637793771520254,7.23357215690864,6.866315030816037,6.536855837010366,6.586976020365087,0.84552246
COc1c(-c2ccc(N)cc2)nc2ccc(NCc3cccc(OBr)c3)nn12,0.8909090909090909,0.9519758677776785,7.398134462850848,6.764365069008933,6.301034543712389,6.319037128463732,0.8368095
CCN(CC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8870967741935484,0.9876410362648657,7.089278372657192,6.775544909806206,6.432582975041266,6.345581419293159,0.8313719
CCOC(=O)c1ncn2c1C1CCN1C(=O)c1ccccc1-2,0.8867924528301887,0.990758640215441,7.529051472261254,6.645523348390518,5.893877193106738,5.953065277355248,0.7867217
Cc1ccoccc(S(=O)(=O)CCN2C(=O)CN=C(c3ccccc3Cl)c3cc(Cl)ccc32)cc1,0.8852459016393442,0.9655786054283132,7.130176371274891,7.143881874000972,6.8221076918880525,6.535731017266515,0.87033594
CC(C)(F)OC(=O)c1ncn2c1C1CCCN1C(=O)c1c-2ccc(F)c1Cl,0.8833333333333333,0.982584346452063,7.456672144533174,7.162408589901316,6.863097100683167,6.600752764578491,0.88164073
CC(Br)(Br)OC(=O)c1ncn2c1C1CCCN1C(=O)c1c-2ccc(F)c1Cl,0.8833333333333333,0.9850847145470377,7.424286907693575,7.371365758505508,7.127965754555972,6.801580192881119,0.8988556
CC(C)(O)OC(=O)c1ncn2c1C1CCCN1C(=O)c1c-2ccc(F)c1Cl,0.8833333333333333,0.9846125747465154,7.533895491168259,7.415161874238377,7.036568906690357,6.73100691442181,0.9003741
CC(C)(Cl)OC(=O)c1ncn2c1C1CCCN1C(=O)c1c-2ccc(F)c1Cl,0.8833333333333333,0.9819097968328756,7.407094623661243,7.2820644164658335,6.974401965976373,6.686520433373779,0.8909818
CC(O)(O)OC(=O)c1ncn2c1C1CCCN1C(=O)c1c-2ccc(F)c1Cl,0.8833333333333333,0.984087713850115,7.471780570619364,7.439204371462385,6.8982256789106025,6.53560800045282,0.89640933
CCCN(CCNCC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8823529411764706,0.961808273877127,6.940750023595101,6.550607797619946,6.332333950366271,6.302470669289796,0.7762553
CCCN(CCSCC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8823529411764706,0.970615094683428,6.92978048940808,6.612137048294531,6.675881424128423,6.51611692966175,0.7962071
CCCN(CC#SC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8823529411764706,0.9757191022507177,7.063774116218728,6.8997433464663365,6.761021857121639,6.452948784068448,0.8561277
CC#CCCN(CCC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8823529411764706,0.9697512913701594,7.077419593137755,6.871309154455411,6.73928442802938,6.614807805956185,0.86278915
CCCN(CCC1CC1)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8823529411764706,0.9784111985007683,7.0743921645768015,6.81759900775147,6.7811946356750274,6.609958945716623,0.8572231
CCCN(CCBN)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8823529411764706,0.9733722288970925,7.351979633578825,7.161740906689272,6.976725713788054,6.859342232699579,0.8800747
CCCN(CCBO)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8823529411764706,0.9825650771815577,7.148644609377055,6.942967488003148,6.692660455467931,6.593194325124256,0.86260515
CCCN(CCBBr)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8823529411764706,0.9789891725598667,7.080247541717779,6.848196431711707,6.759674699697055,6.613641888459463,0.8646299
CCCN(CCSO)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8823529411764706,0.9828607424093554,6.932662901646699,6.592189552055884,6.622401661019338,6.42376625402107,0.7908462
C=BCCN(CCC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8823529411764706,0.9743515229757432,7.433421797448,6.991452770076707,7.181638088620191,6.94244961823579,0.8688761
CCCN(CCNBr)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8823529411764706,0.9689013671443923,7.050251864607722,6.749479520213337,6.542969063835431,6.539066023692384,0.84095526
CCBCCN(CCC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8823529411764706,0.9781060748797764,7.179094578815403,6.990567790323928,7.017326030600113,6.854625250531271,0.8731039
CCCN(CCSSC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8823529411764706,0.9727307532477065,7.010715934864734,6.665544895459269,6.763666671020785,6.571790617171128,0.8244581
CCCN(CCNN)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8823529411764706,0.9632174685185971,7.062427981857343,6.716427375934465,6.555735535683425,6.53418375702651,0.81848687
CCCN(CC#[SH])Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8805970149253731,0.9708612190412688,6.992162313984697,6.85347604330926,7.037371107655988,6.75788165105226,0.8568816
CCCN(CBBr)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8805970149253731,0.9807922924199968,7.1237504016240525,6.911724191419085,6.588023779851315,6.553429034833981,0.86458653
CBCN(CCC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8805970149253731,0.9803230035023852,7.040348099754588,6.759770924434204,6.977926515834069,6.746202969545794,0.84370995
C#SCN(CCC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8805970149253731,0.9772567965569204,7.196398628393564,6.848808313799246,6.555127419927885,6.532088564704631,0.85671186
C#CCN(CCC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8805970149253731,0.965827635629044,7.031118882631269,6.729745425546139,6.464849464023779,6.471127078242968,0.83400685
CCCN(COC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8805970149253731,0.9839771965104094,7.00677459264993,6.783723707239302,6.592456492744316,6.476515758892221,0.8430509
CCCN(COBr)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8805970149253731,0.985567092579268,7.043651312942648,6.873498741334231,6.556710273044333,6.473317296272361,0.85516065
CCCN(CC#N)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8805970149253731,0.9700232655816328,7.2192614216867295,6.948388000537611,7.060919555158503,6.8139664760559375,0.87069297
CCCN(CSC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8805970149253731,0.9785845489708362,7.061921675056876,6.677258230818491,6.613904099213562,6.473760121000053,0.82437545
NNC(=O)CN1C(=O)CN=C(c2ccc(Br)cc2)c2cc(Br)ccc21,0.88,0.9415612544320334,7.247278817978754,6.930524416556862,7.313783935361314,6.904007692427338,0.84487456
CN1Cc2c(C(=O)OC(C)(C)O)ncn2-c2ccc(N3CCCCC3)cc2C1=O,0.8793103448275862,0.6451189628860592,7.596887021982343,7.296405287804315,6.995605634004348,6.749034905830189,0.8956831
COC(=O)CCC1N=C(c2ccsccccn2)c2cc(Br)ccc2-n2cc(C)nc21,0.8787878787878788,0.9851580578771838,7.745519733164574,7.466910561043249,7.22272678552434,7.055366895049915,0.9163627
O=C1CN2CCOC2(c2ccccc2F)c2cc(Cl)ccc2N1CCCCO,0.8771929824561403,0.6032775885884536,7.449365100817614,6.740322222742174,6.133924788775481,6.125383554256991,0.8041323
CN1Cc2c(C(=O)OC(C)(C)Br)ncn2-c2ccc(N3CCCC3)cc2C1=O,0.8771929824561403,0.675395049970211,7.501931231538841,7.26009177649432,6.68208377201398,6.541229908002794,0.88800544
CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccc(N3CCCCC3)c(c2)C1=O,0.8771929824561403,0.6944997882752061,7.519875962987546,7.065178956615072,6.910568619200052,6.601700646829038,0.87963605
COOC(=O)CCC1N=C(c2ccccn2)c2cc(Br)ccc2-n2cc(C)nc21,0.8769230769230769,0.987684031766699,7.818858067514937,7.646629946960539,7.541116661727475,7.218506722799942,0.929695
COOc1c(-c2ccc(N)cc2)nc2ccc(NCc3cccc(OC)c3)nn12,0.875,0.9158331054442763,7.509634282706483,6.914408513787845,6.266405571367586,6.2708929868513685,0.8574674
Cc1cn2c(n1)C(CCC(=O)ON)N=C(c1ccccn1)c1cc(Br)ccc1-2,0.875,0.9865061749793307,7.6677515743096,7.463975364724713,7.540969233299064,7.307290034740053,0.9061416
Cc1cn2c(n1)C(CCC(=O)OBr)N=C(c1ccccn1)c1cc(Br)ccc1-2,0.875,0.9858859729999856,7.825003572392175,7.554208022057382,6.227736210730457,6.414109745722979,0.9215817
CN(C)C(=O)c1nc2n(n1)-c1ccc(Cl)cc1C(c1cccocccc1Cl)=NC2,0.875,0.9435806882668651,7.562481404507953,7.003429545679542,6.306248299832425,6.325416374485024,0.8637253
COc1cccc(CNc2ccc3nc(-c4ccc(N)cc4)c(OBr)n3n2)c1,0.875,0.952503186662252,7.302357610652506,7.006181121344656,5.81082388693865,6.009326897133418,0.8677133
COc1c(-c2ccc(N)cc2)nc2ccc(NCc3cccc(OO)c3)nn12,0.875,0.9242302899857262,7.278325183882631,6.710272766785958,6.229738821154864,6.148791260487338,0.8225323
O=C(O)CCC(=O)OC1N=C(c2ccccc2Cl)c2ccc(Br)cc2NC1=O,0.875,0.8315563390685234,7.442464291387978,7.21613350735819,6.278588953457462,6.123498204883687,0.8726169
CCOc1c(-c2ccc(N)cc2)nc2ccc(NCc3cccc(OC)c3)nn12,0.875,0.9663929049822348,7.435842353798658,6.7897116225899055,6.416972712773957,6.404688188679552,0.85231024
COc1c(-c2ccc(N)cc2)nc2ccc(NCc3cccc(OS)c3)nn12,0.875,0.8940011313361589,6.976425100052288,6.708034137706841,5.775537833372982,5.940361020324676,0.7740621
COc1cccc(CNc2ccc3nc(-c4ccc(N)cc4)c(OO)n3n2)c1,0.875,0.9241168167762969,6.997411157261324,6.844973826988944,6.078558378420797,5.939142284429351,0.81848174
COc1c(-c2ccc(N)cc2)nc2ccc(NCc3cccc(OF)c3)nn12,0.875,0.9067923583860549,7.426133980461401,6.793071151782933,6.320894643389992,6.353696247494004,0.83393466
Cc1cn2c(n1)C(CCC(=O)OO)N=C(c1ccccn1)c1cc(Br)ccc1-2,0.875,0.9845571212412961,7.720509400419407,7.387698725956954,6.488974424544998,6.698246465944089,0.90461695
COc1cccc(CNc2ccc3nc(-c4ccc(N)cc4)c(OS)n3n2)c1,0.875,0.8996940154238096,7.0603374411531625,6.881206031924168,5.7297326897087855,5.736834670210801,0.7996667
CN1C(=O)CN2CCCc3ccccc3C2c2cc(Cl)ccc21,0.8723404255319149,0.44107932520064713,7.38387299826123,6.25831623945451,5.509571618792785,5.68864388101598,0.64185417
FC(Br)c1ncn2c1Cn1ncnc1-c1cc(Br)ccc1-2,0.8723404255319149,0.9955319653007404,7.480374485749414,6.860386004528174,6.442825771477196,6.44820264415227,0.8589472
CCOC(=O)C1N=C(c2ccccc2F)c2cc(Cl)ccc2N(C(=O)NNC)C1=O,0.8709677419354839,0.9931497917553174,7.734510874953266,7.420012290749125,7.885544811989009,7.580845239440588,0.8709249
CCCOC(=O)C1N=C(c2ccccc2F)c2cc(Cl)ccc2N(C(=O)NC)C1=O,0.8709677419354839,0.9799644721202246,7.984364296553013,7.723755778211469,8.07601383199914,7.864347154531525,0.9087316
CN(Cl)C(=O)c1nc2n(n1)-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,0.8703703703703703,0.9672507066638235,7.3704635822928175,6.700914623874876,6.291068867688641,6.259090078163227,0.8119512
CN(O)C(=O)c1nc2n(n1)-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,0.8703703703703703,0.9775451230595777,7.698012508839791,7.090457987170492,7.379204421251926,6.984043274639697,0.8569928
CCCN(CCCC#[SH])Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8695652173913043,0.9546044194120309,6.991575940905059,6.782686150053181,6.792259540895127,6.643954600052469,0.84333676
C#CCCCN(CCC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8695652173913043,0.9535127212571368,7.077446626741112,6.7378389507931455,6.408272051735236,6.430577311097395,0.833378
CCCN(CCCSC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8695652173913043,0.9507196051320455,6.849480890551476,6.515222078592589,6.466643100335328,6.338542392049271,0.7507292
CCCN(CCC#SC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8695652173913043,0.979105512655947,7.068971825962087,6.871208178810803,7.00157043755682,6.684772669482963,0.8647411
CBBCCN(CCC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8695652173913043,0.977993467514192,7.215684106246238,7.041496038428524,7.112239019925914,6.940251185951028,0.8779928
CCCN(CCCNC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1,0.8695652173913043,0.9571801768994244,6.9341447932801,6.604708392741305,6.556047700184766,6.516144978260294,0.78740203
