smiles,similarity,score-svm,pKi,pIC50,pKd,pEC50,is_active
CC(N)C(=O)Nc1ccc(Cl)c(Cl)c1Cl,0.4509803921568627,0.03525295543141511,5.738158891135465,4.684025731669138,4.592096721231173,4.526978928828487,0.10955004
CC(C)C(=O)NC(C)C(=O)C(=O)Nc1ccc([N+](=O)[O-])cc1Cl,0.45,0.23355717182401026,6.452197624072208,5.724827063575232,4.923237845471494,4.11863937385315,0.35253212
CC(N)C(=O)NCCNC(=O)c1ccccc1Cl,0.4363636363636363,0.033716674414759375,5.588227388413203,4.461130424672359,3.8748379024442783,3.716965637534269,0.042293213
CCOC(=O)c1ccnc(C(=O)N2CCCC2c2ccccc2)c1,0.4285714285714285,0.8748663381791159,6.92357322939242,6.014782221415032,5.2806568908884985,4.986943785694582,0.4987008
COC(=O)N1CCC(=O)Nc2cc(Cl)ccc21,0.423728813559322,0.6637001978970585,5.893027676255014,5.308326365655249,5.314619394555404,4.380539687093159,0.16124916
COc1ccc(-c2ccnc(NCc3cccc(OC)c3)n2)cc1,0.421875,0.951890678167835,7.269195554369596,6.724697375036336,6.129026755372525,6.02642073317154,0.7989679
CC(C)C(=O)NC(C)c1ccc([N+](=O)[O-])cc1Cl,0.4210526315789473,0.28317845506659345,5.787739985609109,5.389341464012262,5.087422961097041,4.2646621241013225,0.2010859
Cc1ccc(-c2ccc(CNC(=O)c3ccc([N+](=O)[O-])cc3)cc2)cc1C(=O)c1ccccc1Cl,0.4202898550724637,0.5489880205083624,6.869429658886448,6.384599620133184,5.693925347919417,5.856969244745374,0.6600805
Cc1ccc(Cl)cc1N1CCNc2ccccc21,0.42,0.11865454532475399,5.927593664482778,4.532926276229746,4.632970062636287,4.342387448487785,0.10237008
CCOC(=O)N1CCN(C(=O)c2ccccc2)C1=O,0.4181818181818181,0.6056437850345898,6.412424668819831,5.3637567256983685,5.187367309425201,4.68293432658902,0.22517832
Cc1cccc(-c2cc(C(F)(F)F)ccn2)c1,0.4166666666666667,0.9691030993920919,6.912426106690836,5.660050403425164,5.549785522747811,5.314459489830455,0.5012893
CCc1ccc(N)cc1-c1ccccc1Cl,0.4166666666666667,0.2610722613496294,6.919841251661553,6.1540782377070125,6.084657837304578,5.88513400832991,0.5981891
CN1C(=O)Cc2ccccc21,0.4146341463414634,0.11694547633033527,6.30651619144425,5.190464992268458,5.298015879885424,4.102176099878768,0.18612328
CCOC(=O)N1CCN(C)C(=O)C(c2ccc(OC)cc2)C(=O)c2ccc(Cl)cc21,0.4142857142857143,0.7635175017192218,6.9319868224411305,6.520625142961405,6.021712384874151,5.964684140806567,0.72473836
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)C1CCC1,0.4137931034482758,0.21696470472001264,5.878849493902477,5.430936208123958,5.143439224248926,4.457849231898604,0.19359773
CCC(C)c1cc([N+](=O)[O-])ccc1-c1ccccc1F,0.4137931034482758,0.8138312440684874,6.464039883967832,5.9899288834126825,5.343530041525494,5.066225414524113,0.38049945
Cc1cccc(N2C(=O)CN(C(=O)CN(C)C)c3ccc(Cl)cc32)c1C(=O)O,0.4117647058823529,0.6377755422499184,7.037155483176396,6.737878304407339,6.3957851177699006,6.389779475945475,0.80905485
CC(N)C(=O)C(=O)c1ccccc1Cl,0.4117647058823529,0.026927703491097243,5.817222923893703,4.023036602158348,4.045374156558998,3.2921792126845344,0.01308042
CC(N)C(=O)Nc1cccnc1C(C)c1ccccc1Cl,0.4098360655737705,0.23677213988857349,6.00927382850829,5.697191291463015,5.179036141777396,4.852854044446637,0.30981234
CCOC(=O)N1CCN(c2cccc(Cl)c2C)CC1=O,0.4098360655737705,0.2998367025641287,6.970388150863994,6.170141518179101,5.564737266614874,5.795743908926389,0.6309575
CNc1cnc([N+](=O)[O-])cc1C(N)C(=O)Nc1ccccc1Cl,0.4090909090909091,0.4093937192995942,5.9771838331728055,5.874077089078876,5.263506817025675,5.180425910745012,0.34378886
CC(C)C(=O)C(=O)NC(=O)c1ccc([N+](=O)[O-])cc1Cl,0.4067796610169492,0.2365146532641209,6.111638086626076,5.982228744781474,5.030231197994514,4.282575136368774,0.3738073
CC(C)N1CC(=O)C(=O)C(c2ccc(Cl)cc2)N2CCc3ccccc3C2C1=O,0.40625,0.29117934014677477,6.562991179254408,6.571641373549959,5.83185432369566,5.795907610482985,0.6847078
COc1nc(-c2ccc3nnc(C)n3n2)ccc1N,0.4038461538461538,0.9689722994752032,7.681596054850747,6.936862855438591,6.446967849254278,6.371105539115809,0.8640377
CC1CC(=O)C(=O)N(C)c2ccc(N)cc2C1=O,0.4038461538461538,0.37146308664287203,6.129366836570437,5.436532409527976,5.369681227501808,4.708605369554464,0.25060162
CC(C)CN(C(=O)c1cc([N+](=O)[O-])ccc1-c1ccccc1)c1ccccc1Cl,0.4029850746268656,0.679668744423492,7.041851334543567,6.508336891387564,6.0406290316257785,5.952907956702445,0.7212158
CC(N)C(c1cccc([N+](=O)[O-])c1)c1ccccc1C(=O)Nc1ccc(F)cc1C(F)F,0.4027777777777778,0.18428349731017732,6.431063203168453,6.359560397565427,5.537164084613165,5.608149463055004,0.6077151
CN1CC(=O)Nc2ccc(Cl)cc2C1,0.4,0.16434710447604303,5.641941794585439,4.384529535886688,3.907091655779049,4.327083747406954,0.08003077
CCc1ccc(C(=O)C(=O)N2CCC(=O)N(c3ccc(Cl)cc3)C(=O)CC2)cc1C,0.4,0.7799521811777832,6.265826937735664,6.317626830999278,5.638026334905424,5.294755673774826,0.5693088
O=C1CC(=O)N(CC(F)F)C(=O)c2ccccc2N1,0.4,0.2659204522173955,5.862320328020227,5.273444730847206,5.133111166822066,4.754367601750805,0.19160914
CC(C)C(C)C(=O)NCc1cc([N+](=O)[O-])ccc1Cl,0.4,0.22624771160878276,5.449878360992983,4.427404418518464,5.059311612564672,4.55269059219487,0.046503015
CC(C)N1CC(=O)C1c1ccc(N)cc1-c1ccccc1,0.4,0.13990244203146765,6.896222363009148,6.56959293054202,6.433085069790407,6.143503544297287,0.7347971
CN(C)C(=O)N1CC(c2ccccc2)C(=O)C1c1ccc(Cl)cc1F,0.4,0.28678966223323704,6.239390943731854,6.256114650839699,5.412578416422043,4.828612743685766,0.5043008
CCOC(=O)C(CN1C(=O)c2ccccc21)C1CC1,0.4,0.6088389188640545,6.999914709825691,6.071705991429701,5.707355099112761,5.362972096210012,0.5404799
CC(C)C(=O)NC(Cc1ccc([N+](=O)[O-])cc1)c1ccccc1Cl,0.3968253968253968,0.11566669938508586,6.117890121771077,5.1331264933974285,5.227440694115364,4.958055232432716,0.19858064
CC(C)C(=O)NC(Cc1ccc([N+](=O)[O-])cc1)Cc1ccccc1Cl,0.3968253968253968,0.19667078014031042,5.790637061288372,4.93779569785549,5.14080263155235,4.6229204959841335,0.11814836
COc1ccc(N2C(=O)Cc3ccc(-c4ccccc4)cc32)cc1,0.3962264150943396,0.6563415376775162,6.548305134253615,6.158898272213779,5.60683413041267,5.737213847624762,0.57856786
Cc1cccc(N2C(=O)Cc3ccccc32)c1,0.3958333333333333,0.594627694501567,7.049524162388734,4.592887413184896,5.9022733665780525,4.325349557863169,0.43322986
CNc1ccccc1C(=O)C(=O)CC(=O)Nc1ccc([N+](=O)[O-])cc1C(N)COC,0.3943661971830985,0.6658076718519468,5.935702066007984,6.1180742569857225,5.270124493581274,4.902290448866291,0.40009496
CN1C(c2ccccc2)C(=O)N2c3cc(Cl)ccc3C1C2(C)C,0.3934426229508196,0.2885073398912547,7.12852778649346,6.752763914565772,6.636669667019396,6.548902617223386,0.8212185
CC(N)C(=O)CNC(=O)c1ccccc1Cl,0.3928571428571428,0.05429714469739013,5.6356152033415325,3.886905825518911,3.492927675093337,3.6803933445215296,0.018806476
COc1ccc(N2CC(=O)N(c3ccc(Cl)cc3)c3ccccc32)c(C)c1,0.3928571428571428,0.7919929783717697,6.290926320365813,6.947340662697981,5.536035896744942,5.386722406704439,0.65215814
CC(C)C(=O)Nc1ccccc1Cl,0.392156862745098,0.023546548510953863,5.743441292812753,4.635380253633572,3.40026765998624,3.2001645801052674,0.01580074
Cc1cc(C(C)C)ccc1NC(=O)C(C(=O)c1ccc(-c2ccccc2)cc1)c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,0.391304347826087,0.3033203008311217,7.053456638093026,6.521992929399571,5.591283120363727,5.693180292654517,0.64431727
CC1c2cc(Cl)ccc2C(=O)N(C(=O)c2ccccc2)C(=O)CN1C,0.390625,0.5558934391929138,7.24575937573794,6.43369763581564,6.455773195218948,5.92750951569831,0.699742
CC(N)c1ccc(C(=O)c2ccc(F)cc2Cl)c(N)c1[N+](=O)[O-],0.390625,0.10232315697781122,6.365969595549908,6.565626473077217,5.470966808681286,5.226146591757914,0.63080734
COc1ccc(N2C(=O)Cc3ccc(-c4ccc(Cl)cc4)cc3-c3ccccc32)cc1,0.3898305084745763,0.6368226172133515,6.767208926099404,6.690515717760952,6.188242615264348,5.986515036028099,0.7676657
CC(C)N1CC(=O)CN(C)C(=O)C(c2ccc(Cl)cc2)N2CCc3ccccc3C12,0.3880597014925373,0.2284390627942534,5.927082346835047,5.359313672315579,5.381069614192045,5.225178086641089,0.23004496
CCOC(=O)N1CC(NS(=O)(=O)c2cccc(Cl)c2)CC1=O,0.3880597014925373,0.7368907099032704,6.677974211750557,6.617643116437978,5.644447207948766,5.558677327741681,0.6953548
CCOC(=O)N1CCC(=O)C(c2ccc(Cl)cc2)N(C(=O)C#N)C1=O,0.3880597014925373,0.7182954449601973,7.154817653774926,7.206817592420051,6.557419820275499,6.37271839958419,0.87727714
CC(C)c1ccc(N)cc1-c1ccccc1Cl,0.3877551020408163,0.10205256666247103,6.414667427682394,5.517843331295131,5.866106796018448,5.036053062841408,0.33804837
CCOC(=O)c1ccc(F)c(N2CCN(c3ccccc3)CC2)c1,0.3870967741935484,0.6663677977507164,5.859182744268059,5.522032860513906,5.193374199266101,4.66588647192583,0.22227488
CN(C)C(=O)N1c2cc(Cl)ccc2C(=O)C(=O)C1c1ccccc1,0.3870967741935484,0.5057071622655481,7.700043866294556,6.780269199706616,6.239595694122419,5.94584329612999,0.79739344
CC(C)C(=O)C(C)C(=O)Nc1ccccc1[N+](=O)[O-],0.3859649122807017,0.13256589116602724,6.410004632201295,6.385853259344128,5.257367203885387,4.566039123937167,0.5325927
CC(C)NC(=O)c1ccc([N+](=O)[O-])cc1C(=O)O,0.3859649122807017,0.38706879173669706,6.0303946362061485,6.752645623134615,5.432901173563847,5.2973559673806765,0.6423725
N#Cc1ccc(N2C(=O)Cc3ccc(Cl)cc32)cc1C(=O)O,0.3859649122807017,0.7791589422606509,6.421671415788581,6.522380641169836,5.494033862668739,5.554733163425195,0.6575981
COc1ccc(NC(=O)N2C(=O)Nc3ccc([N+](=O)[O-])cc3-c3ccccc32)cc1,0.3857142857142857,0.22806152566219837,6.013632526070277,5.901016792448122,5.595896359257903,5.584810779198004,0.4312133
COc1cc(-c2ccc3ccc([N+](=O)[O-])cc3c2)ccc1NC(=O)C(C)C,0.3846153846153846,0.4119676322634081,7.043597921693186,6.596835326348356,5.775537833372982,5.928533188671049,0.7230854
CCc1nc(CO)nc(NCc2cccc(OC)c2)n1,0.3846153846153846,0.8646701303111053,6.897364899593207,6.135172119574842,5.403407467658988,5.229040924659333,0.51941437
CC(C)C(=O)N1CC(=O)C(c2ccc(-c3ccccc3)cc2)c2ccc(Cl)cc21,0.3846153846153846,0.27324495047180813,6.414926960127864,6.135791328331767,6.14013308155399,6.025851051668171,0.5678756
CC(=O)C1=CC(=O)CC(=O)N1c1ccc(Cl)cc1Cl,0.3846153846153846,0.35714650001655995,6.470763810527086,5.311069181103615,5.987947401873928,4.619337728230809,0.30496612
CC(C)N1CC(=O)N(C)c2ccc(-c3ccccc3)cc21,0.3846153846153846,0.33313653310753544,6.144221895319434,5.911319625823854,6.137696035303135,5.569292185006387,0.46016803
N#Cc1ccc([N+](=O)[O-])cc1C(=O)NCc1ccccc1Cl,0.3846153846153846,0.5124693359569694,6.083292302583294,5.083439350474404,5.059461561283338,4.635770009612899,0.18651241
CCOC(=O)COC(=O)c1ncccc1N1CCOC(C)CC1,0.3835616438356164,0.6935397927062612,6.522877853068691,5.938823921256537,5.136597343266953,4.463416325489303,0.40474644
CN1c2ccccc2C(=O)Cc2cc(-c3cccc(N)c3)cnc21,0.3833333333333333,0.6445269306075417,7.371487740525499,6.808141953448165,6.260970744862003,6.25861498654213,0.83212537
COc1cccc(CNc2ccc(Cl)cc2)c1,0.3833333333333333,0.7025381877048178,5.76875604764628,5.602990691649891,4.850484378056538,4.054884975154073,0.2429001
CC(C)C(=O)Nc1ccccc1N(C)C(=O)c1ccccc1Cl,0.3833333333333333,0.047112911888539354,6.2831566947800805,5.645781027731527,4.767921448400315,3.782431412564216,0.27232504
CCOC(=O)N1CCc2ccc(F)c(C)c2C1=O,0.3833333333333333,0.8630712860009686,7.055369408332414,5.799826512956759,5.944791399182828,5.100327786141502,0.57323474
COc1ccc(-c2cccc(C(F)(F)F)c2)cc1,0.3829787234042553,0.5561733315483838,6.562293030502594,5.507008289064128,5.316860133289183,4.561980469557016,0.40361124
O=C(O)c1cc(Cl)ccc1-c1ccccc1F,0.3829787234042553,0.8579192142665097,6.915634532163411,6.341283589815475,5.398024317216008,5.298075533003006,0.61719316
COc1ccc(N2CC(=O)N(C)C(=O)C(c3ccc(Cl)cc3)c3ccccc32)cc1OC,0.3823529411764705,0.3835584196044618,6.221163218855562,6.641105873127146,6.373494943992095,6.053445877884884,0.6704958
CC(C)C(=O)N1CC(=O)N(Cc2ccccc2)C(=O)c2ccc(Cl)cc2C1C,0.3823529411764705,0.6595423574563555,5.8389142184115785,4.998248160328865,5.172475032873497,4.729288305677319,0.10996317
CC(=O)NC1CC(=O)N(c2ccc(Cl)cn2)N(C)C1=O,0.3823529411764705,0.2466541851085804,6.605880450690192,6.185528082971235,5.810704527245705,5.786819952613567,0.59586036
CCOC(=O)C1CCN(C(=O)C(c2ccccc2)c2ccc(Cl)cc2)C(=O)C1,0.3823529411764705,0.260544600159401,6.734158119935135,6.308096779510732,5.681923321289818,5.8025470881602095,0.62739414
CCOC(=O)CCc1cc(-c2ccccc2Cl)nc(CN)n1,0.3823529411764705,0.9472774859618167,7.521488548236734,6.941691728941917,6.475761572575288,6.497472345109268,0.8524678
COc1cccc(-c2ccc(N)cc2)c1,0.3818181818181818,0.3580635906411337,6.721895442179729,5.883520595013481,5.289713341612296,5.427379142052123,0.48795047
Cc1nc(C)nc(C(=O)c2ccc(Cl)cc2-c2ccccc2)n1,0.3818181818181818,0.9532527418580473,7.448426595947056,6.640241661709236,6.142009404342043,6.009326897133418,0.7782001
CC(C)N1CCc2ccccc2C(c2ccc(-c3ccc(Cl)cc3)cc2)C(=O)C1,0.3809523809523809,0.3628939720808578,7.283071475535027,6.752658535218639,6.71953846948291,6.381705011174532,0.832863
COc1ccc(C(=O)N2CC(=O)C(c3ccccc3)N(C)C(=O)c3ccc(Cl)cc32)cc1,0.380281690140845,0.686636316166648,6.2510520274081385,6.276373481348637,6.016045521730505,5.824124338030728,0.6044404
CCOc1cc(NC(=O)Nc2ccc([N+](=O)[O-])cc2Cl)ccc1OCC(C)C,0.380281690140845,0.5703350374604127,5.7128268848470976,5.571036511916294,5.141670449327651,5.347442795769155,0.27299625
COc1cccc(CNc2ccc(NS(=O)(=O)c3ccccc3)cn2)c1,0.380281690140845,0.8385981570080221,6.23268157086877,6.158898272213779,5.5369759841787625,5.639942937960177,0.52286136
CN(C)C(=O)c1ccc(N)cc1-c1ccccc1,0.38,0.2239321134339604,5.949754092550365,5.501197623415242,4.993197204266727,4.592208552986532,0.24883448
Cc1ccccc1C(=O)c1ccccc1Cl,0.38,0.11149185856316014,5.827022398332902,3.16857826616928,3.86086766000464,3.248602899449526,0.026660083
CN1C(=O)CN(S(=O)(=O)N(C)C)CCc2ccccc21,0.3793103448275862,0.08423647614104988,6.522920863129559,6.314790078338283,5.523577835661266,4.750800934824693,0.4917907
NC1=NC(=O)CC(F)=NC(=O)Nc2ccc(Cl)cc21,0.3793103448275862,0.681306559174613,6.282451453604325,5.145112726502177,5.152730901286762,5.069836204561347,0.2350205
CC(C)C(=O)Nc1ccc(C(=O)c2ccccc2)cc1Cl,0.3793103448275862,0.07079994265835295,6.328045743766309,5.42981846161759,4.541385687900796,3.6914137795134185,0.18555032
CC(C)C(=O)N1CCC(=O)N(c2ccccc2)C(=O)C1,0.3793103448275862,0.14417833780036346,6.085386221377685,4.679057872192137,5.0763776379341685,4.443186591515231,0.13157502
COc1ccc([N+](=O)[O-])cc1C(=O)NC(C)C,0.3793103448275862,0.4414750220880389,5.957825132264813,5.501143349221769,5.093736601659774,4.161178683537465,0.22397852
CC(C)CN1CC(=O)C1c1ccc(N)cc1-c1ccccc1,0.3793103448275862,0.18389060396729137,6.779285025479987,6.121427485014026,6.258571626698697,5.586115105625595,0.60235864
CCOC(=O)N1CCC(=O)N2CC(c3ccccc3Cl)C2C1,0.3787878787878788,0.5366830442140402,6.955586467001643,6.423908485555841,6.245134183311542,6.054223957965333,0.68375725
CCOC(=O)C1CCCN(c2ccccc2)C(=O)C1,0.3787878787878788,0.40542407483087123,6.795835908471182,5.915644673864287,5.920190696532803,5.236248809595727,0.527788
CC(C)(C)CN(C(=O)CN1CCc2ccc(Cl)cc21)c1ccccc1,0.3787878787878788,0.5877394890572814,7.378792843857993,6.811915903304149,6.389773040474903,6.386324492115711,0.83513993
CC(C)C(=O)Nc1ccc(-c2ccc(N)c(-c3ccc(Cl)cc3)c2)cc1[N+](=O)[O-],0.3787878787878788,0.22729894029133083,6.80804899858901,6.384197311542151,6.074309676038512,5.976644687193181,0.6818378
COc1ccc(Cl)cc1-c1ccccc1,0.3777777777777777,0.8526035211047727,6.4552523366504575,5.960402197608317,5.218722499742597,5.013591190053319,0.45687863
CC(C)C(=O)NC(=O)c1ccccc1Cl,0.3773584905660377,0.02088967031139104,5.900162912288976,4.785430936037565,3.8472826067446175,3.374877397742799,0.033429887
Cc1csc(NC(=O)C(C)C(=O)c2ccccc2Cl)c1,0.3770491803278688,0.21480053222012765,5.6817403749180775,5.522436401713927,5.012037457768929,4.630653894066637,0.19057879
Cc1ccc(N2C(=O)Cc3ccc(-c4ccccc4)nc32)c(-c2ccc(Cl)cc2)c1,0.3770491803278688,0.9920976621716807,7.385952968107096,6.845287675881327,6.198501163074759,6.072477267318319,0.8499599
CC(C)C(=O)N1CC(c2ccc(Cl)cc2)C(=O)C1c1ccccc1,0.3770491803278688,0.20679918395892696,6.584817749612415,6.285502949841844,5.508063947783423,5.311012427448017,0.56080914
Cc1ccc(N2C(=O)NCC(=O)CN(C)C(=O)C(=O)Nc3ccc(Cl)cc32)cc1,0.3770491803278688,0.6725065192918616,6.262461181154841,5.939735070564733,5.419999891163677,5.242695327351589,0.43097803
CC(C)NC(=O)CN1CCN(C2CC2)C(=O)c2ccccc21,0.3768115942028985,0.16243018382564267,5.810418561400927,5.075133720848534,4.911120554297884,4.679187929509065,0.16691822
COC(=O)c1ccc(N2CC(=O)N(C)C(=O)C2)cc1N1CCCCC1,0.3768115942028985,0.46641688375408813,6.251629588100296,5.353884668738513,5.055283296301216,4.521745646437697,0.22984
COc1ccc(-c2cccc(C(F)(F)F)c2)cc1OC,0.375,0.5609389111687506,6.418338914955597,5.904659476821704,5.593042397094295,5.448549312216588,0.44558176
CC(C)c1ccc([N+](=O)[O-])cc1-c1ccccc1,0.375,0.4695991229934717,6.2981154261500425,6.161752958460053,5.491914695840188,5.549189105833249,0.53505516
CCOC(=O)CN1CC(=O)N(c2ccc(Cl)cc2)C(=O)C1(C)C,0.375,0.8933299245180842,7.118481282898055,6.711548114389361,6.637973740243041,6.4790548054593975,0.80634266
CC(C)C(=O)C1CC(c2ccc(Cl)cc2-c2ccccc2)C(=O)N(C)C1,0.375,0.2922863219038134,6.507282952815493,6.332513881451541,5.482916869181683,5.254708546253548,0.55183184
CN1C(=O)c2cc(Nc3ccc(Cl)cc3O)ccc21,0.375,0.8436446107196258,6.229951861322959,6.324021805534566,5.50009266754854,5.41723205918533,0.5662336
NC(=O)NC1CCN(c2ccc(Cl)cn2)CC1,0.375,0.3331080645942579,6.528116250554105,6.158898272213779,5.5431518250619245,5.610684626782193,0.5554008
COc1cc(CC(C)C)cc(C(=O)NC(=O)Nc2ccc([N+](=O)[O-])cc2Cl)c1,0.375,0.47302897955097833,5.738075596310365,5.04884048442039,4.858131846951133,5.005346598478984,0.154188
COc1c(NC(=O)c2ccccc2Cl)ccc(C)c1C(C)N,0.375,0.14875029653544078,5.526344004520216,5.210647653261817,4.486979473130528,4.385089928921185,0.19525081
CC(=O)Nc1ccc(C(=O)N(C)C)c(-c2ccccc2Cl)c1,0.375,0.05041695388793624,6.73778460535781,6.293749894852432,5.4152339699050245,4.906712541323241,0.509126
COc1ccc(C(=O)N2CCC(=O)N(C)C(=O)c3ccc(Cl)cc32)cc1,0.373134328358209,0.7055545191246453,6.159027473919464,6.314084942681124,5.364703749899323,5.465380425062737,0.57453114
CC(C)NC(=O)c1ccc(S(=O)(=O)c2ccc(Cl)cc2-c2ccccc2)cc1,0.373134328358209,0.4843307552750879,6.926847908646819,7.075004671278331,6.955187151218747,6.663319864543719,0.8591908
CC(=O)Nc1ccc(F)cc1NC(=O)c1ccccc1Cl,0.3728813559322034,0.07938768351773756,6.2632705102311865,5.001249161673855,4.916528058753475,3.521645453628383,0.0939755
Cc1nnc(-c2cc([N+](=O)[O-])ccc2F)o1,0.3728813559322034,0.8755504619161499,7.767504776210975,6.907694932357135,6.890444917627964,6.683201396444992,0.85987806
CC(=O)NC1CCN(c2ccc(N)cc2-c2ccccc2)C1,0.3728813559322034,0.23295404546106865,6.3181207245560005,5.987957144464845,5.405763895903969,5.399920887776265,0.45348668
CCc1ccccc1C1=NCC(=O)Nc2nc(OC(F)F)ccc21,0.3728813559322034,0.534958019930684,7.980014068304212,7.147827495166286,6.59332675709482,6.589261562255634,0.8593781
NC(=O)N1CCC1c1cc(Cl)ccc1-c1ccc(Cl)cc1,0.3728813559322034,0.41376530784375654,7.075010119553137,6.789800802348821,6.347085930839185,6.163357318571957,0.80901283
CC1(C)NNC(=O)c2cc([N+](=O)[O-])ccc2C1F,0.3728813559322034,0.5830732972706075,6.032060166941394,6.280545300776858,5.458751696847726,4.998827649592192,0.5189555
CC(N)C(=O)Nc1ccc2ccccc2c1N(C)C,0.3728813559322034,0.06299629997133735,6.229220016189005,5.655711599162216,5.166387824941074,4.203168019819116,0.28725976
CC(C)N(C)C(=O)C(N)C(=O)Nc1ccccc1Cl,0.3728813559322034,0.04030176118387535,5.568824821848467,4.580873374778822,4.014594374920852,4.129382400730826,0.07426154
CC1CC(=O)N(C)c2ccccc21,0.3725490196078431,0.029401007798073687,6.137037836957983,4.815451029576259,5.218700959053267,4.070457325250589,0.13369273
CCN(Cc1cc([N+](=O)[O-])ccc1OC)C(=O)C(=O)C(=O)c1ccccc1Cl,0.3714285714285714,0.6644424536974888,6.47862110390908,5.71332353056362,5.363464250254212,4.78697839025928,0.3522525
CC(C)OC(=O)C(c1ccc([N+](=O)[O-])cc1)c1ccccc1Cl,0.3709677419354839,0.18844246283565724,6.843958677373258,5.785986536366234,5.620376603098226,4.891886367970998,0.4816802
CC1(N2CCNC(=O)C2)Cc2ccc(Br)cc2N1,0.3709677419354839,0.24053524604871207,6.23327547689193,5.590502095198551,5.129129987794584,5.271013479912719,0.32205772
COc1cc(O)c(NC(=O)C(C)N)cc1-c1ccccc1,0.3709677419354839,0.2574684274993586,6.320026168535658,6.0770887845645065,5.409925352828184,5.349156207610002,0.4816398
CN(C)C(=O)N1CC(c2ccc(Cl)cc2-c2ccc(-c3ccccc3)cc2)C1=O,0.3709677419354839,0.46833930467563156,7.047677011152064,6.966518892241561,6.115775062440615,6.009326897133418,0.82240784
CCOC(=O)N1CCN(C(=O)Cc2ccc(Cl)cc2C)C1,0.3709677419354839,0.5504782607955904,6.790135019078931,6.043248052505327,5.396376730186103,5.025979647200567,0.47062954
CC(C)C(=O)CN(C)C(=O)c1ccc([N+](=O)[O-])cc1Cl,0.3709677419354839,0.19836812929996617,5.561941594965076,4.133472853260982,4.369437863914981,3.872283663087426,0.025119828
CC(C)C(=O)C(N)C(=O)c1ccccc1Cl,0.3703703703703703,0.040903042551373815,5.74462359091328,4.290107477523029,3.795209219279274,3.5541546144643834,0.02970263
Cc1ccc(S(=O)(=O)Cc2ccc(N3CC(=O)c4ccc(Cl)cc43)cc2)cc1,0.3698630136986301,0.8197619321516305,6.550991440494595,6.979205747250355,6.265794364999026,6.009326897133418,0.74616617
CN1CC(=O)C(=O)N(c2ccccc2)C1=O,0.3695652173913043,0.21554574571532714,5.841850890936487,4.433830110311795,4.903260111206365,4.060545990450287,0.072050124
CC(C)CN(N)C(=O)C(=O)Nc1ccc([N+](=O)[O-])cc1C(C)C,0.3692307692307692,0.36263398369526867,6.1109552655407935,6.310323359638828,5.376820813829702,5.189416965997891,0.535606
Cc1c(C(=O)N(C)C)cc(-c2ccccc2)n1-c1ccc(Cl)cc1-c1ccccc1,0.3692307692307692,0.8654287671582537,7.587802424012422,7.025767321489436,6.595216996404938,6.499778680661948,0.8794681
